Channel	Counts
602.463	98
603.463	92
604.463	93
605.463	95
606.463	88
607.463	86
608.463	109
609.463	97
610.463	88
611.463	74
612.463	95
613.463	83
614.463	96
615.462	82
616.462	103
617.462	81
618.462	77
619.462	79
620.462	84
621.462	88
622.462	103
623.462	93
624.462	84
625.462	83
626.462	89
627.462	97
628.462	90
629.462	102
630.462	83
631.461	81
632.461	79
633.461	79
634.461	76
635.461	110
636.461	95
637.461	98
638.461	93
639.461	88
640.461	77
641.461	105
642.461	85
643.461	81
644.461	82
645.461	96
646.461	76
647.461	100
648.46	97
649.46	93
650.46	75
651.46	91
652.46	72
653.46	78
654.46	89
655.46	81
656.46	103
657.46	87
658.46	80
659.46	65
660.46	86
661.46	90
662.46	85
663.46	91
664.459	78
665.459	84
666.459	87
667.459	78
668.459	86
669.459	74
670.459	77
671.459	88
672.459	83
673.459	90
674.459	74
675.459	80
676.459	90
677.459	89
678.459	73
679.459	90
680.458	83
681.458	81
682.458	88
683.458	75
684.458	90
685.458	87
686.458	95
687.458	59
688.458	92
689.458	86
690.458	70
691.458	84
692.458	68
693.458	88
694.458	82
695.458	71
696.458	89
697.457	88
698.457	84
699.457	83
700.457	86
701.457	71
702.457	69
703.457	93
704.457	83
705.457	81
706.457	87
707.457	69
708.457	85
709.457	86
710.457	77
711.457	89
712.457	93
713.456	88
714.456	80
715.456	69
716.456	84
717.456	77
718.456	72
719.456	78
720.456	83
721.456	70
722.456	87
723.456	87
724.456	76
725.456	77
726.456	64
727.456	96
728.456	69
729.456	71
730.455	80
731.455	93
732.455	77
733.455	67
734.455	85
735.455	84
736.455	87
737.455	78
738.455	95
739.455	80
740.455	70
741.455	79
742.455	75
743.455	66
744.455	63
745.455	71
746.454	81
747.454	74
748.454	92
749.454	86
750.454	73
751.454	76
752.454	67
753.454	81
754.454	65
755.454	64
756.454	75
757.454	71
758.454	64
759.454	75
760.454	78
761.454	65
762.453	69
763.453	59
764.453	86
765.453	74
766.453	73
767.453	76
768.453	77
769.453	79
770.453	81
771.453	71
772.453	64
773.453	66
774.453	79
775.453	73
776.453	89
777.453	73
778.453	62
779.452	66
780.452	61
781.452	68
782.452	72
783.452	70
784.452	75
785.452	74
786.452	82
787.452	75
788.452	72
789.452	80
790.452	80
791.452	77
792.452	68
793.452	79
794.452	76
795.451	58
796.451	71
797.451	75
798.451	68
799.451	69
800.451	65
801.451	81
802.451	71
803.451	49
804.451	93
805.451	75
806.451	64
807.451	55
808.451	68
809.451	63
810.451	63
811.451	67
812.45	82
813.45	64
814.45	90
815.45	65
816.45	71
817.45	60
818.45	70
819.45	75
820.45	78
821.45	64
822.45	57
823.45	80
824.45	67
825.45	81
826.45	60
827.45	75
828.449	78
829.449	64
830.449	63
831.449	63
832.449	74
833.449	73
834.449	74
835.449	79
836.449	69
837.449	65
838.449	49
839.449	54
840.449	50
841.449	68
842.449	66
843.449	52
844.448	73
845.448	66
846.448	65
847.448	76
848.448	66
849.448	65
850.448	68
851.448	74
852.448	70
853.448	67
854.448	68
855.448	62
856.448	69
857.448	63
858.448	65
859.448	73
860.448	53
861.447	58
862.447	67
863.447	71
864.447	80
865.447	77
866.447	60
867.447	45
868.447	64
869.447	82
870.447	61
871.447	70
872.447	84
873.447	71
874.447	59
875.447	64
876.447	69
877.446	68
878.446	59
879.446	82
880.446	56
881.446	66
882.446	72
883.446	65
884.446	60
885.446	65
886.446	54
887.446	65
888.446	60
889.446	54
890.446	71
891.446	58
892.446	71
893.445	57
894.445	63
895.445	61
896.445	74
897.445	67
898.445	59
899.445	52
900.445	50
901.445	74
902.445	75
903.445	70
904.445	63
905.445	69
906.445	51
907.445	56
908.445	56
909.445	59
910.444	62
911.444	58
912.444	47
913.444	63
914.444	61
915.444	70
916.444	69
917.444	55
918.444	57
919.444	63
920.444	52
921.444	77
922.444	67
923.444	59
924.444	75
925.444	54
926.443	60
927.443	61
928.443	73
929.443	57
930.443	78
931.443	67
932.443	67
933.443	74
934.443	72
935.443	60
936.443	68
937.443	47
938.443	51
939.443	69
940.443	54
941.443	66
942.443	52
943.442	49
944.442	57
945.442	70
946.442	55
947.442	78
948.442	55
949.442	64
950.442	47
951.442	49
952.442	66
953.442	57
954.442	44
955.442	63
956.442	61
957.442	64
958.442	45
959.441	64
960.441	57
961.441	73
962.441	67
963.441	68
964.441	53
965.441	66
966.441	56
967.441	57
968.441	63
969.441	49
970.441	57
971.441	50
972.441	56
973.441	48
974.441	44
975.44	64
976.44	58
977.44	62
978.44	66
979.44	46
980.44	56
981.44	51
982.44	54
983.44	57
984.44	45
985.44	71
986.44	60
987.44	66
988.44	56
989.44	53
990.44	56
991.44	65
992.439	58
993.439	56
994.439	58
995.439	65
996.439	40
997.439	48
998.439	42
999.439	51
1000.44	61
1001.44	49
1002.44	49
1003.44	45
1004.44	55
1005.44	55
1006.44	72
1007.44	43
1008.44	54
1009.44	59
1010.44	64
1011.44	55
1012.44	50
1013.44	47
1014.44	52
1015.44	52
1016.44	40
1017.44	59
1018.44	52
1019.44	56
1020.44	77
1021.44	45
1022.44	62
1023.44	64
1024.44	66
1025.44	57
1026.44	51
1027.44	60
1028.44	65
1029.44	57
1030.44	59
1031.44	54
1032.44	52
1033.44	58
1034.44	53
1035.44	57
1036.44	56
1037.44	59
1038.44	52
1039.44	45
1040.44	52
1041.44	59
1042.44	50
1043.44	47
1044.44	44
1045.44	56
1046.44	68
1047.44	60
1048.44	51
1049.44	57
1050.44	50
1051.44	43
1052.44	42
1053.44	45
1054.44	55
1055.44	63
1056.44	52
1057.44	51
1058.44	43
1059.44	58
1060.44	42
1061.44	46
1062.44	47
1063.44	44
1064.44	46
1065.43	49
1066.43	44
1067.43	43
1068.43	51
1069.43	47
1070.43	53
1071.43	58
1072.43	36
1073.43	49
1074.43	60
1075.43	55
1076.43	42
1077.43	37
1078.43	40
1079.43	52
1080.43	50
1081.43	50
1082.43	54
1083.43	55
1084.43	54
1085.43	48
1086.43	43
1087.43	54
1088.43	54
1089.43	64
1090.43	41
1091.43	48
1092.43	45
1093.43	49
1094.43	53
1095.43	47
1096.43	50
1097.43	46
1098.43	55
1099.43	52
1100.43	47
1101.43	54
1102.43	41
1103.43	50
1104.43	45
1105.43	50
1106.43	51
1107.43	51
1108.43	42
1109.43	57
1110.43	48
1111.43	54
1112.43	49
1113.43	55
1114.43	36
1115.43	58
1116.43	47
1117.43	58
1118.43	39
1119.43	39
1120.43	50
1121.43	54
1122.43	50
1123.43	36
1124.43	48
1125.43	36
1126.43	35
1127.43	47
1128.43	30
1129.43	41
1130.43	59
1131.43	38
1132.43	46
1133.43	56
1134.43	50
1135.43	54
1136.43	36
1137.43	42
1138.43	39
1139.43	60
1140.43	47
1141.43	39
1142.43	52
1143.43	46
1144.43	46
1145.43	43
1146.43	40
1147.43	53
1148.43	50
1149.43	42
1150.43	52
1151.43	53
1152.43	45
1153.43	37
1154.43	48
1155.43	53
1156.43	52
1157.43	40
1158.43	47
1159.43	40
1160.43	38
1161.43	41
1162.43	36
1163.43	36
1164.43	54
1165.43	48
1166.43	47
1167.43	56
1168.43	43
1169.43	59
1170.43	42
1171.43	32
1172.43	49
1173.43	43
1174.43	48
1175.43	42
1176.43	45
1177.43	47
1178.43	51
1179.43	46
1180.43	44
1181.43	44
1182.43	44
1183.43	43
1184.43	48
1185.43	57
1186.43	31
1187.43	47
1188.43	45
1189.43	36
1190.43	55
1191.43	65
1192.43	62
1193.43	57
1194.43	40
1195.43	46
1196.43	48
1197.43	46
1198.43	48
1199.43	48
1200.43	41
1201.43	51
1202.43	52
1203.43	54
1204.43	61
1205.43	44
1206.43	41
1207.43	36
1208.43	50
1209.43	33
1210.43	48
1211.43	51
1212.43	55
1213.43	45
1214.43	58
1215.43	49
1216.43	48
1217.43	40
1218.43	42
1219.43	52
1220.43	57
1221.43	34
1222.43	27
1223.43	44
1224.43	42
1225.43	39
1226.43	51
1227.43	39
1228.43	48
1229.42	50
1230.42	52
1231.42	49
1232.42	49
1233.42	55
1234.42	50
1235.42	54
1236.42	49
1237.42	52
1238.42	38
1239.42	54
1240.42	48
1241.42	41
1242.42	52
1243.42	43
1244.42	46
1245.42	39
1246.42	53
1247.42	44
1248.42	54
1249.42	42
1250.42	48
1251.42	43
1252.42	49
1253.42	46
1254.42	37
1255.42	37
1256.42	40
1257.42	30
1258.42	50
1259.42	41
1260.42	37
1261.42	39
1262.42	49
1263.42	40
1264.42	38
1265.42	48
1266.42	37
1267.42	30
1268.42	40
1269.42	59
1270.42	55
1271.42	29
1272.42	33
1273.42	42
1274.42	41
1275.42	45
1276.42	30
1277.42	43
1278.42	34
1279.42	36
1280.42	42
1281.42	34
1282.42	43
1283.42	31
1284.42	34
1285.42	37
1286.42	38
1287.42	42
1288.42	33
1289.42	30
1290.42	38
1291.42	34
1292.42	37
1293.42	29
1294.42	29
1295.42	45
1296.42	33
1297.42	30
1298.42	41
1299.42	26
1300.42	36
1301.42	33
1302.42	34
1303.42	34
1304.42	42
1305.42	37
1306.42	32
1307.42	43
1308.42	25
1309.42	30
1310.42	30
1311.42	42
1312.42	32
1313.42	34
1314.42	28
1315.42	34
1316.42	29
1317.42	30
1318.42	36
1319.42	35
1320.42	43
1321.42	39
1322.42	34
1323.42	39
1324.42	44
1325.42	22
1326.42	39
1327.42	42
1328.42	25
1329.42	23
1330.42	33
1331.42	32
1332.42	29
1333.42	28
1334.42	29
1335.42	34
1336.42	30
1337.42	29
1338.42	29
1339.42	34
1340.42	26
1341.42	26
1342.42	36
1343.42	31
1344.42	32
1345.42	36
1346.42	33
1347.42	28
1348.42	26
1349.42	27
1350.42	28
1351.42	30
1352.42	32
1353.42	27
1354.42	20
1355.42	25
1356.42	36
1357.42	28
1358.42	29
1359.42	29
1360.42	20
1361.42	34
1362.42	34
1363.42	32
1364.42	27
1365.42	32
1366.42	44
1367.42	34
1368.42	24
1369.42	31
1370.42	31
1371.42	38
1372.42	28
1373.42	29
1374.42	34
1375.42	38
1376.42	22
1377.42	23
1378.42	28
1379.42	27
1380.42	27
1381.42	30
1382.42	34
1383.42	35
1384.42	40
1385.42	46
1386.42	37
1387.42	26
1388.42	34
1389.42	38
1390.42	26
1391.42	29
1392.42	35
1393.41	30
1394.41	32
1395.41	29
1396.41	41
1397.41	31
1398.41	35
1399.41	24
1400.41	34
1401.41	32
1402.41	35
1403.41	29
1404.41	26
1405.41	30
1406.41	34
1407.41	36
1408.41	17
1409.41	34
1410.41	20
1411.41	29
1412.41	27
1413.41	42
1414.41	35
1415.41	32
1416.41	36
1417.41	23
1418.41	33
1419.41	29
1420.41	21
1421.41	31
1422.41	34
1423.41	31
1424.41	34
1425.41	34
1426.41	27
1427.41	25
1428.41	35
1429.41	39
1430.41	25
1431.41	29
1432.41	21
1433.41	26
1434.41	27
1435.41	35
1436.41	31
1437.41	19
1438.41	26
1439.41	30
1440.41	28
1441.41	22
1442.41	30
1443.41	29
1444.41	28
1445.41	29
1446.41	23
1447.41	29
1448.41	28
1449.41	37
1450.41	32
1451.41	21
1452.41	29
1453.41	33
1454.41	27
1455.41	28
1456.41	21
1457.41	21
1458.41	36
1459.41	21
1460.41	29
1461.41	24
1462.41	26
1463.41	34
1464.41	36
1465.41	24
1466.41	21
1467.41	32
1468.41	26
1469.41	31
1470.41	30
1471.41	34
1472.41	30
1473.41	29
1474.41	26
1475.41	29
1476.41	21
1477.41	28
1478.41	25
1479.41	30
1480.41	27
1481.41	21
1482.41	25
1483.41	30
1484.41	32
1485.41	31
1486.41	22
1487.41	41
1488.41	36
1489.41	24
1490.41	30
1491.41	23
1492.41	33
1493.41	27
1494.41	21
1495.41	29
1496.41	25
1497.41	34
1498.41	27
1499.41	37
1500.41	31
1501.41	19
1502.41	32
1503.41	32
1504.41	17
1505.41	25
1506.41	26
1507.41	22
1508.41	28
1509.41	15
1510.41	23
1511.41	39
1512.41	28
1513.41	34
1514.41	32
1515.41	22
1516.41	30
1517.41	26
1518.41	35
1519.41	40
1520.41	22
1521.41	32
1522.41	31
1523.41	28
1524.41	21
1525.41	31
1526.41	30
1527.41	27
1528.41	22
1529.41	34
1530.41	27
1531.41	26
1532.41	25
1533.41	20
1534.41	27
1535.41	27
1536.41	28
1537.41	29
1538.41	27
1539.41	29
1540.41	26
1541.41	27
1542.41	32
1543.41	23
1544.41	34
1545.41	26
1546.41	27
1547.41	31
1548.41	26
1549.41	15
1550.41	19
1551.41	24
1552.41	28
1553.41	21
1554.41	25
1555.41	32
1556.41	27
1557.4	18
1558.4	26
1559.4	14
1560.4	28
1561.4	43
1562.4	31
1563.4	28
1564.4	24
1565.4	31
1566.4	18
1567.4	37
1568.4	22
1569.4	29
1570.4	21
1571.4	30
1572.4	26
1573.4	20
1574.4	20
1575.4	24
1576.4	25
1577.4	20
1578.4	23
1579.4	26
1580.4	21
1581.4	19
1582.4	21
1583.4	27
1584.4	13
1585.4	34
1586.4	13
1587.4	15
1588.4	22
1589.4	25
1590.4	24
1591.4	29
1592.4	19
1593.4	19
1594.4	20
1595.4	19
1596.4	25
1597.4	19
1598.4	25
1599.4	21
1600.4	22
1601.4	25
1602.4	26
1603.4	25
1604.4	30
1605.4	24
1606.4	23
1607.4	24
1608.4	21
1609.4	16
1610.4	29
1611.4	20
1612.4	26
1613.4	19
1614.4	29
1615.4	17
1616.4	26
1617.4	33
1618.4	17
1619.4	22
1620.4	29
1621.4	16
1622.4	20
1623.4	21
1624.4	25
1625.4	16
1626.4	18
1627.4	16
1628.4	23
1629.4	21
1630.4	15
1631.4	18
1632.4	28
1633.4	25
1634.4	19
1635.4	21
1636.4	23
1637.4	18
1638.4	16
1639.4	18
1640.4	14
1641.4	26
1642.4	27
1643.4	24
1644.4	27
1645.4	25
1646.4	28
1647.4	16
1648.4	19
1649.4	33
1650.4	30
1651.4	16
1652.4	17
1653.4	18
1654.4	26
1655.4	20
1656.4	17
1657.4	24
1658.4	20
1659.4	27
1660.4	26
1661.4	14
1662.4	12
1663.4	22
1664.4	28
1665.4	22
1666.4	24
1667.4	30
1668.4	17
1669.4	22
1670.4	16
1671.4	15
1672.4	21
1673.4	22
1674.4	20
1675.4	23
1676.4	13
1677.4	21
1678.4	18
1679.4	18
1680.4	22
1681.4	21
1682.4	16
1683.4	19
1684.4	18
1685.4	18
1686.4	29
1687.4	16
1688.4	19
1689.4	13
1690.4	19
1691.4	17
1692.4	21
1693.4	9
1694.4	25
1695.4	17
1696.4	14
1697.4	24
1698.4	21
1699.4	20
1700.4	27
1701.4	24
1702.4	25
1703.4	14
1704.4	17
1705.4	19
1706.4	22
1707.4	24
1708.4	17
1709.4	22
1710.4	20
1711.4	21
1712.4	20
1713.4	22
1714.4	19
1715.4	13
1716.4	16
1717.4	26
1718.4	16
1719.4	26
1720.4	27
1721.39	26
1722.39	27
1723.39	27
1724.39	24
1725.39	20
1726.39	22
1727.39	18
1728.39	14
1729.39	15
1730.39	18
1731.39	18
1732.39	20
1733.39	23
1734.39	14
1735.39	23
1736.39	26
1737.39	27
1738.39	16
1739.39	15
1740.39	17
1741.39	14
1742.39	20
1743.39	20
1744.39	15
1745.39	23
1746.39	22
1747.39	27
1748.39	24
1749.39	25
1750.39	14
1751.39	14
1752.39	22
1753.39	22
1754.39	21
1755.39	22
1756.39	15
1757.39	13
1758.39	22
1759.39	26
1760.39	20
1761.39	20
1762.39	15
1763.39	11
1764.39	24
1765.39	15
1766.39	13
1767.39	18
1768.39	24
1769.39	24
1770.39	21
1771.39	19
1772.39	19
1773.39	17
1774.39	16
1775.39	19
1776.39	25
1777.39	19
1778.39	16
1779.39	27
1780.39	21
1781.39	19
1782.39	20
1783.39	21
1784.39	11
1785.39	22
1786.39	25
1787.39	26
1788.39	23
1789.39	26
1790.39	18
1791.39	23
1792.39	33
1793.39	22
1794.39	18
1795.39	14
1796.39	19
1797.39	26
1798.39	16
1799.39	22
1800.39	12
1801.39	21
1802.39	22
1803.39	21
1804.39	22
1805.39	19
1806.39	25
1807.39	22
1808.39	19
1809.39	19
1810.39	26
1811.39	19
1812.39	19
1813.39	27
1814.39	18
1815.39	19
1816.39	26
1817.39	26
1818.39	23
1819.39	17
1820.39	16
1821.39	23
1822.39	20
1823.39	27
1824.39	21
1825.39	16
1826.39	21
1827.39	26
1828.39	21
1829.39	33
1830.39	20
1831.39	16
1832.39	12
1833.39	24
1834.39	18
1835.39	21
1836.39	21
1837.39	16
1838.39	29
1839.39	23
1840.39	22
1841.39	15
1842.39	13
1843.39	12
1844.39	17
1845.39	16
1846.39	25
1847.39	20
1848.39	14
1849.39	16
1850.39	23
1851.39	24
1852.39	17
1853.39	24
1854.39	17
1855.39	21
1856.39	21
1857.39	27
1858.39	19
1859.39	18
1860.39	17
1861.39	12
1862.39	18
1863.39	27
1864.39	14
1865.39	16
1866.39	20
1867.39	25
1868.39	16
1869.39	15
1870.39	20
1871.39	23
1872.39	14
1873.39	23
1874.39	18
1875.39	15
1876.39	14
1877.39	24
1878.39	21
1879.39	13
1880.39	19
1881.39	15
1882.39	11
1883.39	18
1884.39	18
1885.38	14
1886.38	13
1887.38	16
1888.38	12
1889.38	15
1890.38	12
1891.38	20
1892.38	19
1893.38	20
1894.38	10
1895.38	20
1896.38	13
1897.38	13
1898.38	15
1899.38	11
1900.38	15
1901.38	15
1902.38	8
1903.38	13
1904.38	11
1905.38	14
1906.38	18
1907.38	13
1908.38	18
1909.38	14
1910.38	12
1911.38	15
1912.38	16
1913.38	12
1914.38	17
1915.38	8
1916.38	21
1917.38	15
1918.38	7
1919.38	13
1920.38	14
1921.38	8
1922.38	15
1923.38	9
1924.38	15
1925.38	9
1926.38	10
1927.38	11
1928.38	14
1929.38	11
1930.38	13
1931.38	13
1932.38	15
1933.38	18
1934.38	18
1935.38	11
1936.38	20
1937.38	10
1938.38	21
1939.38	8
1940.38	11
1941.38	15
1942.38	7
1943.38	10
1944.38	21
1945.38	10
1946.38	13
1947.38	8
1948.38	16
1949.38	11
1950.38	12
1951.38	20
1952.38	11
1953.38	12
1954.38	19
1955.38	10
1956.38	12
1957.38	9
1958.38	14
1959.38	11
1960.38	12
1961.38	11
1962.38	11
1963.38	12
1964.38	14
1965.38	18
1966.38	15
1967.38	13
1968.38	14
1969.38	12
1970.38	12
1971.38	14
1972.38	17
1973.38	16
1974.38	7
1975.38	10
1976.38	11
1977.38	12
1978.38	9
1979.38	16
1980.38	17
1981.38	14
1982.38	13
1983.38	16
1984.38	11
1985.38	12
1986.38	13
1987.38	12
1988.38	21
1989.38	10
1990.38	13
1991.38	15
1992.38	8
1993.38	11
1994.38	15
1995.38	12
1996.38	15
1997.38	16
1998.38	10
1999.38	15
2000.38	13
2001.38	12
2002.38	7
2003.38	13
2004.38	12
2005.38	13
2006.38	7
2007.38	17
2008.38	10
2009.38	12
2010.38	17
2011.38	10
2012.38	12
2013.38	18
2014.38	19
2015.38	9
2016.38	16
2017.38	16
2018.38	10
2019.38	13
2020.38	17
2021.38	7
2022.38	14
2023.38	12
2024.38	12
2025.38	8
2026.38	19
2027.38	15
2028.38	12
2029.38	5
2030.38	16
2031.38	19
2032.38	7
2033.38	20
2034.38	11
2035.38	6
2036.38	18
2037.38	12
2038.38	12
2039.38	11
2040.38	10
2041.38	19
2042.38	8
2043.38	12
2044.38	16
2045.38	11
2046.38	15
2047.38	8
2048.38	16
2049.38	10
2050.37	9
2051.37	5
2052.37	12
2053.37	8
2054.37	7
2055.37	12
2056.37	13
2057.37	7
2058.37	22
2059.37	11
2060.37	12
2061.37	21
2062.37	15
2063.37	9
2064.37	14
2065.37	15
2066.37	13
2067.37	11
2068.37	16
2069.37	7
2070.37	15
2071.37	16
2072.37	6
2073.37	16
2074.37	14
2075.37	18
2076.37	10
2077.37	9
2078.37	15
2079.37	9
2080.37	15
2081.37	10
2082.37	8
2083.37	10
2084.37	11
2085.37	17
2086.37	14
2087.37	11
2088.37	14
2089.37	12
2090.37	8
2091.37	13
2092.37	8
2093.37	11
2094.37	12
2095.37	10
2096.37	13
2097.37	15
2098.37	13
2099.37	8
2100.37	11
2101.37	15
2102.37	13
2103.37	11
2104.37	14
2105.37	5
2106.37	9
2107.37	10
2108.37	4
2109.37	16
2110.37	9
2111.37	10
2112.37	0
2113.37	7
2114.37	11
2115.37	15
2116.37	11
2117.37	11
2118.37	15
2119.37	5
2120.37	10
2121.37	9
2122.37	12
2123.37	8
2124.37	7
2125.37	12
2126.37	5
