Channel	Counts
2127.37	11
2128.37	13
2129.37	13
2130.37	13
2131.37	19
2132.37	13
2133.37	21
2134.37	21
2135.37	18
2136.37	20
2137.37	15
2138.37	10
2139.37	11
2140.37	10
2141.37	17
2142.37	18
2143.37	10
2144.37	18
2145.37	12
2146.37	9
2147.37	12
2148.37	11
2149.37	12
2150.37	9
2151.37	13
2152.37	13
2153.37	15
2154.37	10
2155.37	8
2156.37	17
2157.37	11
2158.37	10
2159.37	12
2160.37	12
2161.37	15
2162.37	14
2163.37	7
2164.37	16
2165.37	14
2166.37	12
2167.37	15
2168.37	14
2169.37	13
2170.37	17
2171.37	13
2172.37	10
2173.37	12
2174.37	12
2175.37	15
2176.37	14
2177.37	11
2178.37	15
2179.37	14
2180.37	8
2181.37	14
2182.37	12
2183.37	9
2184.37	17
2185.37	12
2186.37	11
2187.37	9
2188.37	10
2189.37	20
2190.37	14
2191.37	23
2192.37	16
2193.37	12
2194.37	10
2195.37	6
2196.37	16
2197.37	15
2198.37	16
2199.37	10
2200.37	11
2201.37	22
2202.37	15
2203.37	8
2204.37	15
2205.37	12
2206.37	14
2207.37	8
2208.37	13
2209.37	10
2210.36	14
2211.36	18
2212.36	21
2213.36	14
2214.36	12
2215.36	17
2216.36	9
2217.36	10
2218.36	7
2219.36	7
2220.36	9
2221.36	18
2222.36	14
2223.36	16
2224.36	11
2225.36	17
2226.36	11
2227.36	10
2228.36	9
2229.36	11
2230.36	10
2231.36	10
2232.36	12
2233.36	16
2234.36	19
2235.36	11
2236.36	6
2237.36	15
2238.36	10
2239.36	13
2240.36	8
2241.36	14
2242.36	13
2243.36	14
2244.36	14
2245.36	9
2246.36	17
2247.36	19
2248.36	11
2249.36	14
2250.36	15
2251.36	15
2252.36	13
2253.36	18
2254.36	10
2255.36	11
2256.36	16
2257.36	14
2258.36	15
2259.36	10
2260.36	10
2261.36	6
2262.36	16
2263.36	13
2264.36	11
2265.36	13
2266.36	11
2267.36	9
2268.36	11
2269.36	10
2270.36	11
2271.36	17
2272.36	9
2273.36	13
2274.36	15
2275.36	19
2276.36	11
2277.36	16
2278.36	10
2279.36	12
2280.36	13
2281.36	12
2282.36	11
2283.36	10
2284.36	12
2285.36	16
2286.36	15
2287.36	9
2288.36	5
2289.36	9
2290.36	9
2291.36	14
2292.36	11
2293.36	12
2294.36	15
2295.36	7
2296.36	7
2297.36	21
2298.36	14
2299.36	15
2300.36	11
2301.36	13
2302.36	6
2303.36	20
2304.36	10
2305.36	12
2306.36	10
2307.36	13
2308.36	15
2309.36	13
2310.36	9
2311.36	15
2312.36	12
2313.36	10
2314.36	16
2315.36	11
2316.36	13
2317.36	14
2318.36	10
2319.36	12
2320.36	17
2321.36	13
2322.36	8
2323.36	9
2324.36	8
2325.36	11
2326.36	7
2327.36	13
2328.36	10
2329.36	12
2330.36	11
2331.36	14
2332.36	8
2333.36	8
2334.36	12
2335.36	11
2336.36	8
2337.36	12
2338.36	11
2339.36	8
2340.36	9
2341.36	15
2342.36	12
2343.36	16
2344.36	9
2345.36	11
2346.36	10
2347.36	13
2348.36	14
2349.36	15
2350.36	13
2351.36	13
2352.36	7
2353.36	14
2354.36	11
2355.36	12
2356.36	8
2357.36	13
2358.36	8
2359.36	14
2360.36	9
2361.36	11
2362.36	11
2363.36	13
2364.36	18
2365.36	8
2366.36	10
2367.36	10
2368.36	11
2369.36	9
2370.36	13
2371.36	17
2372.36	12
2373.36	14
2374.35	9
2375.35	12
2376.35	15
2377.35	8
2378.35	10
2379.35	13
2380.35	14
2381.35	16
2382.35	5
2383.35	9
2384.35	8
2385.35	14
2386.35	14
2387.35	16
2388.35	16
2389.35	12
2390.35	13
2391.35	8
2392.35	10
2393.35	10
2394.35	11
2395.35	8
2396.35	11
2397.35	11
2398.35	9
2399.35	13
2400.35	10
2401.35	9
2402.35	14
2403.35	14
2404.35	7
2405.35	14
2406.35	3
2407.35	11
2408.35	11
2409.35	12
2410.35	9
2411.35	10
2412.35	12
2413.35	10
2414.35	20
2415.35	11
2416.35	9
2417.35	9
2418.35	9
2419.35	12
2420.35	11
2421.35	12
2422.35	8
2423.35	14
2424.35	12
2425.35	15
2426.35	10
2427.35	12
2428.35	10
2429.35	14
2430.35	13
2431.35	12
2432.35	14
2433.35	9
2434.35	10
2435.35	14
2436.35	8
2437.35	16
2438.35	11
2439.35	5
2440.35	9
2441.35	13
2442.35	10
2443.35	17
2444.35	17
2445.35	12
2446.35	15
2447.35	14
2448.35	14
2449.35	12
2450.35	11
2451.35	4
2452.35	11
2453.35	9
2454.35	11
2455.35	8
2456.35	14
2457.35	10
2458.35	13
2459.35	7
2460.35	13
2461.35	13
2462.35	13
2463.35	11
2464.35	16
2465.35	13
2466.35	4
2467.35	12
2468.35	12
2469.35	11
2470.35	11
2471.35	14
2472.35	22
2473.35	5
2474.35	17
2475.35	9
2476.35	4
2477.35	6
2478.35	13
2479.35	12
2480.35	13
2481.35	15
2482.35	10
2483.35	11
2484.35	15
2485.35	10
2486.35	11
2487.35	11
2488.35	15
2489.35	12
2490.35	11
2491.35	11
2492.35	10
2493.35	10
2494.35	12
2495.35	13
2496.35	8
2497.35	18
2498.35	16
2499.35	8
2500.35	11
2501.35	7
2502.35	13
2503.35	13
2504.35	11
2505.35	13
2506.35	13
2507.35	3
2508.35	5
2509.35	16
2510.35	10
2511.35	12
2512.35	14
2513.35	20
2514.35	9
2515.35	8
2516.35	12
2517.35	14
2518.35	11
2519.35	10
2520.35	12
2521.35	14
2522.35	15
2523.35	16
2524.35	11
2525.35	14
2526.35	17
2527.35	15
2528.35	18
2529.35	14
2530.35	14
2531.35	21
2532.35	16
2533.35	14
2534.35	19
2535.35	12
2536.35	14
2537.35	19
2538.34	22
2539.34	22
2540.34	21
2541.34	18
2542.34	16
2543.34	25
2544.34	18
2545.34	18
2546.34	16
2547.34	25
2548.34	20
2549.34	17
2550.34	16
2551.34	21
2552.34	15
2553.34	19
2554.34	17
2555.34	20
2556.34	27
2557.34	28
2558.34	30
2559.34	24
2560.34	16
2561.34	24
2562.34	24
2563.34	21
2564.34	29
2565.34	25
2566.34	23
2567.34	31
2568.34	25
2569.34	33
2570.34	37
2571.34	28
2572.34	33
2573.34	29
2574.34	28
2575.34	28
2576.34	35
2577.34	31
2578.34	33
2579.34	29
2580.34	34
2581.34	35
2582.34	45
2583.34	41
2584.34	30
2585.34	43
2586.34	45
2587.34	47
2588.34	47
2589.34	49
2590.34	47
2591.34	43
2592.34	34
2593.34	43
2594.34	50
2595.34	38
2596.34	45
2597.34	57
2598.34	61
2599.34	62
2600.34	53
2601.34	54
2602.34	55
2603.34	56
2604.34	56
2605.34	59
2606.34	65
2607.34	64
2608.34	70
2609.34	61
2610.34	67
2611.34	74
2612.34	79
2613.34	62
2614.34	78
2615.34	76
2616.34	69
2617.34	62
2618.34	87
2619.34	87
2620.34	83
2621.34	78
2622.34	91
2623.34	89
2624.34	76
2625.34	74
2626.34	70
2627.34	90
2628.34	84
2629.34	89
2630.34	93
2631.34	85
2632.34	96
2633.34	68
2634.34	105
2635.34	101
2636.34	101
2637.34	92
2638.34	94
2639.34	103
2640.34	93
2641.34	107
2642.34	110
2643.34	102
2644.34	127
2645.34	104
2646.34	123
2647.34	123
2648.34	130
2649.34	93
2650.34	124
2651.34	135
2652.34	121
2653.34	108
2654.34	111
2655.34	113
2656.34	112
2657.34	90
2658.34	114
2659.34	119
2660.34	124
2661.34	113
2662.34	120
2663.34	118
2664.34	121
2665.34	122
2666.34	95
2667.34	107
2668.34	124
2669.34	103
2670.34	124
2671.34	136
2672.34	107
2673.34	143
2674.34	137
2675.34	106
2676.34	121
2677.34	130
2678.34	132
2679.34	123
2680.34	113
2681.34	126
2682.34	124
2683.34	110
2684.34	130
2685.34	113
2686.34	107
2687.34	102
2688.34	117
2689.34	132
2690.34	107
2691.34	123
2692.34	111
2693.34	122
2694.34	121
2695.34	120
2696.34	112
2697.34	110
2698.34	123
2699.34	104
2700.34	94
2701.34	113
2702.33	120
2703.33	116
2704.33	100
2705.33	123
2706.33	110
2707.33	106
2708.33	96
2709.33	110
2710.33	103
2711.33	102
2712.33	104
2713.33	102
2714.33	95
2715.33	84
2716.33	99
2717.33	92
2718.33	79
2719.33	90
2720.33	88
2721.33	78
2722.33	84
2723.33	60
2724.33	75
2725.33	101
2726.33	82
2727.33	74
2728.33	78
2729.33	76
2730.33	78
2731.33	72
2732.33	71
2733.33	78
2734.33	70
2735.33	73
2736.33	84
2737.33	69
2738.33	61
2739.33	68
2740.33	57
2741.33	69
2742.33	61
2743.33	48
2744.33	59
2745.33	71
2746.33	49
2747.33	59
2748.33	64
2749.33	51
2750.33	51
2751.33	49
2752.33	49
2753.33	57
2754.33	50
2755.33	43
2756.33	38
2757.33	43
2758.33	43
2759.33	44
2760.33	37
2761.33	38
2762.33	41
2763.33	30
2764.33	40
2765.33	37
2766.33	47
2767.33	32
2768.33	44
2769.33	25
2770.33	34
2771.33	32
2772.33	26
2773.33	25
2774.33	28
2775.33	36
2776.33	26
2777.33	31
2778.33	27
2779.33	27
2780.33	26
2781.33	24
2782.33	24
2783.33	20
2784.33	20
2785.33	16
2786.33	24
2787.33	28
2788.33	25
2789.33	21
2790.33	19
2791.33	18
2792.33	26
2793.33	23
2794.33	14
2795.33	19
2796.33	15
2797.33	26
2798.33	10
2799.33	27
2800.33	18
2801.33	15
2802.33	12
2803.33	18
2804.33	21
2805.33	11
2806.33	15
2807.33	7
2808.33	13
2809.33	13
2810.33	15
2811.33	11
2812.33	9
2813.33	11
2814.33	14
2815.33	12
2816.33	10
2817.33	21
2818.33	12
2819.33	8
2820.33	13
2821.33	9
2822.33	6
2823.33	9
2824.33	15
2825.33	9
2826.33	8
2827.33	12
2828.33	6
2829.33	9
2830.33	6
2831.33	7
2832.33	12
2833.33	7
2834.33	6
2835.33	9
2836.33	8
2837.33	8
2838.33	9
2839.33	16
2840.33	10
2841.33	9
2842.33	11
2843.33	11
2844.33	11
2845.33	12
2846.33	7
2847.33	2
2848.33	5
2849.33	9
2850.33	9
2851.33	11
2852.33	10
2853.33	4
2854.33	8
2855.33	5
2856.33	7
2857.33	10
2858.33	3
2859.33	6
2860.33	8
2861.33	5
2862.33	11
2863.33	14
2864.33	13
2865.33	7
2866.32	10
2867.32	6
2868.32	11
2869.32	6
2870.32	6
2871.32	9
2872.32	8
2873.32	9
2874.32	9
2875.32	2
2876.32	8
2877.32	7
2878.32	3
2879.32	9
2880.32	11
2881.32	7
2882.32	6
2883.32	6
2884.32	11
2885.32	5
2886.32	9
2887.32	6
2888.32	6
2889.32	9
2890.32	5
2891.32	8
2892.32	2
2893.32	13
2894.32	5
2895.32	7
2896.32	8
2897.32	14
2898.32	11
2899.32	4
2900.32	7
2901.32	8
2902.32	6
2903.32	12
2904.32	5
2905.32	12
2906.32	7
2907.32	12
2908.32	6
2909.32	6
2910.32	4
2911.32	11
2912.32	7
2913.32	5
2914.32	7
2915.32	9
2916.32	11
2917.32	9
2918.32	4
2919.32	6
2920.32	7
2921.32	8
2922.32	9
2923.32	6
2924.32	11
2925.32	8
2926.32	11
2927.32	4
2928.32	5
2929.32	9
2930.32	9
2931.32	10
2932.32	10
2933.32	11
2934.32	4
2935.32	8
2936.32	10
2937.32	13
2938.32	8
2939.32	9
2940.32	5
2941.32	8
2942.32	9
2943.32	6
2944.32	14
2945.32	11
2946.32	7
2947.32	6
2948.32	6
2949.32	9
2950.32	8
2951.32	10
2952.32	11
2953.32	9
2954.32	10
2955.32	8
2956.32	12
2957.32	8
2958.32	7
2959.32	4
2960.32	13
2961.32	5
2962.32	6
2963.32	8
2964.32	9
2965.32	2
2966.32	6
2967.32	11
2968.32	7
2969.32	10
2970.32	8
2971.32	8
2972.32	6
2973.32	9
2974.32	13
2975.32	8
2976.32	4
2977.32	9
2978.32	12
2979.32	6
2980.32	9
2981.32	3
2982.32	15
2983.32	6
2984.32	4
2985.32	9
2986.32	15
2987.32	6
2988.32	13
2989.32	7
2990.32	2
2991.32	6
2992.32	10
2993.32	6
2994.32	6
2995.32	11
2996.32	8
2997.32	10
2998.32	12
2999.32	9
3000.32	9
3001.32	10
3002.32	9
3003.32	4
3004.32	7
3005.32	9
3006.32	10
3007.32	9
3008.32	5
3009.32	7
3010.32	7
3011.32	7
3012.32	4
3013.32	8
3014.32	11
3015.32	12
3016.32	10
3017.32	10
3018.32	6
3019.32	10
3020.32	11
3021.32	10
3022.32	11
3023.32	15
3024.32	12
3025.32	11
3026.32	9
3027.32	9
3028.32	12
3029.32	6
3030.31	8
3031.31	6
3032.31	8
3033.31	13
3034.31	13
3035.31	5
3036.31	8
3037.31	12
3038.31	8
3039.31	8
3040.31	9
3041.31	8
3042.31	8
3043.31	8
3044.31	5
3045.31	6
3046.31	10
3047.31	10
3048.31	7
3049.31	9
3050.31	8
3051.31	12
3052.31	7
3053.31	12
3054.31	7
3055.31	8
3056.31	9
3057.31	10
3058.31	11
3059.31	13
3060.31	16
3061.31	5
3062.31	11
3063.31	8
3064.31	11
3065.31	7
3066.31	7
3067.31	12
3068.31	7
3069.31	10
3070.31	12
3071.31	6
3072.31	9
3073.31	9
3074.31	6
3075.31	8
3076.31	7
3077.31	7
3078.31	6
3079.31	14
3080.31	8
3081.31	11
3082.31	11
3083.31	12
3084.31	8
3085.31	9
3086.31	10
3087.31	15
3088.31	7
3089.31	15
3090.31	8
3091.31	7
3092.31	12
3093.31	5
3094.31	11
3095.31	10
3096.31	8
3097.31	12
3098.31	10
3099.31	5
3100.31	11
3101.31	12
3102.31	6
3103.31	8
3104.31	8
3105.31	10
3106.31	6
3107.31	9
3108.31	7
3109.31	14
3110.31	7
3111.31	3
3112.31	4
3113.31	13
3114.31	11
3115.31	11
3116.31	12
3117.31	8
3118.31	8
3119.31	18
3120.31	11
3121.31	11
3122.31	4
3123.31	7
3124.31	10
3125.31	8
3126.31	12
3127.31	7
3128.31	14
3129.31	5
3130.31	10
3131.31	10
3132.31	9
3133.31	6
3134.31	7
3135.31	13
3136.31	7
3137.31	4
3138.31	6
3139.31	10
3140.31	6
3141.31	7
3142.31	12
3143.31	10
3144.31	11
3145.31	9
3146.31	11
3147.31	8
3148.31	12
3149.31	12
3150.31	7
3151.31	6
3152.31	6
3153.31	7
3154.31	5
3155.31	9
3156.31	6
3157.31	10
3158.31	14
3159.31	8
3160.31	8
3161.31	12
3162.31	15
3163.31	12
3164.31	10
3165.31	8
3166.31	6
3167.31	6
3168.31	6
3169.31	9
3170.31	8
3171.31	11
3172.31	10
3173.31	10
3174.31	12
3175.31	10
3176.31	12
3177.31	8
3178.31	10
3179.31	13
3180.31	6
3181.31	8
3182.31	9
3183.31	13
3184.31	11
3185.31	12
3186.31	7
3187.31	13
3188.31	10
3189.31	8
3190.31	13
3191.31	11
3192.31	12
3193.31	5
3194.3	13
3195.3	15
3196.3	8
3197.3	9
3198.3	16
3199.3	4
3200.3	8
3201.3	10
3202.3	11
3203.3	8
3204.3	5
3205.3	6
3206.3	9
3207.3	9
3208.3	7
3209.3	9
3210.3	13
3211.3	5
3212.3	7
3213.3	8
3214.3	5
3215.3	12
3216.3	5
3217.3	10
3218.3	7
3219.3	5
3220.3	5
3221.3	6
3222.3	5
3223.3	11
3224.3	13
3225.3	4
3226.3	9
3227.3	11
3228.3	7
3229.3	7
3230.3	4
3231.3	7
3232.3	6
3233.3	12
3234.3	12
3235.3	7
3236.3	12
3237.3	7
3238.3	5
3239.3	18
3240.3	7
3241.3	8
3242.3	3
3243.3	10
3244.3	10
3245.3	7
3246.3	9
3247.3	2
3248.3	5
3249.3	5
3250.3	6
3251.3	2
3252.3	6
3253.3	8
3254.3	6
3255.3	12
3256.3	9
3257.3	10
3258.3	4
3259.3	7
3260.3	10
3261.3	4
3262.3	9
3263.3	9
3264.3	8
3265.3	3
3266.3	4
3267.3	5
3268.3	15
3269.3	4
3270.3	5
3271.3	9
3272.3	7
3273.3	10
3274.3	10
3275.3	7
3276.3	14
3277.3	6
3278.3	8
3279.3	9
3280.3	4
3281.3	4
3282.3	9
3283.3	12
3284.3	7
3285.3	6
3286.3	7
3287.3	11
3288.3	3
3289.3	3
3290.3	3
3291.3	10
3292.3	2
3293.3	8
3294.3	2
3295.3	8
3296.3	8
3297.3	5
3298.3	4
3299.3	4
3300.3	1
3301.3	8
3302.3	7
3303.3	2
3304.3	7
3305.3	8
3306.3	7
3307.3	9
3308.3	4
3309.3	7
3310.3	4
3311.3	3
3312.3	4
3313.3	7
3314.3	5
3315.3	8
3316.3	6
3317.3	5
3318.3	4
3319.3	9
3320.3	5
3321.3	4
3322.3	7
3323.3	5
3324.3	8
3325.3	7
3326.3	8
3327.3	4
3328.3	8
3329.3	10
3330.3	2
3331.3	9
3332.3	5
3333.3	9
3334.3	6
3335.3	5
3336.3	7
3337.3	7
3338.3	8
3339.3	5
3340.3	5
3341.3	7
3342.3	6
3343.3	4
3344.3	4
3345.3	5
3346.3	6
3347.3	6
3348.3	3
3349.3	4
3350.3	4
3351.3	5
3352.3	5
3353.3	5
3354.3	6
3355.3	12
3356.3	1
3357.3	3
3358.29	6
3359.29	11
3360.29	3
3361.29	3
3362.29	4
3363.29	5
3364.29	6
3365.29	6
3366.29	4
3367.29	5
3368.29	5
3369.29	6
3370.29	6
3371.29	6
3372.29	6
3373.29	6
3374.29	1
3375.29	3
3376.29	5
3377.29	5
3378.29	4
3379.29	3
3380.29	3
3381.29	6
3382.29	6
3383.29	2
3384.29	5
3385.29	6
3386.29	5
3387.29	9
3388.29	4
3389.29	10
3390.29	6
3391.29	7
3392.29	5
3393.29	8
3394.29	8
3395.29	2
3396.29	3
3397.29	9
3398.29	6
3399.29	4
3400.29	7
3401.29	3
3402.29	10
3403.29	5
3404.29	10
3405.29	3
3406.29	5
3407.29	3
3408.29	4
3409.29	4
3410.29	2
3411.29	2
3412.29	5
3413.29	3
3414.29	6
3415.29	3
3416.29	5
3417.29	4
3418.29	4
3419.29	4
3420.29	1
3421.29	7
3422.29	4
3423.29	7
3424.29	5
3425.29	5
3426.29	3
3427.29	2
3428.29	6
3429.29	4
3430.29	3
3431.29	9
3432.29	4
3433.29	4
3434.29	3
3435.29	6
3436.29	2
3437.29	7
3438.29	10
3439.29	6
3440.29	9
3441.29	5
3442.29	3
3443.29	6
3444.29	6
3445.29	9
3446.29	6
3447.29	5
3448.29	1
3449.29	3
3450.29	6
3451.29	6
3452.29	4
3453.29	5
3454.29	7
3455.29	4
3456.29	7
3457.29	8
3458.29	6
3459.29	5
3460.29	5
3461.29	7
3462.29	4
3463.29	6
3464.29	2
3465.29	4
3466.29	4
3467.29	5
3468.29	6
3469.29	2
3470.29	4
3471.29	0
3472.29	4
3473.29	2
3474.29	4
3475.29	6
3476.29	7
3477.29	6
3478.29	5
3479.29	4
3480.29	7
3481.29	5
3482.29	4
3483.29	4
3484.29	4
3485.29	8
3486.29	7
3487.29	10
3488.29	2
3489.29	6
3490.29	3
3491.29	2
3492.29	5
3493.29	6
3494.29	4
3495.29	4
3496.29	8
3497.29	7
3498.29	7
3499.29	3
3500.29	3
3501.29	5
3502.29	3
3503.29	9
3504.29	4
3505.29	6
3506.29	7
3507.29	4
3508.29	3
3509.29	12
3510.29	5
3511.29	1
3512.29	4
3513.29	4
3514.29	2
3515.29	4
3516.29	5
3517.29	6
3518.29	4
3519.29	1
3520.29	4
3521.29	3
3522.28	5
3523.28	1
3524.28	5
3525.28	6
3526.28	7
3527.28	5
3528.28	6
3529.28	3
3530.28	4
3531.28	4
3532.28	3
3533.28	9
3534.28	6
3535.28	7
3536.28	1
3537.28	4
3538.28	6
3539.28	4
3540.28	2
3541.28	5
3542.28	4
3543.28	3
3544.28	7
3545.28	4
3546.28	4
3547.28	4
3548.28	3
3549.28	3
3550.28	3
3551.28	5
3552.28	5
3553.28	3
3554.28	1
3555.28	6
3556.28	7
3557.28	6
3558.28	7
3559.28	3
3560.28	1
3561.28	7
3562.28	2
3563.28	5
3564.28	6
3565.28	7
3566.28	5
3567.28	3
3568.28	5
3569.28	3
3570.28	2
3571.28	6
3572.28	8
3573.28	1
3574.28	4
3575.28	2
3576.28	1
3577.28	7
3578.28	4
3579.28	2
3580.28	4
3581.28	3
3582.28	4
3583.28	5
3584.28	4
3585.28	4
3586.28	3
3587.28	3
3588.28	9
3589.28	4
3590.28	5
3591.28	4
3592.28	7
3593.28	2
3594.28	3
3595.28	1
3596.28	7
3597.28	7
3598.28	3
3599.28	6
3600.28	6
3601.28	3
3602.28	3
3603.28	5
3604.28	4
3605.28	7
3606.28	5
3607.28	2
3608.28	8
3609.28	3
3610.28	10
3611.28	7
3612.28	2
3613.28	0
3614.28	3
3615.28	6
3616.28	1
3617.28	4
3618.28	4
3619.28	5
3620.28	3
3621.28	3
3622.28	4
3623.28	3
3624.28	4
3625.28	5
3626.28	6
3627.28	6
3628.28	4
3629.28	2
3630.28	3
3631.28	7
3632.28	1
3633.28	2
3634.28	4
3635.28	2
3636.28	3
3637.28	4
3638.28	5
3639.28	0
3640.28	2
3641.28	1
3642.28	6
3643.28	4
3644.28	5
3645.28	4
3646.28	2
3647.28	3
3648.28	5
3649.28	2
3650.28	6
3651.28	5
3652.28	5
3653.28	4
3654.28	1
3655.28	3
3656.28	3
3657.28	4
3658.28	4
3659.28	4
3660.28	4
3661.28	6
3662.28	3
3663.28	2
3664.28	1
3665.28	2
3666.28	3
3667.28	3
3668.28	6
3669.28	2
3670.28	3
3671.28	4
3672.28	2
3673.28	4
3674.28	7
3675.28	5
3676.28	3
3677.28	5
3678.28	2
3679.28	2
3680.28	4
3681.28	5
3682.28	3
3683.28	3
3684.28	8
3685.28	3
3686.27	3
3687.27	5
3688.27	3
3689.27	5
3690.27	2
3691.27	3
3692.27	4
3693.27	0
3694.27	2
3695.27	1
3696.27	3
3697.27	1
3698.27	5
3699.27	1
3700.27	3
3701.27	3
3702.27	3
3703.27	5
3704.27	4
3705.27	6
3706.27	2
3707.27	0
3708.27	2
3709.27	3
3710.27	3
3711.27	2
3712.27	4
3713.27	1
3714.27	1
3715.27	3
3716.27	4
3717.27	2
3718.27	5
3719.27	0
3720.27	2
3721.27	1
3722.27	0
3723.27	3
3724.27	0
3725.27	2
3726.27	3
3727.27	3
3728.27	1
3729.27	4
3730.27	6
3731.27	6
3732.27	1
3733.27	5
3734.27	3
3735.27	3
3736.27	2
3737.27	4
3738.27	5
3739.27	2
3740.27	7
3741.27	3
3742.27	3
3743.27	5
3744.27	1
3745.27	2
3746.27	3
3747.27	4
3748.27	3
3749.27	2
3750.27	5
3751.27	2
3752.27	5
3753.27	3
3754.27	1
3755.27	2
3756.27	1
3757.27	2
3758.27	4
3759.27	3
3760.27	3
3761.27	5
3762.27	1
3763.27	2
3764.27	3
3765.27	1
3766.27	2
3767.27	4
3768.27	2
3769.27	5
3770.27	1
3771.27	3
3772.27	2
3773.27	4
3774.27	3
3775.27	2
3776.27	1
3777.27	2
3778.27	2
3779.27	0
3780.27	5
3781.27	0
3782.27	1
3783.27	1
3784.27	3
3785.27	4
3786.27	3
3787.27	1
3788.27	4
3789.27	4
3790.27	1
3791.27	2
3792.27	0
3793.27	3
3794.27	5
3795.27	1
3796.27	4
3797.27	3
3798.27	2
3799.27	5
3800.27	1
3801.27	1
3802.27	1
3803.27	2
3804.27	0
3805.27	1
3806.27	2
3807.27	3
3808.27	3
3809.27	0
3810.27	3
3811.27	3
3812.27	1
3813.27	1
3814.27	4
3815.27	2
3816.27	3
3817.27	2
3818.27	2
3819.27	1
3820.27	2
3821.27	1
3822.27	3
3823.27	1
3824.27	2
3825.27	1
3826.27	2
3827.27	4
3828.27	3
3829.27	2
3830.27	1
3831.27	3
3832.27	3
3833.27	4
3834.27	0
3835.27	2
3836.27	1
3837.27	2
3838.27	2
3839.27	3
3840.27	4
3841.27	4
3842.27	0
3843.27	4
3844.27	1
3845.27	3
3846.27	1
3847.27	0
3848.27	2
3849.27	1
3850.26	2
3851.26	5
3852.26	3
3853.26	4
3854.26	3
3855.26	6
3856.26	0
3857.26	2
3858.26	2
3859.26	1
3860.26	2
3861.26	2
3862.26	3
3863.26	2
3864.26	3
3865.26	1
3866.26	2
3867.26	4
3868.26	1
3869.26	2
3870.26	1
3871.26	2
3872.26	0
3873.26	2
3874.26	2
3875.26	3
3876.26	1
3877.26	3
3878.26	1
3879.26	0
3880.26	2
3881.26	1
3882.26	1
3883.26	1
3884.26	1
3885.26	2
3886.26	2
3887.26	2
3888.26	3
3889.26	2
3890.26	2
3891.26	1
3892.26	3
3893.26	2
3894.26	3
3895.26	2
3896.26	1
3897.26	2
3898.26	2
3899.26	3
3900.26	1
3901.26	0
3902.26	2
3903.26	1
3904.26	3
3905.26	1
3906.26	3
3907.26	2
3908.26	2
3909.26	3
3910.26	0
3911.26	1
3912.26	2
3913.26	2
3914.26	0
3915.26	1
3916.26	3
3917.26	1
3918.26	0
3919.26	0
3920.26	5
3921.26	2
3922.26	1
3923.26	2
3924.26	2
3925.26	3
3926.26	2
3927.26	0
3928.26	2
3929.26	2
3930.26	2
3931.26	1
3932.26	3
3933.26	1
3934.26	6
3935.26	2
3936.26	2
3937.26	2
3938.26	2
3939.26	5
3940.26	2
3941.26	1
3942.26	4
3943.26	3
3944.26	4
3945.26	3
3946.26	0
3947.26	3
3948.26	3
3949.26	0
3950.26	3
3951.26	5
3952.26	1
3953.26	0
3954.26	4
3955.26	0
3956.26	5
3957.26	0
3958.26	2
3959.26	2
3960.26	1
3961.26	2
3962.26	2
3963.26	1
3964.26	1
3965.26	4
3966.26	2
3967.26	2
3968.26	1
3969.26	2
3970.26	1
3971.26	0
3972.26	1
3973.26	3
3974.26	5
3975.26	1
3976.26	0
3977.26	1
3978.26	3
3979.26	1
3980.26	1
3981.26	2
3982.26	1
3983.26	2
3984.26	1
3985.26	1
3986.26	3
3987.26	2
3988.26	1
3989.26	1
3990.26	0
3991.26	2
3992.26	3
3993.26	0
3994.26	3
3995.26	3
3996.26	1
3997.26	1
3998.26	3
3999.26	1
4000.26	2
4001.26	0
4002.26	4
4003.26	4
4004.26	3
4005.26	3
4006.26	2
4007.26	2
4008.26	2
4009.26	4
4010.26	4
4011.26	4
4012.26	1
4013.26	3
4014.25	0
4015.25	1
4016.25	0
4017.25	2
4018.25	4
4019.25	0
4020.25	1
4021.25	2
4022.25	2
4023.25	0
4024.25	0
4025.25	0
4026.25	1
4027.25	3
4028.25	0
4029.25	1
4030.25	0
4031.25	6
4032.25	4
4033.25	2
4034.25	1
4035.25	1
4036.25	1
4037.25	6
4038.25	4
4039.25	0
4040.25	0
4041.25	2
4042.25	4
4043.25	4
4044.25	0
4045.25	3
4046.25	2
4047.25	2
4048.25	1
4049.25	2
4050.25	4
4051.25	3
4052.25	2
4053.25	3
4054.25	4
4055.25	1
4056.25	0
4057.25	3
4058.25	0
4059.25	3
4060.25	2
4061.25	2
4062.25	3
4063.25	0
4064.25	1
4065.25	1
4066.25	3
4067.25	2
4068.25	1
4069.25	2
4070.25	0
4071.25	2
4072.25	2
4073.25	2
4074.25	0
4075.25	1
4076.25	2
4077.25	2
4078.25	2
4079.25	2
4080.25	1
4081.25	3
4082.25	0
4083.25	0
4084.25	1
4085.25	0
4086.25	1
4087.25	3
4088.25	1
4089.25	3
4090.25	0
4091.25	1
4092.25	3
4093.25	0
4094.25	0
4095.25	0
4096.25	1
4097.25	0
4098.25	2
4099.25	1
4100.25	1
4101.25	2
4102.25	2
4103.25	4
4104.25	3
4105.25	1
4106.25	1
4107.25	5
4108.25	4
4109.25	3
4110.25	2
4111.25	2
4112.25	2
4113.25	3
4114.25	0
4115.25	2
4116.25	2
4117.25	2
4118.25	0
4119.25	3
4120.25	1
4121.25	2
4122.25	2
4123.25	3
4124.25	2
