Time [seconds]	Counts
3.12298e+14	218
3.13298e+14	225
3.14297e+14	195
3.15296e+14	225
3.16296e+14	176
3.17295e+14	222
3.18294e+14	224
3.19294e+14	220
3.20293e+14	195
3.21292e+14	235
3.22292e+14	219
3.23291e+14	224
3.2429e+14	222
3.2529e+14	202
3.26289e+14	217
3.27289e+14	180
3.28288e+14	215
3.29287e+14	212
3.30287e+14	209
3.31286e+14	214
3.32285e+14	222
3.33285e+14	222
3.34284e+14	199
3.35283e+14	246
3.36283e+14	215
3.37282e+14	185
3.38281e+14	212
3.39281e+14	203
3.4028e+14	202
3.41279e+14	244
3.42279e+14	206
3.43278e+14	210
3.44278e+14	220
3.45277e+14	218
3.46276e+14	229
3.47276e+14	228
3.48275e+14	225
3.49274e+14	205
3.50274e+14	252
3.51273e+14	226
3.52272e+14	225
3.53272e+14	200
3.54271e+14	201
3.5527e+14	242
3.5627e+14	206
3.57269e+14	225
3.58269e+14	217
3.59268e+14	211
3.60267e+14	217
3.61267e+14	214
3.62266e+14	209
3.63265e+14	200
3.64265e+14	212
3.65264e+14	213
3.66263e+14	232
3.67263e+14	222
3.68262e+14	215
3.69261e+14	200
3.70261e+14	234
3.7126e+14	206
3.72259e+14	263
3.73259e+14	200
3.74258e+14	250
3.75258e+14	244
3.76257e+14	198
3.77256e+14	230
3.78256e+14	233
3.79255e+14	246
3.80254e+14	218
3.81254e+14	226
3.82253e+14	225
3.83252e+14	221
3.84252e+14	235
3.85251e+14	221
3.8625e+14	208
3.8725e+14	227
3.88249e+14	222
3.89248e+14	187
3.90248e+14	221
3.91247e+14	217
3.92247e+14	223
3.93246e+14	216
3.94245e+14	229
3.95245e+14	224
3.96244e+14	234
3.97243e+14	209
3.98243e+14	234
3.99242e+14	222
4.00241e+14	241
4.01241e+14	225
4.0224e+14	184
4.03239e+14	198
4.04239e+14	207
4.05238e+14	215
4.06238e+14	196
4.07237e+14	231
4.08236e+14	232
4.09236e+14	224
4.10235e+14	245
4.11234e+14	197
4.12234e+14	222
4.13233e+14	230
4.14232e+14	221
4.15232e+14	233
4.16231e+14	249
4.1723e+14	217
4.1823e+14	226
4.19229e+14	228
4.20228e+14	219
4.21228e+14	205
4.22227e+14	218
4.23227e+14	201
4.24226e+14	214
4.25225e+14	229
4.26225e+14	206
4.27224e+14	206
4.28223e+14	250
4.29223e+14	231
4.30222e+14	227
4.31221e+14	244
4.32221e+14	247
4.3322e+14	220
4.34219e+14	234
4.35219e+14	221
4.36218e+14	233
4.37218e+14	199
4.38217e+14	218
4.39216e+14	220
4.40216e+14	241
4.41215e+14	235
4.42214e+14	224
4.43214e+14	218
4.44213e+14	213
4.45212e+14	229
4.46212e+14	229
4.47211e+14	222
4.4821e+14	222
4.4921e+14	217
4.50209e+14	226
4.51208e+14	200
4.52208e+14	213
4.53207e+14	219
4.54207e+14	208
4.55206e+14	221
4.56205e+14	231
4.57205e+14	238
4.58204e+14	225
4.59203e+14	201
4.60203e+14	222
4.61202e+14	193
4.62201e+14	237
4.63201e+14	207
4.642e+14	192
4.65199e+14	242
4.66199e+14	240
4.67198e+14	201
4.68197e+14	217
4.69197e+14	246
4.70196e+14	231
4.71196e+14	247
4.72195e+14	216
4.73194e+14	207
4.74194e+14	214
4.75193e+14	220
4.76192e+14	199
4.77192e+14	230
4.78191e+14	218
4.7919e+14	209
4.8019e+14	225
4.81189e+14	223
4.82188e+14	224
4.83188e+14	223
4.84187e+14	223
4.85187e+14	228
4.86186e+14	227
4.87185e+14	219
4.88185e+14	227
4.89184e+14	197
4.90183e+14	209
4.91183e+14	245
4.92182e+14	242
4.93181e+14	196
4.94181e+14	231
4.9518e+14	212
4.96179e+14	207
4.97179e+14	200
4.98178e+14	223
4.99177e+14	223
5.00177e+14	232
5.01176e+14	230
5.02176e+14	214
5.03175e+14	207
5.04174e+14	212
5.05174e+14	207
5.06173e+14	223
5.07172e+14	207
5.08172e+14	207
5.09171e+14	232
5.1017e+14	229
5.1117e+14	199
5.12169e+14	215
5.13168e+14	193
5.14168e+14	197
5.15167e+14	211
5.16166e+14	213
5.17166e+14	215
5.18165e+14	214
5.19165e+14	207
5.20164e+14	216
5.21163e+14	224
5.22163e+14	225
5.23162e+14	209
5.24161e+14	208
5.25161e+14	220
5.2616e+14	228
5.27159e+14	236
5.28159e+14	214
5.29158e+14	202
5.30157e+14	192
5.31157e+14	229
5.32156e+14	235
5.33156e+14	233
5.34155e+14	230
5.35154e+14	208
5.36154e+14	220
5.37153e+14	221
5.38152e+14	261
5.39152e+14	217
5.40151e+14	244
5.4115e+14	200
5.4215e+14	201
5.43149e+14	221
5.44148e+14	224
5.45148e+14	222
5.46147e+14	262
5.47146e+14	217
5.48146e+14	223
5.49145e+14	215
5.50145e+14	224
5.51144e+14	210
5.52143e+14	214
5.53143e+14	215
5.54142e+14	222
5.55141e+14	234
5.56141e+14	217
5.5714e+14	220
5.58139e+14	209
5.59139e+14	204
5.60138e+14	207
5.61137e+14	239
5.62137e+14	191
5.63136e+14	198
5.64135e+14	237
5.65135e+14	204
5.66134e+14	209
5.67134e+14	260
5.68133e+14	226
5.69132e+14	239
5.70132e+14	203
5.71131e+14	187
5.7213e+14	189
5.7313e+14	214
5.74129e+14	234
5.75128e+14	222
5.76128e+14	201
5.77127e+14	211
5.78126e+14	198
5.79126e+14	237
5.80125e+14	243
5.81125e+14	211
5.82124e+14	248
5.83123e+14	221
5.84123e+14	204
5.85122e+14	255
5.86121e+14	201
5.87121e+14	202
5.8812e+14	213
5.89119e+14	196
5.90119e+14	223
5.91118e+14	203
5.92117e+14	201
5.93117e+14	222
5.94116e+14	233
5.95116e+14	225
5.96115e+14	212
5.97114e+14	205
5.98114e+14	235
5.99113e+14	239
6.00112e+14	241
6.01112e+14	208
6.02111e+14	228
6.0311e+14	215
6.0411e+14	208
6.05109e+14	236
6.06108e+14	214
6.07108e+14	207
6.08107e+14	205
6.09106e+14	247
6.10106e+14	210
6.11105e+14	231
6.12105e+14	241
6.13104e+14	202
6.14103e+14	224
6.15103e+14	225
6.16102e+14	260
6.17101e+14	235
6.18101e+14	200
6.191e+14	211
6.20099e+14	220
6.21099e+14	225
6.22098e+14	224
6.23097e+14	213
6.24097e+14	214
6.25096e+14	226
6.26095e+14	197
6.27095e+14	194
6.28094e+14	243
6.29094e+14	212
6.30093e+14	243
6.31092e+14	201
6.32092e+14	222
6.33091e+14	228
6.3409e+14	223
6.3509e+14	218
6.36089e+14	220
6.37088e+14	210
6.38088e+14	230
6.39087e+14	221
6.40086e+14	219
6.41086e+14	227
6.42085e+14	228
6.43085e+14	215
6.44084e+14	216
6.45083e+14	207
6.46083e+14	221
6.47082e+14	192
6.48081e+14	231
6.49081e+14	218
6.5008e+14	235
6.51079e+14	209
6.52079e+14	225
6.53078e+14	223
6.54077e+14	216
6.55077e+14	231
6.56076e+14	220
6.57075e+14	236
6.58075e+14	205
6.59074e+14	220
6.60074e+14	217
6.61073e+14	211
6.62072e+14	209
6.63072e+14	196
6.64071e+14	221
6.6507e+14	236
6.6607e+14	191
6.67069e+14	211
6.68068e+14	206
6.69068e+14	211
6.70067e+14	232
6.71066e+14	215
6.72066e+14	215
6.73065e+14	245
6.74064e+14	238
6.75064e+14	230
6.76063e+14	222
6.77063e+14	225
6.78062e+14	195
6.79061e+14	211
6.80061e+14	229
6.8106e+14	227
6.82059e+14	220
6.83059e+14	209
6.84058e+14	234
6.85057e+14	209
6.86057e+14	226
6.87056e+14	222
6.88055e+14	222
6.89055e+14	212
6.90054e+14	230
6.91053e+14	257
6.92053e+14	219
6.93052e+14	205
6.94052e+14	214
6.95051e+14	209
6.9605e+14	209
6.9705e+14	232
6.98049e+14	217
6.99048e+14	226
7.00048e+14	207
7.01047e+14	217
7.02046e+14	242
7.03046e+14	186
7.04045e+14	199
7.05044e+14	247
7.06044e+14	228
7.07043e+14	209
7.08043e+14	208
