Channel	Counts
2127.37	1
2128.37	1
2129.37	0
2130.37	0
2131.37	0
2132.37	0
2133.37	0
2134.37	0
2135.37	0
2136.37	2
2137.37	0
2138.37	1
2139.37	0
2140.37	1
2141.37	0
2142.37	1
2143.37	0
2144.37	0
2145.37	0
2146.37	0
2147.37	0
2148.37	1
2149.37	2
2150.37	0
2151.37	0
2152.37	1
2153.37	0
2154.37	2
2155.37	0
2156.37	0
2157.37	2
2158.37	0
2159.37	1
2160.37	0
2161.37	0
2162.37	0
2163.37	0
2164.37	0
2165.37	0
2166.37	0
2167.37	0
2168.37	2
2169.37	0
2170.37	2
2171.37	0
2172.37	1
2173.37	0
2174.37	0
2175.37	1
2176.37	1
2177.37	2
2178.37	0
2179.37	1
2180.37	0
2181.37	0
2182.37	1
2183.37	1
2184.37	0
2185.37	0
2186.37	1
2187.37	1
2188.37	0
2189.37	0
2190.37	1
2191.37	0
2192.37	1
2193.37	1
2194.37	1
2195.37	1
2196.37	1
2197.37	2
2198.37	0
2199.37	3
2200.37	1
2201.37	0
2202.37	1
2203.37	1
2204.37	2
2205.37	1
2206.37	1
2207.37	0
2208.37	0
2209.37	0
2210.36	1
2211.36	1
2212.36	0
2213.36	1
2214.36	0
2215.36	1
2216.36	0
2217.36	0
2218.36	0
2219.36	3
2220.36	0
2221.36	1
2222.36	0
2223.36	0
2224.36	1
2225.36	1
2226.36	2
2227.36	2
2228.36	2
2229.36	2
2230.36	0
2231.36	0
2232.36	0
2233.36	2
2234.36	2
2235.36	2
2236.36	0
2237.36	1
2238.36	0
2239.36	1
2240.36	2
2241.36	1
2242.36	2
2243.36	3
2244.36	0
2245.36	2
2246.36	0
2247.36	3
2248.36	0
2249.36	1
2250.36	2
2251.36	2
2252.36	2
2253.36	2
2254.36	1
2255.36	2
2256.36	1
2257.36	1
2258.36	1
2259.36	0
2260.36	1
2261.36	2
2262.36	0
2263.36	1
2264.36	0
2265.36	2
2266.36	1
2267.36	0
2268.36	2
2269.36	3
2270.36	0
2271.36	0
2272.36	1
2273.36	0
2274.36	3
2275.36	1
2276.36	1
2277.36	1
2278.36	0
2279.36	1
2280.36	0
2281.36	2
2282.36	0
2283.36	1
2284.36	2
2285.36	0
2286.36	0
2287.36	1
2288.36	1
2289.36	2
2290.36	1
2291.36	2
2292.36	1
2293.36	0
2294.36	0
2295.36	0
2296.36	0
2297.36	1
2298.36	0
2299.36	0
2300.36	1
2301.36	0
2302.36	0
2303.36	0
2304.36	1
2305.36	0
2306.36	2
2307.36	2
2308.36	0
2309.36	0
2310.36	0
2311.36	1
2312.36	1
2313.36	1
2314.36	0
2315.36	0
2316.36	1
2317.36	1
2318.36	1
2319.36	1
2320.36	1
2321.36	1
2322.36	1
2323.36	0
2324.36	0
2325.36	0
2326.36	1
2327.36	1
2328.36	0
2329.36	0
2330.36	1
2331.36	1
2332.36	1
2333.36	1
2334.36	0
2335.36	1
2336.36	0
2337.36	1
2338.36	2
2339.36	0
2340.36	1
2341.36	1
2342.36	0
2343.36	0
2344.36	2
2345.36	0
2346.36	1
2347.36	3
2348.36	1
2349.36	0
2350.36	0
2351.36	1
2352.36	0
2353.36	0
2354.36	0
2355.36	1
2356.36	1
2357.36	2
2358.36	1
2359.36	1
2360.36	0
2361.36	1
2362.36	1
2363.36	2
2364.36	0
2365.36	1
2366.36	2
2367.36	3
2368.36	1
2369.36	0
2370.36	3
2371.36	2
2372.36	1
2373.36	0
2374.35	3
2375.35	1
2376.35	0
2377.35	0
2378.35	1
2379.35	2
2380.35	0
2381.35	4
2382.35	1
2383.35	2
2384.35	2
2385.35	2
2386.35	5
2387.35	0
2388.35	0
2389.35	0
2390.35	1
2391.35	0
2392.35	2
2393.35	2
2394.35	1
2395.35	1
2396.35	2
2397.35	0
2398.35	3
2399.35	1
2400.35	1
2401.35	3
2402.35	1
2403.35	2
2404.35	3
2405.35	2
2406.35	1
2407.35	1
2408.35	3
2409.35	2
2410.35	3
2411.35	2
2412.35	4
2413.35	3
2414.35	1
2415.35	3
2416.35	0
2417.35	2
2418.35	2
2419.35	1
2420.35	3
2421.35	2
2422.35	3
2423.35	0
2424.35	1
2425.35	3
2426.35	0
2427.35	1
2428.35	2
2429.35	0
2430.35	2
2431.35	2
2432.35	2
2433.35	4
2434.35	0
2435.35	1
2436.35	2
2437.35	1
2438.35	2
2439.35	4
2440.35	2
2441.35	2
2442.35	1
2443.35	0
2444.35	1
2445.35	1
2446.35	2
2447.35	1
2448.35	2
2449.35	3
2450.35	3
2451.35	0
2452.35	0
2453.35	1
2454.35	0
2455.35	1
2456.35	3
2457.35	1
2458.35	4
2459.35	2
2460.35	3
2461.35	1
2462.35	1
2463.35	1
2464.35	4
2465.35	2
2466.35	3
2467.35	3
2468.35	2
2469.35	0
2470.35	4
2471.35	2
2472.35	1
2473.35	2
2474.35	3
2475.35	6
2476.35	7
2477.35	1
2478.35	2
2479.35	4
2480.35	1
2481.35	2
2482.35	1
2483.35	4
2484.35	1
2485.35	6
2486.35	4
2487.35	3
2488.35	0
2489.35	3
2490.35	5
2491.35	4
2492.35	4
2493.35	0
2494.35	2
2495.35	1
2496.35	3
2497.35	2
2498.35	6
2499.35	2
2500.35	2
2501.35	4
2502.35	0
2503.35	1
2504.35	6
2505.35	2
2506.35	1
2507.35	1
2508.35	1
2509.35	1
2510.35	1
2511.35	4
2512.35	3
2513.35	1
2514.35	0
2515.35	5
2516.35	2
2517.35	6
2518.35	3
2519.35	2
2520.35	1
2521.35	0
2522.35	1
2523.35	6
2524.35	3
2525.35	0
2526.35	2
2527.35	2
2528.35	3
2529.35	3
2530.35	5
2531.35	6
2532.35	2
2533.35	3
2534.35	1
2535.35	1
2536.35	8
2537.35	0
2538.34	4
2539.34	3
2540.34	3
2541.34	2
2542.34	5
2543.34	3
2544.34	1
2545.34	2
2546.34	2
2547.34	2
2548.34	4
2549.34	6
2550.34	4
2551.34	1
2552.34	4
2553.34	4
2554.34	2
2555.34	3
2556.34	4
2557.34	3
2558.34	4
2559.34	5
2560.34	4
2561.34	5
2562.34	3
2563.34	1
2564.34	1
2565.34	1
2566.34	1
2567.34	4
2568.34	4
2569.34	2
2570.34	3
2571.34	3
2572.34	2
2573.34	3
2574.34	4
2575.34	6
2576.34	2
2577.34	7
2578.34	3
2579.34	6
2580.34	3
2581.34	1
2582.34	6
2583.34	6
2584.34	3
2585.34	6
2586.34	5
2587.34	3
2588.34	6
2589.34	3
2590.34	7
2591.34	3
2592.34	6
2593.34	1
2594.34	3
2595.34	7
2596.34	1
2597.34	3
2598.34	2
2599.34	1
2600.34	5
2601.34	1
2602.34	1
2603.34	3
2604.34	6
2605.34	4
2606.34	6
2607.34	1
2608.34	4
2609.34	5
2610.34	0
2611.34	4
2612.34	3
2613.34	3
2614.34	1
2615.34	1
2616.34	1
2617.34	2
2618.34	4
2619.34	2
2620.34	3
2621.34	2
2622.34	2
2623.34	3
2624.34	1
2625.34	3
2626.34	2
2627.34	2
2628.34	3
2629.34	1
2630.34	2
2631.34	3
2632.34	0
2633.34	0
2634.34	5
2635.34	0
2636.34	1
2637.34	3
2638.34	3
2639.34	3
2640.34	2
2641.34	1
2642.34	0
2643.34	1
2644.34	0
2645.34	0
2646.34	1
2647.34	2
2648.34	3
2649.34	2
2650.34	2
2651.34	3
2652.34	3
2653.34	1
2654.34	2
2655.34	1
2656.34	2
2657.34	1
2658.34	5
2659.34	3
2660.34	3
2661.34	3
2662.34	4
2663.34	3
2664.34	4
2665.34	3
2666.34	0
2667.34	2
2668.34	0
2669.34	2
2670.34	3
2671.34	0
2672.34	2
2673.34	3
2674.34	1
2675.34	2
2676.34	2
2677.34	0
2678.34	0
2679.34	0
2680.34	3
2681.34	3
2682.34	2
2683.34	2
2684.34	4
2685.34	2
2686.34	2
2687.34	2
2688.34	0
2689.34	1
2690.34	2
2691.34	4
2692.34	1
2693.34	3
2694.34	4
2695.34	3
2696.34	1
2697.34	4
2698.34	5
2699.34	3
2700.34	2
2701.34	1
2702.33	3
2703.33	2
2704.33	0
2705.33	1
2706.33	4
2707.33	5
2708.33	0
2709.33	2
2710.33	3
2711.33	2
2712.33	3
2713.33	1
2714.33	0
2715.33	3
2716.33	0
2717.33	0
2718.33	2
2719.33	2
2720.33	0
2721.33	4
2722.33	2
2723.33	1
2724.33	2
2725.33	1
2726.33	4
2727.33	5
2728.33	2
2729.33	1
2730.33	4
2731.33	0
2732.33	2
2733.33	3
2734.33	6
2735.33	4
2736.33	5
2737.33	0
2738.33	1
2739.33	3
2740.33	1
2741.33	1
2742.33	1
2743.33	2
2744.33	2
2745.33	3
2746.33	3
2747.33	2
2748.33	2
2749.33	1
2750.33	1
2751.33	0
2752.33	0
2753.33	5
2754.33	2
2755.33	2
2756.33	6
2757.33	3
2758.33	3
2759.33	4
2760.33	0
2761.33	7
2762.33	3
2763.33	3
2764.33	5
2765.33	0
2766.33	1
2767.33	5
2768.33	1
2769.33	5
2770.33	3
2771.33	4
2772.33	3
2773.33	3
2774.33	2
2775.33	2
2776.33	0
2777.33	2
2778.33	0
2779.33	1
2780.33	2
2781.33	0
2782.33	2
2783.33	1
2784.33	3
2785.33	2
2786.33	2
2787.33	4
2788.33	2
2789.33	2
2790.33	3
2791.33	4
2792.33	5
2793.33	1
2794.33	1
2795.33	4
2796.33	2
2797.33	3
2798.33	4
2799.33	2
2800.33	0
2801.33	4
2802.33	4
2803.33	3
2804.33	1
2805.33	3
2806.33	2
2807.33	0
2808.33	2
2809.33	2
2810.33	1
2811.33	0
2812.33	2
2813.33	1
2814.33	6
2815.33	4
2816.33	1
2817.33	0
2818.33	1
2819.33	2
2820.33	3
2821.33	4
2822.33	3
2823.33	4
2824.33	4
2825.33	4
2826.33	2
2827.33	2
2828.33	6
2829.33	3
2830.33	6
2831.33	2
2832.33	4
2833.33	3
2834.33	5
2835.33	0
2836.33	2
2837.33	5
2838.33	3
2839.33	7
2840.33	3
2841.33	2
2842.33	0
2843.33	4
2844.33	7
2845.33	3
2846.33	3
2847.33	1
2848.33	3
2849.33	2
2850.33	2
2851.33	1
2852.33	1
2853.33	5
2854.33	4
2855.33	1
2856.33	4
2857.33	5
2858.33	1
2859.33	4
2860.33	2
2861.33	7
2862.33	4
2863.33	4
2864.33	2
2865.33	4
2866.32	5
2867.32	1
2868.32	1
2869.32	0
2870.32	6
2871.32	1
2872.32	2
2873.32	4
2874.32	5
2875.32	3
2876.32	3
2877.32	1
2878.32	1
2879.32	6
2880.32	3
2881.32	7
2882.32	1
2883.32	2
2884.32	2
2885.32	6
2886.32	7
2887.32	4
2888.32	3
2889.32	2
2890.32	2
2891.32	3
2892.32	2
2893.32	2
2894.32	5
2895.32	2
2896.32	1
2897.32	1
2898.32	4
2899.32	1
2900.32	4
2901.32	3
2902.32	6
2903.32	3
2904.32	3
2905.32	3
2906.32	3
2907.32	3
2908.32	3
2909.32	2
2910.32	5
2911.32	2
2912.32	5
2913.32	3
2914.32	3
2915.32	4
2916.32	1
2917.32	3
2918.32	3
2919.32	0
2920.32	4
2921.32	2
2922.32	3
2923.32	0
2924.32	4
2925.32	3
2926.32	1
2927.32	1
2928.32	2
2929.32	1
2930.32	1
2931.32	2
2932.32	4
2933.32	1
2934.32	1
2935.32	2
2936.32	2
2937.32	4
2938.32	1
2939.32	3
2940.32	1
2941.32	2
2942.32	0
2943.32	0
2944.32	3
2945.32	4
2946.32	3
2947.32	1
2948.32	2
2949.32	1
2950.32	3
2951.32	0
2952.32	5
2953.32	2
2954.32	4
2955.32	3
2956.32	3
2957.32	2
2958.32	3
2959.32	1
2960.32	1
2961.32	5
2962.32	3
2963.32	2
2964.32	3
2965.32	2
2966.32	2
2967.32	1
2968.32	1
2969.32	0
2970.32	2
2971.32	0
2972.32	6
2973.32	1
2974.32	5
2975.32	2
2976.32	2
2977.32	1
2978.32	2
2979.32	1
2980.32	1
2981.32	0
2982.32	2
2983.32	3
2984.32	2
2985.32	4
2986.32	2
2987.32	3
2988.32	2
2989.32	3
2990.32	4
2991.32	5
2992.32	1
2993.32	1
2994.32	1
2995.32	2
2996.32	0
2997.32	8
2998.32	1
2999.32	4
3000.32	3
3001.32	1
3002.32	1
3003.32	1
3004.32	2
3005.32	2
3006.32	2
3007.32	2
3008.32	2
3009.32	2
3010.32	2
3011.32	1
3012.32	2
3013.32	1
3014.32	1
3015.32	1
3016.32	3
3017.32	1
3018.32	2
3019.32	2
3020.32	1
3021.32	5
3022.32	1
3023.32	0
3024.32	0
3025.32	1
3026.32	3
3027.32	2
3028.32	3
3029.32	0
3030.31	1
3031.31	0
3032.31	0
3033.31	4
3034.31	0
3035.31	1
3036.31	2
3037.31	1
3038.31	4
3039.31	1
3040.31	2
3041.31	3
3042.31	0
3043.31	0
3044.31	1
3045.31	0
3046.31	0
3047.31	1
3048.31	4
3049.31	0
3050.31	0
3051.31	1
3052.31	1
3053.31	2
3054.31	3
3055.31	1
3056.31	1
3057.31	0
3058.31	1
3059.31	0
3060.31	0
3061.31	3
3062.31	2
3063.31	0
3064.31	1
3065.31	1
3066.31	0
3067.31	2
3068.31	2
3069.31	0
3070.31	2
3071.31	2
3072.31	1
3073.31	2
3074.31	0
3075.31	1
3076.31	0
3077.31	1
3078.31	3
3079.31	2
3080.31	1
3081.31	2
3082.31	0
3083.31	2
3084.31	1
3085.31	0
3086.31	3
3087.31	1
3088.31	2
3089.31	2
3090.31	1
3091.31	0
3092.31	3
3093.31	1
3094.31	1
3095.31	0
3096.31	2
3097.31	1
3098.31	0
3099.31	0
3100.31	1
3101.31	0
3102.31	1
3103.31	1
3104.31	1
3105.31	1
3106.31	2
3107.31	2
3108.31	1
3109.31	1
3110.31	2
3111.31	0
3112.31	0
3113.31	0
3114.31	0
3115.31	1
3116.31	1
3117.31	1
3118.31	2
3119.31	1
3120.31	1
3121.31	1
3122.31	1
3123.31	1
3124.31	1
3125.31	1
3126.31	2
3127.31	1
3128.31	1
3129.31	3
3130.31	0
3131.31	1
3132.31	0
3133.31	2
3134.31	2
3135.31	1
3136.31	1
3137.31	1
3138.31	0
3139.31	1
3140.31	1
3141.31	2
3142.31	2
3143.31	1
3144.31	1
3145.31	0
3146.31	1
3147.31	3
3148.31	2
3149.31	0
3150.31	2
3151.31	2
3152.31	1
3153.31	1
3154.31	1
3155.31	0
3156.31	0
3157.31	2
3158.31	2
3159.31	1
3160.31	1
3161.31	1
3162.31	0
3163.31	0
3164.31	2
3165.31	2
3166.31	0
3167.31	1
3168.31	4
3169.31	1
3170.31	1
3171.31	3
3172.31	3
3173.31	1
3174.31	0
3175.31	2
3176.31	1
3177.31	3
3178.31	0
3179.31	2
3180.31	2
3181.31	1
3182.31	2
3183.31	2
3184.31	2
3185.31	1
3186.31	1
3187.31	1
3188.31	0
3189.31	1
3190.31	1
3191.31	0
3192.31	1
3193.31	0
3194.3	4
3195.3	0
3196.3	0
3197.3	1
3198.3	1
3199.3	2
3200.3	0
3201.3	2
3202.3	3
3203.3	1
3204.3	1
3205.3	2
3206.3	1
3207.3	0
3208.3	1
3209.3	2
3210.3	0
3211.3	1
3212.3	0
3213.3	2
3214.3	1
3215.3	0
3216.3	1
3217.3	1
3218.3	0
3219.3	1
3220.3	4
3221.3	0
3222.3	3
3223.3	1
3224.3	0
3225.3	3
3226.3	0
3227.3	1
3228.3	0
3229.3	0
3230.3	3
3231.3	0
3232.3	1
3233.3	1
3234.3	1
3235.3	2
3236.3	2
3237.3	1
3238.3	2
3239.3	3
3240.3	4
3241.3	4
3242.3	1
3243.3	1
3244.3	2
3245.3	3
3246.3	1
3247.3	2
3248.3	5
3249.3	2
3250.3	1
3251.3	0
3252.3	3
3253.3	4
3254.3	0
3255.3	4
3256.3	3
3257.3	2
3258.3	5
3259.3	1
3260.3	5
3261.3	1
3262.3	0
3263.3	3
3264.3	5
3265.3	2
3266.3	2
3267.3	3
3268.3	2
3269.3	1
3270.3	2
3271.3	2
3272.3	3
3273.3	0
3274.3	3
3275.3	4
3276.3	2
3277.3	3
3278.3	4
3279.3	3
3280.3	2
3281.3	3
3282.3	3
3283.3	0
3284.3	5
3285.3	1
3286.3	0
3287.3	5
3288.3	3
3289.3	0
3290.3	8
3291.3	6
3292.3	6
3293.3	1
3294.3	3
3295.3	0
3296.3	1
3297.3	2
3298.3	4
3299.3	1
3300.3	2
3301.3	2
3302.3	2
3303.3	2
3304.3	2
3305.3	3
3306.3	3
3307.3	1
3308.3	5
3309.3	4
3310.3	0
3311.3	3
3312.3	3
3313.3	1
3314.3	2
3315.3	4
3316.3	1
3317.3	4
3318.3	3
3319.3	0
3320.3	1
3321.3	1
3322.3	5
3323.3	2
3324.3	4
3325.3	1
3326.3	2
3327.3	2
3328.3	3
3329.3	1
3330.3	3
3331.3	1
3332.3	2
3333.3	3
3334.3	2
3335.3	3
3336.3	2
3337.3	1
3338.3	0
3339.3	2
3340.3	0
3341.3	4
3342.3	1
3343.3	0
3344.3	2
3345.3	0
3346.3	0
3347.3	1
3348.3	0
3349.3	2
3350.3	1
3351.3	1
3352.3	1
3353.3	2
3354.3	0
3355.3	0
3356.3	2
3357.3	0
3358.29	1
3359.29	0
3360.29	1
3361.29	2
3362.29	2
3363.29	0
3364.29	0
3365.29	3
3366.29	0
3367.29	0
3368.29	0
3369.29	0
3370.29	0
3371.29	0
3372.29	0
3373.29	0
3374.29	2
3375.29	0
3376.29	1
3377.29	1
3378.29	0
3379.29	0
3380.29	0
3381.29	1
3382.29	1
3383.29	1
3384.29	0
3385.29	0
3386.29	2
3387.29	0
3388.29	0
3389.29	0
3390.29	0
3391.29	1
3392.29	0
3393.29	0
3394.29	0
3395.29	1
3396.29	0
3397.29	0
3398.29	0
3399.29	0
3400.29	1
3401.29	0
3402.29	0
3403.29	0
3404.29	0
3405.29	0
3406.29	0
3407.29	0
3408.29	0
3409.29	0
3410.29	0
3411.29	0
3412.29	0
3413.29	0
3414.29	0
3415.29	0
3416.29	0
3417.29	0
3418.29	0
3419.29	0
3420.29	0
3421.29	0
3422.29	0
3423.29	0
3424.29	0
3425.29	0
3426.29	0
3427.29	0
3428.29	0
3429.29	0
3430.29	1
3431.29	0
3432.29	0
3433.29	0
3434.29	0
3435.29	0
3436.29	0
3437.29	0
3438.29	0
3439.29	0
3440.29	0
3441.29	0
3442.29	0
3443.29	0
3444.29	0
3445.29	0
3446.29	0
3447.29	0
3448.29	0
3449.29	0
3450.29	1
3451.29	0
3452.29	0
3453.29	0
3454.29	0
3455.29	0
3456.29	0
3457.29	0
3458.29	0
3459.29	0
3460.29	0
3461.29	0
3462.29	0
3463.29	0
3464.29	0
3465.29	0
3466.29	0
3467.29	0
3468.29	0
3469.29	0
3470.29	0
3471.29	0
3472.29	0
3473.29	0
3474.29	0
3475.29	0
3476.29	0
3477.29	0
3478.29	0
3479.29	0
3480.29	0
3481.29	0
3482.29	0
3483.29	0
3484.29	0
3485.29	0
3486.29	0
3487.29	0
3488.29	0
3489.29	0
3490.29	0
3491.29	0
3492.29	0
3493.29	0
3494.29	0
3495.29	0
3496.29	0
3497.29	0
3498.29	0
3499.29	0
3500.29	0
3501.29	0
3502.29	0
3503.29	0
3504.29	0
3505.29	0
3506.29	0
3507.29	0
3508.29	0
3509.29	0
3510.29	0
3511.29	0
3512.29	0
3513.29	0
3514.29	0
3515.29	0
3516.29	0
3517.29	1
3518.29	0
3519.29	0
3520.29	0
3521.29	0
3522.28	0
3523.28	0
3524.28	0
3525.28	0
3526.28	0
3527.28	0
3528.28	0
3529.28	0
3530.28	0
3531.28	0
3532.28	0
3533.28	0
3534.28	0
3535.28	0
3536.28	0
3537.28	0
3538.28	0
3539.28	0
3540.28	0
3541.28	0
3542.28	0
3543.28	0
3544.28	0
3545.28	1
3546.28	0
3547.28	0
3548.28	0
3549.28	0
3550.28	0
3551.28	0
3552.28	0
3553.28	0
3554.28	0
3555.28	0
3556.28	0
3557.28	0
3558.28	0
3559.28	0
3560.28	0
3561.28	0
3562.28	0
3563.28	0
3564.28	0
3565.28	0
3566.28	0
3567.28	0
3568.28	0
3569.28	0
3570.28	0
3571.28	0
3572.28	0
3573.28	0
3574.28	0
3575.28	0
3576.28	0
3577.28	0
3578.28	0
3579.28	0
3580.28	0
3581.28	0
3582.28	0
3583.28	0
3584.28	0
3585.28	0
3586.28	0
3587.28	0
3588.28	0
3589.28	0
3590.28	0
3591.28	0
3592.28	0
3593.28	0
3594.28	0
3595.28	0
3596.28	0
3597.28	0
3598.28	0
3599.28	0
3600.28	0
3601.28	0
3602.28	0
3603.28	0
3604.28	0
3605.28	0
3606.28	0
3607.28	0
3608.28	0
3609.28	0
3610.28	0
3611.28	0
3612.28	0
3613.28	0
3614.28	0
3615.28	0
3616.28	0
3617.28	0
3618.28	0
3619.28	0
3620.28	0
3621.28	0
3622.28	0
3623.28	0
3624.28	0
3625.28	0
3626.28	0
3627.28	0
3628.28	0
3629.28	0
3630.28	0
3631.28	0
3632.28	0
3633.28	0
3634.28	0
3635.28	0
3636.28	0
3637.28	0
3638.28	0
3639.28	0
3640.28	0
3641.28	0
3642.28	0
3643.28	0
3644.28	0
3645.28	0
3646.28	0
3647.28	0
3648.28	0
3649.28	0
3650.28	0
3651.28	0
3652.28	0
3653.28	0
3654.28	0
3655.28	0
3656.28	0
3657.28	0
3658.28	0
3659.28	0
3660.28	0
3661.28	0
3662.28	0
3663.28	0
3664.28	0
3665.28	0
3666.28	0
3667.28	0
3668.28	0
3669.28	0
3670.28	0
3671.28	0
3672.28	0
3673.28	0
3674.28	0
3675.28	1
3676.28	0
3677.28	0
3678.28	0
3679.28	0
3680.28	0
3681.28	0
3682.28	0
3683.28	0
3684.28	0
3685.28	0
3686.27	0
3687.27	0
3688.27	0
3689.27	0
3690.27	0
3691.27	0
3692.27	0
3693.27	0
3694.27	0
3695.27	0
3696.27	0
3697.27	0
3698.27	0
3699.27	0
3700.27	0
3701.27	0
3702.27	0
3703.27	0
3704.27	0
3705.27	0
3706.27	0
3707.27	0
3708.27	0
3709.27	0
3710.27	0
3711.27	0
3712.27	0
3713.27	0
3714.27	0
3715.27	0
3716.27	0
3717.27	0
3718.27	0
3719.27	0
3720.27	0
3721.27	0
3722.27	0
3723.27	0
3724.27	0
3725.27	0
3726.27	0
3727.27	0
3728.27	0
3729.27	0
3730.27	0
3731.27	0
3732.27	0
3733.27	0
3734.27	0
3735.27	0
3736.27	0
3737.27	0
3738.27	0
3739.27	0
3740.27	0
3741.27	1
3742.27	0
3743.27	0
3744.27	0
3745.27	0
3746.27	0
3747.27	0
3748.27	0
3749.27	0
3750.27	0
3751.27	0
3752.27	0
3753.27	0
3754.27	0
3755.27	0
3756.27	0
3757.27	0
3758.27	0
3759.27	0
3760.27	0
3761.27	0
3762.27	0
3763.27	0
3764.27	0
3765.27	0
3766.27	0
3767.27	0
3768.27	0
3769.27	0
3770.27	0
3771.27	0
3772.27	0
3773.27	0
3774.27	0
3775.27	0
3776.27	0
3777.27	0
3778.27	0
3779.27	0
3780.27	0
3781.27	0
3782.27	0
3783.27	0
3784.27	0
3785.27	0
3786.27	0
3787.27	0
3788.27	0
3789.27	0
3790.27	0
3791.27	0
3792.27	0
3793.27	0
3794.27	0
3795.27	0
3796.27	0
3797.27	0
3798.27	0
3799.27	0
3800.27	0
3801.27	0
3802.27	0
3803.27	0
3804.27	0
3805.27	0
3806.27	0
3807.27	0
3808.27	0
3809.27	0
3810.27	0
3811.27	0
3812.27	0
3813.27	0
3814.27	0
3815.27	0
3816.27	0
3817.27	0
3818.27	0
3819.27	0
3820.27	0
3821.27	0
3822.27	0
3823.27	0
3824.27	0
3825.27	0
3826.27	0
3827.27	0
3828.27	0
3829.27	0
3830.27	0
3831.27	0
3832.27	0
3833.27	0
3834.27	1
3835.27	0
3836.27	0
3837.27	0
3838.27	0
3839.27	0
3840.27	0
3841.27	0
3842.27	0
3843.27	0
3844.27	0
3845.27	0
3846.27	0
3847.27	0
3848.27	0
3849.27	0
3850.26	0
3851.26	0
3852.26	0
3853.26	0
3854.26	0
3855.26	0
3856.26	0
3857.26	0
3858.26	0
3859.26	0
3860.26	0
3861.26	0
3862.26	0
3863.26	1
3864.26	0
3865.26	0
3866.26	0
3867.26	0
3868.26	0
3869.26	0
3870.26	0
3871.26	0
3872.26	0
3873.26	0
3874.26	0
3875.26	0
3876.26	0
3877.26	0
3878.26	0
3879.26	0
3880.26	0
3881.26	0
3882.26	0
3883.26	0
3884.26	0
3885.26	0
3886.26	0
3887.26	0
3888.26	0
3889.26	0
3890.26	0
3891.26	0
3892.26	0
3893.26	0
3894.26	0
3895.26	0
3896.26	0
3897.26	0
3898.26	0
3899.26	0
3900.26	0
3901.26	0
3902.26	0
3903.26	0
3904.26	0
3905.26	0
3906.26	0
3907.26	0
3908.26	0
3909.26	0
3910.26	0
3911.26	0
3912.26	0
3913.26	0
3914.26	0
3915.26	0
3916.26	0
3917.26	0
3918.26	0
3919.26	0
3920.26	0
3921.26	0
3922.26	0
3923.26	0
3924.26	0
3925.26	0
3926.26	0
3927.26	0
3928.26	0
3929.26	0
3930.26	0
3931.26	0
3932.26	0
3933.26	0
3934.26	0
3935.26	0
3936.26	0
3937.26	0
3938.26	0
3939.26	0
3940.26	0
3941.26	0
3942.26	0
3943.26	0
3944.26	0
3945.26	0
3946.26	0
3947.26	0
3948.26	0
3949.26	0
3950.26	0
3951.26	0
3952.26	0
3953.26	0
3954.26	0
3955.26	0
3956.26	0
3957.26	0
3958.26	0
3959.26	0
3960.26	0
3961.26	0
3962.26	0
3963.26	0
3964.26	0
3965.26	0
3966.26	0
3967.26	0
3968.26	0
3969.26	0
3970.26	0
3971.26	0
3972.26	0
3973.26	0
3974.26	0
3975.26	0
3976.26	0
3977.26	0
3978.26	0
3979.26	0
3980.26	0
3981.26	0
3982.26	0
3983.26	0
3984.26	0
3985.26	0
3986.26	0
3987.26	0
3988.26	0
3989.26	0
3990.26	0
3991.26	0
3992.26	0
3993.26	0
3994.26	0
3995.26	0
3996.26	0
3997.26	0
3998.26	0
3999.26	0
4000.26	0
4001.26	0
4002.26	0
4003.26	0
4004.26	0
4005.26	0
4006.26	0
4007.26	0
4008.26	0
4009.26	0
4010.26	0
4011.26	0
4012.26	0
4013.26	0
4014.25	0
4015.25	0
4016.25	0
4017.25	0
4018.25	0
4019.25	0
4020.25	0
4021.25	0
4022.25	0
4023.25	0
4024.25	0
4025.25	0
4026.25	0
4027.25	0
4028.25	0
4029.25	0
4030.25	0
4031.25	0
4032.25	0
4033.25	0
4034.25	0
4035.25	0
4036.25	0
4037.25	0
4038.25	0
4039.25	0
4040.25	0
4041.25	0
4042.25	0
4043.25	0
4044.25	0
4045.25	0
4046.25	0
4047.25	0
4048.25	0
4049.25	0
4050.25	0
4051.25	0
4052.25	0
4053.25	0
4054.25	0
4055.25	0
4056.25	0
4057.25	0
4058.25	0
4059.25	0
4060.25	0
4061.25	0
4062.25	0
4063.25	0
4064.25	0
4065.25	0
4066.25	0
4067.25	0
4068.25	0
4069.25	0
4070.25	0
4071.25	0
4072.25	0
4073.25	0
4074.25	0
4075.25	0
4076.25	0
4077.25	0
4078.25	0
4079.25	0
4080.25	0
4081.25	0
4082.25	0
4083.25	0
4084.25	0
4085.25	0
4086.25	0
4087.25	0
4088.25	0
4089.25	0
4090.25	1
4091.25	0
4092.25	0
4093.25	0
4094.25	0
4095.25	0
4096.25	0
4097.25	0
4098.25	0
4099.25	0
4100.25	0
4101.25	0
4102.25	0
4103.25	0
4104.25	0
4105.25	0
4106.25	0
4107.25	0
4108.25	0
4109.25	0
4110.25	0
4111.25	0
4112.25	0
4113.25	0
4114.25	0
4115.25	0
4116.25	0
4117.25	0
4118.25	0
4119.25	0
4120.25	0
4121.25	0
4122.25	0
4123.25	0
4124.25	0
