Time [seconds]	Counts
2.51296e+14	110
2.52295e+14	106
2.53294e+14	129
2.54293e+14	131
2.55292e+14	129
2.56292e+14	122
2.57291e+14	94
2.5829e+14	121
2.59289e+14	110
2.60288e+14	113
2.61288e+14	130
2.62287e+14	96
2.63286e+14	117
2.64285e+14	121
2.65284e+14	109
2.66283e+14	111
2.67283e+14	117
2.68282e+14	125
2.69281e+14	118
2.7028e+14	118
2.71279e+14	124
2.72279e+14	128
2.73278e+14	115
2.74277e+14	117
2.75276e+14	120
2.76275e+14	112
2.77275e+14	111
2.78274e+14	116
2.79273e+14	116
2.80272e+14	124
2.81271e+14	124
2.8227e+14	118
2.8327e+14	121
2.84269e+14	141
2.85268e+14	100
2.86267e+14	120
2.87266e+14	131
2.88266e+14	122
2.89265e+14	121
2.90264e+14	104
2.91263e+14	80
2.92262e+14	123
2.93262e+14	112
2.94261e+14	125
2.9526e+14	117
2.96259e+14	110
2.97258e+14	114
2.98257e+14	125
2.99257e+14	119
3.00256e+14	112
3.01255e+14	101
3.02254e+14	137
3.03253e+14	103
3.04253e+14	115
3.05252e+14	111
3.06251e+14	111
3.0725e+14	134
3.08249e+14	118
3.09249e+14	118
3.10248e+14	131
3.11247e+14	118
3.12246e+14	113
3.13245e+14	118
3.14245e+14	118
3.15244e+14	125
3.16243e+14	129
3.17242e+14	112
3.18241e+14	96
3.1924e+14	104
3.2024e+14	105
3.21239e+14	110
3.22238e+14	127
3.23237e+14	113
3.24236e+14	142
3.25236e+14	121
3.26235e+14	132
3.27234e+14	119
3.28233e+14	107
3.29232e+14	111
3.30232e+14	111
3.31231e+14	105
3.3223e+14	105
3.33229e+14	126
3.34228e+14	125
3.35227e+14	126
3.36227e+14	113
3.37226e+14	113
3.38225e+14	109
3.39224e+14	145
3.40223e+14	101
3.41223e+14	104
3.42222e+14	127
3.43221e+14	139
3.4422e+14	117
3.45219e+14	110
3.46218e+14	120
3.47218e+14	104
3.48217e+14	127
3.49216e+14	113
3.50215e+14	116
3.51214e+14	119
3.52214e+14	105
3.53213e+14	116
3.54212e+14	120
3.55211e+14	97
3.5621e+14	101
3.5721e+14	96
3.58209e+14	128
3.59208e+14	125
3.60207e+14	98
3.61206e+14	120
3.62205e+14	109
3.63205e+14	107
3.64204e+14	126
3.65203e+14	127
3.66202e+14	127
3.67201e+14	106
3.68201e+14	112
3.692e+14	113
3.70199e+14	127
3.71198e+14	107
3.72197e+14	115
3.73197e+14	117
3.74196e+14	120
3.75195e+14	105
3.76194e+14	112
3.77193e+14	113
3.78193e+14	136
3.79192e+14	128
3.80191e+14	112
3.8119e+14	124
3.82189e+14	118
3.83188e+14	107
3.84188e+14	132
3.85187e+14	108
3.86186e+14	108
3.87185e+14	124
3.88184e+14	109
3.89184e+14	133
3.90183e+14	127
3.91182e+14	119
3.92181e+14	107
3.9318e+14	113
3.9418e+14	112
3.95179e+14	114
3.96178e+14	107
3.97177e+14	94
3.98176e+14	121
3.99175e+14	122
4.00175e+14	115
4.01174e+14	119
4.02173e+14	124
4.03172e+14	111
4.04171e+14	118
4.05171e+14	87
4.0617e+14	123
4.07169e+14	122
4.08168e+14	121
4.09167e+14	108
4.10166e+14	136
4.11166e+14	120
4.12165e+14	103
4.13164e+14	96
4.14163e+14	113
4.15162e+14	117
4.16162e+14	121
4.17161e+14	104
4.1816e+14	115
4.19159e+14	124
4.20158e+14	111
4.21158e+14	132
4.22157e+14	114
4.23156e+14	108
4.24155e+14	119
4.25154e+14	112
4.26154e+14	102
4.27153e+14	116
4.28152e+14	133
4.29151e+14	111
4.3015e+14	127
4.31149e+14	118
4.32149e+14	114
4.33148e+14	104
4.34147e+14	123
4.35146e+14	122
4.36145e+14	121
4.37145e+14	106
4.38144e+14	111
4.39143e+14	112
4.40142e+14	129
4.41141e+14	117
4.42141e+14	114
4.4314e+14	108
4.44139e+14	112
4.45138e+14	104
4.46137e+14	111
4.47136e+14	100
4.48136e+14	121
4.49135e+14	121
4.50134e+14	111
4.51133e+14	110
4.52132e+14	115
4.53132e+14	112
4.54131e+14	119
4.5513e+14	125
4.56129e+14	96
4.57128e+14	121
4.58128e+14	123
4.59127e+14	123
4.60126e+14	112
4.61125e+14	130
4.62124e+14	122
4.63123e+14	125
4.64123e+14	112
4.65122e+14	111
4.66121e+14	122
4.6712e+14	117
4.68119e+14	121
4.69119e+14	118
4.70118e+14	108
4.71117e+14	111
4.72116e+14	105
4.73115e+14	119
4.74115e+14	112
4.75114e+14	114
4.76113e+14	112
4.77112e+14	126
4.78111e+14	113
4.7911e+14	115
4.8011e+14	105
4.81109e+14	108
4.82108e+14	118
4.83107e+14	115
4.84106e+14	97
4.85106e+14	120
4.86105e+14	121
4.87104e+14	139
4.88103e+14	108
4.89102e+14	115
4.90102e+14	126
4.91101e+14	131
4.921e+14	101
4.93099e+14	94
4.94098e+14	106
4.95097e+14	129
4.96097e+14	113
4.97096e+14	118
4.98095e+14	125
4.99094e+14	117
5.00093e+14	113
5.01093e+14	127
5.02092e+14	123
5.03091e+14	109
5.0409e+14	111
5.05089e+14	100
5.06089e+14	131
5.07088e+14	103
5.08087e+14	96
5.09086e+14	106
5.10085e+14	128
5.11084e+14	103
5.12084e+14	101
5.13083e+14	108
5.14082e+14	114
5.15081e+14	116
5.1608e+14	110
5.1708e+14	96
5.18079e+14	118
5.19078e+14	97
5.20077e+14	118
5.21076e+14	112
5.22076e+14	102
5.23075e+14	117
5.24074e+14	115
5.25073e+14	101
5.26072e+14	115
5.27071e+14	116
5.28071e+14	118
5.2907e+14	144
5.30069e+14	122
5.31068e+14	101
5.32067e+14	91
5.33067e+14	113
5.34066e+14	115
5.35065e+14	116
5.36064e+14	110
5.37063e+14	121
5.38063e+14	117
5.39062e+14	125
5.40061e+14	122
5.4106e+14	125
5.42059e+14	114
5.43058e+14	108
5.44058e+14	117
5.45057e+14	125
5.46056e+14	126
5.47055e+14	116
5.48054e+14	104
5.49054e+14	112
5.50053e+14	116
5.51052e+14	130
5.52051e+14	121
5.5305e+14	113
5.5405e+14	94
5.55049e+14	106
5.56048e+14	115
5.57047e+14	132
5.58046e+14	121
5.59045e+14	111
5.60045e+14	127
5.61044e+14	93
5.62043e+14	119
5.63042e+14	109
5.64041e+14	123
5.65041e+14	125
5.6604e+14	125
5.67039e+14	139
5.68038e+14	100
5.69037e+14	140
5.70037e+14	126
5.71036e+14	110
5.72035e+14	96
5.73034e+14	109
5.74033e+14	100
5.75032e+14	122
5.76032e+14	106
5.77031e+14	107
5.7803e+14	119
5.79029e+14	109
5.80028e+14	107
5.81028e+14	113
5.82027e+14	122
5.83026e+14	116
5.84025e+14	115
5.85024e+14	116
5.86024e+14	119
5.87023e+14	114
5.88022e+14	108
5.89021e+14	120
5.9002e+14	110
5.91019e+14	120
5.92019e+14	123
5.93018e+14	107
5.94017e+14	123
5.95016e+14	122
5.96015e+14	105
5.97015e+14	113
5.98014e+14	119
5.99013e+14	115
6.00012e+14	113
6.01011e+14	108
6.02011e+14	122
6.0301e+14	111
6.04009e+14	128
6.05008e+14	115
6.06007e+14	123
6.07006e+14	141
6.08006e+14	124
6.09005e+14	108
6.10004e+14	105
6.11003e+14	134
6.12002e+14	119
6.13002e+14	113
6.14001e+14	119
6.15e+14	100
6.15999e+14	104
6.16998e+14	116
6.17998e+14	121
6.18997e+14	125
6.19996e+14	127
6.20995e+14	103
6.21994e+14	130
6.22993e+14	106
6.23993e+14	121
6.24992e+14	111
6.25991e+14	145
6.2699e+14	123
6.27989e+14	127
6.28989e+14	118
6.29988e+14	122
6.30987e+14	106
6.31986e+14	119
6.32985e+14	126
6.33985e+14	101
6.34984e+14	129
6.35983e+14	120
6.36982e+14	108
6.37981e+14	119
6.3898e+14	126
6.3998e+14	108
6.40979e+14	113
6.41978e+14	102
6.42977e+14	121
6.43976e+14	120
6.44976e+14	139
6.45975e+14	124
6.46974e+14	96
6.47973e+14	108
6.48972e+14	123
6.49972e+14	113
6.50971e+14	106
6.5197e+14	113
6.52969e+14	108
6.53968e+14	119
6.54967e+14	100
6.55967e+14	96
6.56966e+14	105
6.57965e+14	125
6.58964e+14	119
6.59963e+14	131
6.60963e+14	122
6.61962e+14	127
6.62961e+14	110
