Time [seconds]	Counts
1.61369e+14	196
1.62368e+14	231
1.63367e+14	222
1.64366e+14	194
1.65366e+14	218
1.66365e+14	210
1.67364e+14	185
1.68363e+14	219
1.69362e+14	192
1.70361e+14	203
1.71361e+14	198
1.7236e+14	196
1.73359e+14	189
1.74358e+14	222
1.75357e+14	181
1.76357e+14	224
1.77356e+14	195
1.78355e+14	184
1.79354e+14	196
1.80353e+14	203
1.81353e+14	193
1.82352e+14	183
1.83351e+14	211
1.8435e+14	208
1.85349e+14	193
1.86348e+14	222
1.87348e+14	212
1.88347e+14	213
1.89346e+14	229
1.90345e+14	192
1.91344e+14	204
1.92344e+14	197
1.93343e+14	217
1.94342e+14	218
1.95341e+14	195
1.9634e+14	196
1.9734e+14	187
1.98339e+14	228
1.99338e+14	215
2.00337e+14	192
2.01336e+14	203
2.02335e+14	222
2.03335e+14	214
2.04334e+14	213
2.05333e+14	192
2.06332e+14	210
2.07331e+14	197
2.08331e+14	200
2.0933e+14	188
2.10329e+14	225
2.11328e+14	200
2.12327e+14	215
2.13327e+14	216
2.14326e+14	183
2.15325e+14	212
2.16324e+14	228
2.17323e+14	208
2.18322e+14	208
2.19322e+14	204
2.20321e+14	222
2.2132e+14	215
2.22319e+14	177
2.23318e+14	221
2.24318e+14	193
2.25317e+14	241
2.26316e+14	195
2.27315e+14	188
2.28314e+14	235
2.29314e+14	199
2.30313e+14	225
2.31312e+14	193
2.32311e+14	190
2.3331e+14	198
2.34309e+14	188
2.35309e+14	211
2.36308e+14	211
2.37307e+14	218
2.38306e+14	193
2.39305e+14	223
2.40305e+14	178
2.41304e+14	199
2.42303e+14	207
2.43302e+14	212
2.44301e+14	234
2.45301e+14	180
2.463e+14	195
2.47299e+14	211
2.48298e+14	211
2.49297e+14	210
2.50296e+14	192
2.51296e+14	207
2.52295e+14	207
2.53294e+14	182
2.54293e+14	206
2.55292e+14	213
2.56292e+14	220
2.57291e+14	212
2.5829e+14	194
2.59289e+14	199
2.60288e+14	198
2.61288e+14	204
2.62287e+14	202
2.63286e+14	217
2.64285e+14	196
2.65284e+14	225
2.66283e+14	203
2.67283e+14	199
2.68282e+14	212
2.69281e+14	191
2.7028e+14	204
2.71279e+14	185
2.72279e+14	192
2.73278e+14	192
2.74277e+14	200
2.75276e+14	211
2.76275e+14	197
2.77275e+14	223
2.78274e+14	172
2.79273e+14	215
2.80272e+14	198
2.81271e+14	206
2.8227e+14	203
2.8327e+14	196
2.84269e+14	197
2.85268e+14	205
2.86267e+14	204
2.87266e+14	199
2.88266e+14	209
2.89265e+14	200
2.90264e+14	198
2.91263e+14	191
2.92262e+14	182
2.93262e+14	195
2.94261e+14	199
2.9526e+14	206
2.96259e+14	212
2.97258e+14	205
2.98257e+14	226
2.99257e+14	164
3.00256e+14	189
3.01255e+14	209
3.02254e+14	198
3.03253e+14	226
3.04253e+14	198
3.05252e+14	199
3.06251e+14	193
3.0725e+14	201
3.08249e+14	196
3.09249e+14	195
3.10248e+14	196
3.11247e+14	226
3.12246e+14	199
3.13245e+14	194
3.14245e+14	198
3.15244e+14	214
3.16243e+14	210
3.17242e+14	191
3.18241e+14	187
3.1924e+14	222
3.2024e+14	209
3.21239e+14	188
3.22238e+14	202
3.23237e+14	186
3.24236e+14	205
3.25236e+14	183
3.26235e+14	228
3.27234e+14	203
3.28233e+14	195
3.29232e+14	199
3.30232e+14	206
3.31231e+14	205
3.3223e+14	202
3.33229e+14	193
3.34228e+14	210
3.35227e+14	205
3.36227e+14	220
3.37226e+14	204
3.38225e+14	218
3.39224e+14	152
3.40223e+14	182
3.41223e+14	192
3.42222e+14	192
3.43221e+14	198
3.4422e+14	169
3.45219e+14	217
3.46218e+14	220
3.47218e+14	209
3.48217e+14	197
3.49216e+14	196
3.50215e+14	226
3.51214e+14	209
3.52214e+14	206
3.53213e+14	206
3.54212e+14	225
3.55211e+14	211
3.5621e+14	191
3.5721e+14	204
3.58209e+14	222
3.59208e+14	200
3.60207e+14	187
3.61206e+14	191
3.62205e+14	208
3.63205e+14	196
3.64204e+14	205
3.65203e+14	230
3.66202e+14	188
3.67201e+14	188
3.68201e+14	214
3.692e+14	200
3.70199e+14	211
3.71198e+14	205
3.72197e+14	215
3.73197e+14	209
3.74196e+14	210
3.75195e+14	200
3.76194e+14	217
3.77193e+14	195
3.78193e+14	211
3.79192e+14	224
3.80191e+14	232
3.8119e+14	216
3.82189e+14	206
3.83188e+14	203
3.84188e+14	210
3.85187e+14	210
3.86186e+14	206
3.87185e+14	193
3.88184e+14	179
3.89184e+14	200
3.90183e+14	191
3.91182e+14	220
3.92181e+14	207
3.9318e+14	205
3.9418e+14	191
3.95179e+14	210
3.96178e+14	209
3.97177e+14	201
3.98176e+14	214
3.99175e+14	212
4.00175e+14	199
4.01174e+14	233
4.02173e+14	189
4.03172e+14	207
4.04171e+14	205
4.05171e+14	196
4.0617e+14	201
4.07169e+14	208
4.08168e+14	203
4.09167e+14	218
4.10166e+14	215
4.11166e+14	182
4.12165e+14	207
4.13164e+14	223
4.14163e+14	202
4.15162e+14	203
4.16162e+14	190
4.17161e+14	217
4.1816e+14	206
4.19159e+14	177
4.20158e+14	198
4.21158e+14	222
4.22157e+14	221
4.23156e+14	185
4.24155e+14	186
4.25154e+14	199
4.26154e+14	244
4.27153e+14	209
4.28152e+14	204
4.29151e+14	198
4.3015e+14	208
4.31149e+14	189
4.32149e+14	209
4.33148e+14	198
4.34147e+14	196
4.35146e+14	202
4.36145e+14	191
4.37145e+14	196
4.38144e+14	212
4.39143e+14	198
4.40142e+14	198
4.41141e+14	194
4.42141e+14	198
4.4314e+14	197
4.44139e+14	198
4.45138e+14	191
4.46137e+14	206
4.47136e+14	185
4.48136e+14	212
4.49135e+14	199
4.50134e+14	195
4.51133e+14	213
4.52132e+14	200
4.53132e+14	221
4.54131e+14	204
4.5513e+14	216
4.56129e+14	199
4.57128e+14	233
4.58128e+14	212
4.59127e+14	212
4.60126e+14	197
4.61125e+14	202
4.62124e+14	204
4.63123e+14	209
4.64123e+14	207
4.65122e+14	197
4.66121e+14	177
4.6712e+14	192
4.68119e+14	215
4.69119e+14	199
4.70118e+14	195
4.71117e+14	196
4.72116e+14	194
4.73115e+14	209
4.74115e+14	206
4.75114e+14	226
4.76113e+14	210
4.77112e+14	222
4.78111e+14	169
4.7911e+14	207
4.8011e+14	207
4.81109e+14	180
4.82108e+14	204
4.83107e+14	214
4.84106e+14	227
4.85106e+14	217
4.86105e+14	201
4.87104e+14	186
4.88103e+14	216
4.89102e+14	234
4.90102e+14	231
4.91101e+14	191
4.921e+14	165
4.93099e+14	193
4.94098e+14	217
4.95097e+14	197
4.96097e+14	213
4.97096e+14	218
4.98095e+14	225
4.99094e+14	218
5.00093e+14	206
5.01093e+14	214
5.02092e+14	219
5.03091e+14	194
5.0409e+14	202
5.05089e+14	180
5.06089e+14	197
5.07088e+14	150
5.08087e+14	208
5.09086e+14	212
5.10085e+14	224
5.11084e+14	204
5.12084e+14	219
5.13083e+14	182
5.14082e+14	199
5.15081e+14	205
5.1608e+14	177
5.1708e+14	191
5.18079e+14	209
5.19078e+14	188
5.20077e+14	167
5.21076e+14	206
5.22076e+14	213
5.23075e+14	218
5.24074e+14	195
5.25073e+14	191
5.26072e+14	209
5.27071e+14	216
5.28071e+14	204
5.2907e+14	198
5.30069e+14	218
5.31068e+14	210
5.32067e+14	174
5.33067e+14	197
5.34066e+14	201
5.35065e+14	193
5.36064e+14	186
5.37063e+14	217
5.38063e+14	224
5.39062e+14	213
5.40061e+14	203
5.4106e+14	239
5.42059e+14	222
5.43058e+14	232
5.44058e+14	199
5.45057e+14	238
5.46056e+14	225
5.47055e+14	181
5.48054e+14	213
5.49054e+14	211
5.50053e+14	227
5.51052e+14	219
5.52051e+14	196
5.5305e+14	220
5.5405e+14	202
5.55049e+14	205
5.56048e+14	202
5.57047e+14	204
5.58046e+14	184
5.59045e+14	192
5.60045e+14	205
5.61044e+14	219
5.62043e+14	211
5.63042e+14	205
5.64041e+14	203
5.65041e+14	204
5.6604e+14	235
5.67039e+14	205
5.68038e+14	192
5.69037e+14	200
5.70037e+14	216
5.71036e+14	193
5.72035e+14	202
5.73034e+14	200
5.74033e+14	206
5.75032e+14	190
5.76032e+14	206
5.77031e+14	206
5.7803e+14	183
5.79029e+14	185
5.80028e+14	197
5.81028e+14	227
5.82027e+14	205
5.83026e+14	217
5.84025e+14	192
5.85024e+14	194
5.86024e+14	189
5.87023e+14	216
5.88022e+14	206
5.89021e+14	229
5.9002e+14	211
5.91019e+14	217
5.92019e+14	222
5.93018e+14	198
5.94017e+14	193
5.95016e+14	203
5.96015e+14	192
5.97015e+14	214
5.98014e+14	214
5.99013e+14	218
6.00012e+14	171
6.01011e+14	200
6.02011e+14	205
6.0301e+14	183
6.04009e+14	242
6.05008e+14	198
6.06007e+14	220
6.07006e+14	196
6.08006e+14	204
6.09005e+14	198
6.10004e+14	174
6.11003e+14	225
6.12002e+14	208
6.13002e+14	200
6.14001e+14	208
6.15e+14	198
6.15999e+14	194
6.16998e+14	228
6.17998e+14	209
6.18997e+14	170
6.19996e+14	176
6.20995e+14	217
6.21994e+14	202
6.22993e+14	206
6.23993e+14	222
6.24992e+14	209
6.25991e+14	208
6.2699e+14	212
6.27989e+14	185
6.28989e+14	204
6.29988e+14	196
6.30987e+14	203
6.31986e+14	180
6.32985e+14	189
6.33985e+14	190
6.34984e+14	236
6.35983e+14	217
6.36982e+14	219
6.37981e+14	200
6.3898e+14	238
6.3998e+14	185
6.40979e+14	193
6.41978e+14	184
6.42977e+14	203
6.43976e+14	199
6.44976e+14	221
6.45975e+14	201
6.46974e+14	206
6.47973e+14	202
6.48972e+14	187
6.49972e+14	206
6.50971e+14	216
6.5197e+14	219
6.52969e+14	216
6.53968e+14	179
6.54967e+14	195
6.55967e+14	198
6.56966e+14	196
6.57965e+14	191
6.58964e+14	210
6.59963e+14	209
6.60963e+14	220
6.61962e+14	215
6.62961e+14	194
