Time [seconds]	Counts
1.2713e+15	1412
1.2723e+15	1432
1.27329e+15	1488
1.27429e+15	1505
1.27529e+15	1465
1.27629e+15	1412
1.27729e+15	1510
1.27829e+15	1409
1.27929e+15	1433
1.28029e+15	1468
1.28129e+15	1494
1.28229e+15	1452
1.28329e+15	1483
1.28429e+15	1415
1.28529e+15	1467
1.28629e+15	1500
1.28729e+15	1456
1.28829e+15	1486
1.28929e+15	1430
1.29029e+15	1431
1.29129e+15	1478
1.29229e+15	1380
1.29329e+15	1452
1.29429e+15	1516
1.29529e+15	1459
1.29629e+15	1427
1.29729e+15	1515
1.29829e+15	1453
1.29929e+15	1487
1.30029e+15	1452
1.30129e+15	1451
1.30229e+15	1523
1.30329e+15	1480
1.30429e+15	1423
1.30529e+15	1433
1.30629e+15	1423
1.30729e+15	1415
1.30829e+15	1469
1.30929e+15	1435
1.31029e+15	1431
1.31129e+15	1419
1.31229e+15	1472
1.31329e+15	1442
1.31429e+15	1455
1.31529e+15	1438
1.31629e+15	1398
1.31729e+15	1450
1.31829e+15	1463
1.31929e+15	1415
1.32029e+15	1491
1.32129e+15	1394
1.32229e+15	1485
1.32329e+15	1503
1.32429e+15	1433
1.32529e+15	1454
1.32629e+15	1394
1.32729e+15	1454
1.32829e+15	1422
1.32929e+15	1448
1.33029e+15	1418
1.33129e+15	1535
1.33229e+15	1503
1.33329e+15	1481
1.33429e+15	1423
1.33528e+15	1425
1.33628e+15	1434
1.33728e+15	1468
1.33828e+15	1533
1.33928e+15	1367
1.34028e+15	1461
1.34128e+15	1426
1.34228e+15	1403
1.34328e+15	1443
1.34428e+15	1452
1.34528e+15	1428
1.34628e+15	1412
1.34728e+15	1447
1.34828e+15	1441
1.34928e+15	1495
1.35028e+15	1394
1.35128e+15	1440
1.35228e+15	1433
1.35328e+15	1452
1.35428e+15	1397
1.35528e+15	1448
1.35628e+15	1460
1.35728e+15	1395
1.35828e+15	1381
1.35928e+15	1487
1.36028e+15	1456
1.36128e+15	1424
1.36228e+15	1466
1.36328e+15	1471
1.36428e+15	1474
1.36528e+15	1459
1.36628e+15	1434
1.36728e+15	1400
1.36828e+15	1445
1.36928e+15	1465
1.37028e+15	1388
1.37128e+15	1424
1.37228e+15	1438
1.37328e+15	1442
1.37428e+15	1453
1.37528e+15	1426
1.37628e+15	1500
1.37728e+15	1479
1.37828e+15	1447
1.37928e+15	1443
1.38028e+15	1424
1.38128e+15	1408
1.38228e+15	1461
1.38328e+15	1409
1.38428e+15	1478
1.38528e+15	1431
1.38628e+15	1438
1.38728e+15	1442
1.38828e+15	1494
1.38928e+15	1459
1.39028e+15	1369
1.39128e+15	1458
1.39228e+15	1467
1.39328e+15	1455
1.39428e+15	1512
1.39528e+15	1451
1.39628e+15	1450
1.39727e+15	1430
1.39827e+15	1439
1.39927e+15	1475
1.40027e+15	1399
1.40127e+15	1452
1.40227e+15	1528
1.40327e+15	1483
1.40427e+15	1456
1.40527e+15	1398
1.40627e+15	1463
1.40727e+15	1454
1.40827e+15	1432
1.40927e+15	1480
1.41027e+15	1419
1.41127e+15	1499
1.41227e+15	1447
1.41327e+15	1439
1.41427e+15	1445
1.41527e+15	1371
1.41627e+15	1413
1.41727e+15	1464
1.41827e+15	1446
1.41927e+15	1366
1.42027e+15	1473
1.42127e+15	1502
1.42227e+15	1470
1.42327e+15	1510
1.42427e+15	1389
1.42527e+15	1491
1.42627e+15	1517
1.42727e+15	1430
1.42827e+15	1475
1.42927e+15	1463
1.43027e+15	1468
1.43127e+15	1462
1.43227e+15	1472
1.43327e+15	1425
1.43427e+15	1452
1.43527e+15	1453
1.43627e+15	1383
1.43727e+15	1370
1.43827e+15	1356
1.43927e+15	1473
1.44027e+15	1448
1.44127e+15	1421
1.44227e+15	1465
1.44327e+15	1425
1.44427e+15	1374
1.44527e+15	1419
1.44627e+15	1466
1.44727e+15	1437
