Channel	Counts
2127.37	1
2128.37	0
2129.37	4
2130.37	0
2131.37	0
2132.37	0
2133.37	5
2134.37	1
2135.37	2
2136.37	1
2137.37	0
2138.37	1
2139.37	1
2140.37	2
2141.37	1
2142.37	2
2143.37	0
2144.37	1
2145.37	1
2146.37	2
2147.37	1
2148.37	0
2149.37	0
2150.37	0
2151.37	1
2152.37	1
2153.37	1
2154.37	0
2155.37	0
2156.37	0
2157.37	1
2158.37	0
2159.37	1
2160.37	1
2161.37	1
2162.37	1
2163.37	0
2164.37	0
2165.37	1
2166.37	0
2167.37	1
2168.37	0
2169.37	2
2170.37	2
2171.37	2
2172.37	0
2173.37	3
2174.37	2
2175.37	2
2176.37	4
2177.37	0
2178.37	1
2179.37	2
2180.37	2
2181.37	1
2182.37	0
2183.37	1
2184.37	0
2185.37	1
2186.37	0
2187.37	0
2188.37	2
2189.37	1
2190.37	2
2191.37	2
2192.37	1
2193.37	0
2194.37	0
2195.37	2
2196.37	0
2197.37	0
2198.37	0
2199.37	1
2200.37	2
2201.37	2
2202.37	3
2203.37	0
2204.37	0
2205.37	4
2206.37	1
2207.37	1
2208.37	2
2209.37	1
2210.36	2
2211.36	0
2212.36	3
2213.36	2
2214.36	2
2215.36	0
2216.36	0
2217.36	1
2218.36	0
2219.36	1
2220.36	0
2221.36	2
2222.36	1
2223.36	0
2224.36	0
2225.36	0
2226.36	0
2227.36	0
2228.36	1
2229.36	1
2230.36	1
2231.36	3
2232.36	0
2233.36	0
2234.36	3
2235.36	2
2236.36	1
2237.36	2
2238.36	3
2239.36	2
2240.36	1
2241.36	1
2242.36	1
2243.36	1
2244.36	0
2245.36	2
2246.36	4
2247.36	1
2248.36	1
2249.36	1
2250.36	3
2251.36	1
2252.36	2
2253.36	0
2254.36	2
2255.36	1
2256.36	1
2257.36	1
2258.36	0
2259.36	0
2260.36	0
2261.36	2
2262.36	3
2263.36	1
2264.36	3
2265.36	2
2266.36	0
2267.36	1
2268.36	0
2269.36	1
2270.36	3
2271.36	0
2272.36	1
2273.36	1
2274.36	1
2275.36	3
2276.36	2
2277.36	0
2278.36	1
2279.36	1
2280.36	0
2281.36	1
2282.36	3
2283.36	1
2284.36	0
2285.36	3
2286.36	0
2287.36	1
2288.36	4
2289.36	1
2290.36	0
2291.36	1
2292.36	1
2293.36	1
2294.36	2
2295.36	0
2296.36	1
2297.36	1
2298.36	1
2299.36	4
2300.36	1
2301.36	3
2302.36	1
2303.36	1
2304.36	4
2305.36	1
2306.36	3
2307.36	1
2308.36	0
2309.36	1
2310.36	1
2311.36	1
2312.36	0
2313.36	1
2314.36	2
2315.36	5
2316.36	2
2317.36	0
2318.36	2
2319.36	2
2320.36	2
2321.36	2
2322.36	0
2323.36	1
2324.36	1
2325.36	0
2326.36	1
2327.36	1
2328.36	5
2329.36	2
2330.36	2
2331.36	2
2332.36	2
2333.36	0
2334.36	1
2335.36	3
2336.36	0
2337.36	1
2338.36	0
2339.36	0
2340.36	2
2341.36	1
2342.36	4
2343.36	4
2344.36	3
2345.36	0
2346.36	2
2347.36	1
2348.36	1
2349.36	0
2350.36	2
2351.36	1
2352.36	0
2353.36	1
2354.36	2
2355.36	4
2356.36	4
2357.36	3
2358.36	2
2359.36	1
2360.36	2
2361.36	0
2362.36	0
2363.36	1
2364.36	1
2365.36	1
2366.36	0
2367.36	2
2368.36	2
2369.36	1
2370.36	1
2371.36	1
2372.36	2
2373.36	2
2374.35	3
2375.35	0
2376.35	2
2377.35	0
2378.35	2
2379.35	4
2380.35	2
2381.35	1
2382.35	2
2383.35	1
2384.35	1
2385.35	3
2386.35	1
2387.35	0
2388.35	2
2389.35	4
2390.35	4
2391.35	1
2392.35	1
2393.35	1
2394.35	0
2395.35	2
2396.35	2
2397.35	1
2398.35	2
2399.35	1
2400.35	0
2401.35	1
2402.35	1
2403.35	1
2404.35	1
2405.35	3
2406.35	3
2407.35	2
2408.35	2
2409.35	0
2410.35	5
2411.35	4
2412.35	4
2413.35	1
2414.35	0
2415.35	2
2416.35	4
2417.35	0
2418.35	0
2419.35	2
2420.35	4
2421.35	1
2422.35	1
2423.35	0
2424.35	1
2425.35	5
2426.35	2
2427.35	0
2428.35	1
2429.35	3
2430.35	3
2431.35	4
2432.35	4
2433.35	2
2434.35	2
2435.35	1
2436.35	2
2437.35	2
2438.35	2
2439.35	0
2440.35	0
2441.35	3
2442.35	1
2443.35	2
2444.35	3
2445.35	1
2446.35	0
2447.35	3
2448.35	2
2449.35	3
2450.35	2
2451.35	2
2452.35	2
2453.35	1
2454.35	1
2455.35	3
2456.35	3
2457.35	1
2458.35	1
2459.35	4
2460.35	0
2461.35	3
2462.35	1
2463.35	3
2464.35	2
2465.35	3
2466.35	2
2467.35	0
2468.35	3
2469.35	1
2470.35	3
2471.35	1
2472.35	3
2473.35	1
2474.35	2
2475.35	3
2476.35	1
2477.35	0
2478.35	0
2479.35	1
2480.35	0
2481.35	1
2482.35	1
2483.35	4
2484.35	0
2485.35	2
2486.35	3
2487.35	2
2488.35	2
2489.35	0
2490.35	0
2491.35	0
2492.35	0
2493.35	1
2494.35	2
2495.35	1
2496.35	3
2497.35	3
2498.35	1
2499.35	4
2500.35	0
2501.35	1
2502.35	1
2503.35	0
2504.35	2
2505.35	0
2506.35	1
2507.35	0
2508.35	1
2509.35	2
2510.35	0
2511.35	2
2512.35	1
2513.35	3
2514.35	0
2515.35	2
2516.35	2
2517.35	2
2518.35	2
2519.35	2
2520.35	3
2521.35	3
2522.35	4
2523.35	2
2524.35	2
2525.35	3
2526.35	3
2527.35	2
2528.35	2
2529.35	1
2530.35	1
2531.35	2
2532.35	2
2533.35	0
2534.35	1
2535.35	1
2536.35	0
2537.35	1
2538.34	0
2539.34	0
2540.34	2
2541.34	0
2542.34	4
2543.34	1
2544.34	2
2545.34	1
2546.34	1
2547.34	0
2548.34	0
2549.34	2
2550.34	3
2551.34	1
2552.34	0
2553.34	3
2554.34	1
2555.34	2
2556.34	1
2557.34	2
2558.34	2
2559.34	3
2560.34	3
2561.34	2
2562.34	2
2563.34	1
2564.34	0
2565.34	2
2566.34	2
2567.34	0
2568.34	0
2569.34	2
2570.34	1
2571.34	1
2572.34	2
2573.34	1
2574.34	2
2575.34	0
2576.34	1
2577.34	4
2578.34	2
2579.34	0
2580.34	1
2581.34	1
2582.34	1
2583.34	0
2584.34	1
2585.34	2
2586.34	1
2587.34	0
2588.34	0
2589.34	2
2590.34	2
2591.34	1
2592.34	2
2593.34	4
2594.34	1
2595.34	1
2596.34	1
2597.34	2
2598.34	1
2599.34	1
2600.34	1
2601.34	2
2602.34	4
2603.34	0
2604.34	3
2605.34	2
2606.34	2
2607.34	4
2608.34	1
2609.34	1
2610.34	1
2611.34	0
2612.34	3
2613.34	1
2614.34	0
2615.34	1
2616.34	1
2617.34	2
2618.34	3
2619.34	1
2620.34	1
2621.34	3
2622.34	3
2623.34	4
2624.34	1
2625.34	0
2626.34	3
2627.34	2
2628.34	2
2629.34	2
2630.34	1
2631.34	1
2632.34	2
2633.34	1
2634.34	3
2635.34	3
2636.34	1
2637.34	0
2638.34	1
2639.34	1
2640.34	2
2641.34	2
2642.34	4
2643.34	2
2644.34	0
2645.34	1
2646.34	1
2647.34	0
2648.34	2
2649.34	5
2650.34	4
2651.34	0
2652.34	2
2653.34	4
2654.34	0
2655.34	1
2656.34	0
2657.34	0
2658.34	0
2659.34	1
2660.34	2
2661.34	4
2662.34	3
2663.34	3
2664.34	2
2665.34	0
2666.34	1
2667.34	2
2668.34	3
2669.34	4
2670.34	3
2671.34	1
2672.34	2
2673.34	2
2674.34	0
2675.34	1
2676.34	3
2677.34	4
2678.34	2
2679.34	4
2680.34	2
2681.34	0
2682.34	1
2683.34	1
2684.34	1
2685.34	2
2686.34	2
2687.34	3
2688.34	3
2689.34	1
2690.34	0
2691.34	6
2692.34	1
2693.34	2
2694.34	1
2695.34	4
2696.34	2
2697.34	3
2698.34	2
2699.34	0
2700.34	1
2701.34	0
2702.33	3
2703.33	1
2704.33	0
2705.33	1
2706.33	1
2707.33	1
2708.33	3
2709.33	2
2710.33	3
2711.33	2
2712.33	2
2713.33	5
2714.33	3
2715.33	4
2716.33	0
2717.33	2
2718.33	2
2719.33	5
2720.33	2
2721.33	1
2722.33	6
2723.33	5
2724.33	2
2725.33	2
2726.33	0
2727.33	3
2728.33	4
2729.33	4
2730.33	4
2731.33	8
2732.33	3
2733.33	1
2734.33	1
2735.33	2
2736.33	3
2737.33	3
2738.33	0
2739.33	1
2740.33	0
2741.33	2
2742.33	0
2743.33	1
2744.33	2
2745.33	1
2746.33	3
2747.33	3
2748.33	3
2749.33	4
2750.33	3
2751.33	4
2752.33	0
2753.33	4
2754.33	4
2755.33	4
2756.33	2
2757.33	2
2758.33	2
2759.33	1
2760.33	1
2761.33	4
2762.33	2
2763.33	4
2764.33	1
2765.33	1
2766.33	5
2767.33	2
2768.33	3
2769.33	3
2770.33	3
2771.33	2
2772.33	2
2773.33	0
2774.33	2
2775.33	4
2776.33	1
2777.33	2
2778.33	4
2779.33	2
2780.33	7
2781.33	3
2782.33	2
2783.33	4
2784.33	0
2785.33	2
2786.33	0
2787.33	2
2788.33	1
2789.33	1
2790.33	4
2791.33	4
2792.33	3
2793.33	0
2794.33	5
2795.33	3
2796.33	1
2797.33	0
2798.33	3
2799.33	2
2800.33	5
2801.33	2
2802.33	5
2803.33	2
2804.33	2
2805.33	2
2806.33	1
2807.33	2
2808.33	0
2809.33	2
2810.33	2
2811.33	3
2812.33	1
2813.33	2
2814.33	2
2815.33	5
2816.33	1
2817.33	1
2818.33	4
2819.33	0
2820.33	5
2821.33	1
2822.33	1
2823.33	1
2824.33	4
2825.33	4
2826.33	4
2827.33	3
2828.33	1
2829.33	1
2830.33	2
2831.33	3
2832.33	2
2833.33	2
2834.33	0
2835.33	1
2836.33	3
2837.33	1
2838.33	1
2839.33	3
2840.33	3
2841.33	2
2842.33	3
2843.33	5
2844.33	5
2845.33	4
2846.33	3
2847.33	5
2848.33	1
2849.33	2
2850.33	3
2851.33	4
2852.33	6
2853.33	8
2854.33	3
2855.33	0
2856.33	5
2857.33	2
2858.33	6
2859.33	5
2860.33	6
2861.33	7
2862.33	11
2863.33	6
2864.33	5
2865.33	4
2866.32	9
2867.32	8
2868.32	11
2869.32	10
2870.32	7
2871.32	3
2872.32	2
2873.32	10
2874.32	10
2875.32	13
2876.32	21
2877.32	8
2878.32	8
2879.32	8
2880.32	8
2881.32	8
2882.32	16
2883.32	13
2884.32	15
2885.32	16
2886.32	13
2887.32	15
2888.32	14
2889.32	12
2890.32	16
2891.32	10
2892.32	10
2893.32	12
2894.32	6
2895.32	11
2896.32	22
2897.32	18
2898.32	10
2899.32	19
2900.32	12
2901.32	8
2902.32	14
2903.32	15
2904.32	14
2905.32	18
2906.32	10
2907.32	11
2908.32	17
2909.32	23
2910.32	18
2911.32	13
2912.32	16
2913.32	15
2914.32	18
2915.32	18
2916.32	19
2917.32	22
2918.32	13
2919.32	24
2920.32	16
2921.32	20
2922.32	15
2923.32	21
2924.32	19
2925.32	24
2926.32	14
2927.32	16
2928.32	16
2929.32	20
2930.32	18
2931.32	15
2932.32	18
2933.32	20
2934.32	11
2935.32	22
2936.32	14
2937.32	15
2938.32	18
2939.32	31
2940.32	11
2941.32	21
2942.32	20
2943.32	13
2944.32	15
2945.32	17
2946.32	14
2947.32	19
2948.32	15
2949.32	12
2950.32	13
2951.32	14
2952.32	21
2953.32	17
2954.32	16
2955.32	11
2956.32	18
2957.32	19
2958.32	18
2959.32	13
2960.32	17
2961.32	9
2962.32	11
2963.32	17
2964.32	10
2965.32	13
2966.32	16
2967.32	9
2968.32	14
2969.32	20
2970.32	12
2971.32	8
2972.32	16
2973.32	3
2974.32	3
2975.32	11
2976.32	4
2977.32	8
2978.32	9
2979.32	6
2980.32	10
2981.32	4
2982.32	13
2983.32	14
2984.32	4
2985.32	6
2986.32	6
2987.32	6
2988.32	11
2989.32	9
2990.32	10
2991.32	5
2992.32	6
2993.32	2
2994.32	8
2995.32	8
2996.32	4
2997.32	3
2998.32	6
2999.32	3
3000.32	5
3001.32	2
3002.32	4
3003.32	1
3004.32	4
3005.32	6
3006.32	5
3007.32	2
3008.32	2
3009.32	3
3010.32	4
3011.32	2
3012.32	2
3013.32	4
3014.32	1
3015.32	3
3016.32	4
3017.32	2
3018.32	1
3019.32	0
3020.32	2
3021.32	0
3022.32	2
3023.32	3
3024.32	3
3025.32	2
3026.32	2
3027.32	2
3028.32	3
3029.32	2
3030.31	0
3031.31	0
3032.31	1
3033.31	0
3034.31	0
3035.31	0
3036.31	0
3037.31	0
3038.31	1
3039.31	1
3040.31	0
3041.31	4
3042.31	1
3043.31	4
3044.31	1
3045.31	2
3046.31	0
3047.31	1
3048.31	1
3049.31	2
3050.31	0
3051.31	1
3052.31	1
3053.31	0
3054.31	2
3055.31	0
3056.31	2
3057.31	0
3058.31	1
3059.31	1
3060.31	0
3061.31	1
3062.31	0
3063.31	2
3064.31	1
3065.31	0
3066.31	0
3067.31	0
3068.31	2
3069.31	0
3070.31	0
3071.31	2
3072.31	0
3073.31	0
3074.31	4
3075.31	2
3076.31	2
3077.31	0
3078.31	1
3079.31	1
3080.31	0
3081.31	1
3082.31	0
3083.31	0
3084.31	1
3085.31	1
3086.31	0
3087.31	1
3088.31	0
3089.31	2
3090.31	0
3091.31	0
3092.31	0
3093.31	0
3094.31	0
3095.31	0
3096.31	2
3097.31	0
3098.31	0
3099.31	2
3100.31	0
3101.31	0
3102.31	1
3103.31	0
3104.31	2
3105.31	0
3106.31	0
3107.31	0
3108.31	2
3109.31	0
3110.31	1
3111.31	0
3112.31	0
3113.31	0
3114.31	0
3115.31	2
3116.31	3
3117.31	1
3118.31	2
3119.31	2
3120.31	1
3121.31	0
3122.31	0
3123.31	0
3124.31	1
3125.31	1
3126.31	1
3127.31	1
3128.31	0
3129.31	0
3130.31	0
3131.31	0
3132.31	1
3133.31	0
3134.31	3
3135.31	0
3136.31	2
3137.31	2
3138.31	0
3139.31	0
3140.31	0
3141.31	3
3142.31	1
3143.31	0
3144.31	0
3145.31	0
3146.31	0
3147.31	1
3148.31	0
3149.31	0
3150.31	1
3151.31	0
3152.31	0
3153.31	1
3154.31	1
3155.31	1
3156.31	0
3157.31	0
3158.31	1
3159.31	1
3160.31	0
3161.31	0
3162.31	1
3163.31	0
3164.31	1
3165.31	1
3166.31	4
3167.31	0
3168.31	1
3169.31	1
3170.31	0
3171.31	0
3172.31	0
3173.31	1
3174.31	0
3175.31	2
3176.31	2
3177.31	0
3178.31	2
3179.31	0
3180.31	3
3181.31	0
3182.31	1
3183.31	2
3184.31	1
3185.31	0
3186.31	2
3187.31	2
3188.31	1
3189.31	0
3190.31	1
3191.31	3
3192.31	0
3193.31	0
3194.3	1
3195.3	0
3196.3	0
3197.3	2
3198.3	1
3199.3	3
3200.3	1
3201.3	0
3202.3	0
3203.3	4
3204.3	1
3205.3	0
3206.3	1
3207.3	1
3208.3	0
3209.3	4
3210.3	0
3211.3	1
3212.3	1
3213.3	3
3214.3	2
3215.3	2
3216.3	1
3217.3	4
3218.3	3
3219.3	2
3220.3	4
3221.3	5
3222.3	1
3223.3	3
3224.3	2
3225.3	2
3226.3	2
3227.3	6
3228.3	2
3229.3	1
3230.3	1
3231.3	3
3232.3	4
3233.3	6
3234.3	2
3235.3	2
3236.3	3
3237.3	5
3238.3	4
3239.3	4
3240.3	2
3241.3	7
3242.3	4
3243.3	3
3244.3	6
3245.3	9
3246.3	5
3247.3	6
3248.3	4
3249.3	8
3250.3	5
3251.3	7
3252.3	11
3253.3	9
3254.3	6
3255.3	10
3256.3	8
3257.3	6
3258.3	10
3259.3	6
3260.3	12
3261.3	10
3262.3	12
3263.3	6
3264.3	4
3265.3	13
3266.3	10
3267.3	14
3268.3	10
3269.3	11
3270.3	12
3271.3	8
3272.3	14
3273.3	11
3274.3	12
3275.3	13
3276.3	16
3277.3	15
3278.3	12
3279.3	13
3280.3	21
3281.3	18
3282.3	16
3283.3	11
3284.3	16
3285.3	17
3286.3	14
3287.3	19
3288.3	22
3289.3	27
3290.3	20
3291.3	20
3292.3	24
3293.3	28
3294.3	17
3295.3	23
3296.3	31
3297.3	26
3298.3	20
3299.3	28
3300.3	27
3301.3	31
3302.3	18
3303.3	30
3304.3	24
3305.3	28
3306.3	23
3307.3	24
3308.3	28
3309.3	28
3310.3	30
3311.3	25
3312.3	27
3313.3	34
3314.3	31
3315.3	24
3316.3	26
3317.3	17
3318.3	23
3319.3	25
3320.3	32
3321.3	27
3322.3	31
3323.3	26
3324.3	21
3325.3	25
3326.3	33
3327.3	22
3328.3	32
3329.3	21
3330.3	22
3331.3	25
3332.3	26
3333.3	24
3334.3	21
3335.3	25
3336.3	30
3337.3	27
3338.3	22
3339.3	30
3340.3	34
3341.3	27
3342.3	27
3343.3	22
3344.3	20
3345.3	22
3346.3	24
3347.3	13
3348.3	26
3349.3	15
3350.3	13
3351.3	16
3352.3	17
3353.3	20
3354.3	18
3355.3	21
3356.3	22
3357.3	18
3358.29	17
3359.29	14
3360.29	17
3361.29	13
3362.29	10
3363.29	11
3364.29	11
3365.29	21
3366.29	16
3367.29	17
3368.29	12
3369.29	18
3370.29	11
3371.29	6
3372.29	7
3373.29	9
3374.29	15
3375.29	8
3376.29	8
3377.29	7
3378.29	12
3379.29	12
3380.29	6
3381.29	3
3382.29	6
3383.29	4
3384.29	4
3385.29	10
3386.29	8
3387.29	6
3388.29	5
3389.29	11
3390.29	6
3391.29	9
3392.29	8
3393.29	3
3394.29	4
3395.29	4
3396.29	5
3397.29	1
3398.29	6
3399.29	4
3400.29	5
3401.29	7
3402.29	2
3403.29	6
3404.29	1
3405.29	5
3406.29	2
3407.29	2
3408.29	7
3409.29	0
3410.29	2
3411.29	2
3412.29	3
3413.29	3
3414.29	4
3415.29	3
3416.29	3
3417.29	3
3418.29	5
3419.29	2
3420.29	2
3421.29	1
3422.29	1
3423.29	0
3424.29	1
3425.29	2
3426.29	1
3427.29	1
3428.29	2
3429.29	2
3430.29	2
3431.29	2
3432.29	2
3433.29	2
3434.29	3
3435.29	1
3436.29	1
3437.29	0
3438.29	0
3439.29	2
3440.29	1
3441.29	0
3442.29	0
3443.29	1
3444.29	0
3445.29	1
3446.29	0
3447.29	1
3448.29	2
3449.29	1
3450.29	1
3451.29	0
3452.29	0
3453.29	0
3454.29	1
3455.29	2
3456.29	0
3457.29	0
3458.29	1
3459.29	1
3460.29	1
3461.29	0
3462.29	2
3463.29	1
3464.29	2
3465.29	1
3466.29	2
3467.29	0
3468.29	2
3469.29	0
3470.29	2
3471.29	0
3472.29	1
3473.29	2
3474.29	1
3475.29	0
3476.29	0
3477.29	1
3478.29	0
3479.29	0
3480.29	0
3481.29	0
3482.29	1
3483.29	1
3484.29	2
3485.29	1
3486.29	1
3487.29	1
3488.29	0
3489.29	0
3490.29	2
3491.29	1
3492.29	0
3493.29	0
3494.29	1
3495.29	1
3496.29	0
3497.29	0
3498.29	1
3499.29	2
3500.29	0
3501.29	2
3502.29	2
3503.29	0
3504.29	1
3505.29	1
3506.29	1
3507.29	0
3508.29	1
3509.29	2
3510.29	0
3511.29	2
3512.29	1
3513.29	1
3514.29	2
3515.29	1
3516.29	0
3517.29	3
3518.29	1
3519.29	1
3520.29	1
3521.29	1
3522.28	0
3523.28	2
3524.28	1
3525.28	0
3526.28	2
3527.28	0
3528.28	4
3529.28	1
3530.28	1
3531.28	1
3532.28	2
3533.28	3
3534.28	0
3535.28	1
3536.28	0
3537.28	1
3538.28	0
3539.28	2
3540.28	1
3541.28	1
3542.28	2
3543.28	1
3544.28	0
3545.28	3
3546.28	1
3547.28	1
3548.28	3
3549.28	0
3550.28	0
3551.28	1
3552.28	0
3553.28	1
3554.28	1
3555.28	0
3556.28	2
3557.28	0
3558.28	0
3559.28	2
3560.28	3
3561.28	1
3562.28	4
3563.28	3
3564.28	3
3565.28	1
3566.28	2
3567.28	1
3568.28	2
3569.28	0
3570.28	1
3571.28	0
3572.28	0
3573.28	1
3574.28	3
3575.28	1
3576.28	1
3577.28	2
3578.28	1
3579.28	0
3580.28	0
3581.28	2
3582.28	1
3583.28	0
3584.28	1
3585.28	2
3586.28	1
3587.28	1
3588.28	2
3589.28	1
3590.28	2
3591.28	0
3592.28	1
3593.28	1
3594.28	3
3595.28	3
3596.28	2
3597.28	1
3598.28	2
3599.28	1
3600.28	0
3601.28	0
3602.28	3
3603.28	0
3604.28	2
3605.28	0
3606.28	1
3607.28	2
3608.28	1
3609.28	3
3610.28	4
3611.28	1
3612.28	2
3613.28	0
3614.28	2
3615.28	1
3616.28	3
3617.28	3
3618.28	1
3619.28	3
3620.28	1
3621.28	1
3622.28	1
3623.28	1
3624.28	2
3625.28	5
3626.28	2
3627.28	0
3628.28	2
3629.28	4
3630.28	2
3631.28	3
3632.28	1
3633.28	4
3634.28	2
3635.28	3
3636.28	2
3637.28	1
3638.28	0
3639.28	3
3640.28	2
3641.28	1
3642.28	3
3643.28	2
3644.28	0
3645.28	2
3646.28	1
3647.28	0
3648.28	4
3649.28	1
3650.28	3
3651.28	4
3652.28	2
3653.28	0
3654.28	2
3655.28	1
3656.28	2
3657.28	1
3658.28	2
3659.28	2
3660.28	0
3661.28	1
3662.28	3
3663.28	4
3664.28	5
3665.28	2
3666.28	1
3667.28	0
3668.28	2
3669.28	2
3670.28	1
3671.28	2
3672.28	1
3673.28	2
3674.28	1
3675.28	5
3676.28	0
3677.28	2
3678.28	1
3679.28	1
3680.28	1
3681.28	0
3682.28	0
3683.28	1
3684.28	2
3685.28	0
3686.27	0
3687.27	2
3688.27	1
3689.27	0
3690.27	1
3691.27	1
3692.27	3
3693.27	0
3694.27	1
3695.27	1
3696.27	0
3697.27	2
3698.27	0
3699.27	0
3700.27	1
3701.27	0
3702.27	1
3703.27	0
3704.27	0
3705.27	0
3706.27	2
3707.27	1
3708.27	0
3709.27	0
3710.27	1
3711.27	0
3712.27	0
3713.27	0
3714.27	0
3715.27	0
3716.27	0
3717.27	0
3718.27	0
3719.27	0
3720.27	0
3721.27	0
3722.27	1
3723.27	0
3724.27	2
3725.27	0
3726.27	0
3727.27	0
3728.27	1
3729.27	1
3730.27	1
3731.27	0
3732.27	1
3733.27	0
3734.27	0
3735.27	0
3736.27	1
3737.27	0
3738.27	0
3739.27	0
3740.27	0
3741.27	0
3742.27	0
3743.27	0
3744.27	0
3745.27	0
3746.27	0
3747.27	1
3748.27	0
3749.27	0
3750.27	0
3751.27	0
3752.27	0
3753.27	1
3754.27	1
3755.27	0
3756.27	0
3757.27	0
3758.27	0
3759.27	0
3760.27	0
3761.27	0
3762.27	0
3763.27	0
3764.27	0
3765.27	0
3766.27	0
3767.27	0
3768.27	1
3769.27	1
3770.27	1
3771.27	0
3772.27	0
3773.27	0
3774.27	1
3775.27	0
3776.27	0
3777.27	1
3778.27	0
3779.27	1
3780.27	0
3781.27	1
3782.27	0
3783.27	0
3784.27	0
3785.27	0
3786.27	0
3787.27	0
3788.27	0
3789.27	1
3790.27	1
3791.27	0
3792.27	0
3793.27	0
3794.27	0
3795.27	0
3796.27	0
3797.27	0
3798.27	0
3799.27	0
3800.27	0
3801.27	1
3802.27	0
3803.27	0
3804.27	0
3805.27	0
3806.27	0
3807.27	1
3808.27	1
3809.27	0
3810.27	0
3811.27	0
3812.27	1
3813.27	0
3814.27	2
3815.27	1
3816.27	0
3817.27	0
3818.27	0
3819.27	0
3820.27	1
3821.27	0
3822.27	0
3823.27	0
3824.27	0
3825.27	0
3826.27	0
3827.27	1
3828.27	1
3829.27	0
3830.27	0
3831.27	0
3832.27	0
3833.27	0
3834.27	0
3835.27	0
3836.27	1
3837.27	1
3838.27	0
3839.27	0
3840.27	1
3841.27	0
3842.27	0
3843.27	0
3844.27	0
3845.27	1
3846.27	0
3847.27	0
3848.27	1
3849.27	0
3850.26	0
3851.26	0
3852.26	1
3853.26	1
3854.26	0
3855.26	0
3856.26	0
3857.26	0
3858.26	0
3859.26	1
3860.26	0
3861.26	0
3862.26	3
3863.26	1
3864.26	0
3865.26	1
3866.26	0
3867.26	0
3868.26	0
3869.26	0
3870.26	0
3871.26	0
3872.26	0
3873.26	0
3874.26	1
3875.26	0
3876.26	0
3877.26	0
3878.26	1
3879.26	0
3880.26	1
3881.26	0
3882.26	1
3883.26	0
3884.26	1
3885.26	0
3886.26	2
3887.26	0
3888.26	0
3889.26	0
3890.26	0
3891.26	0
3892.26	0
3893.26	0
3894.26	0
3895.26	0
3896.26	1
3897.26	0
3898.26	1
3899.26	0
3900.26	0
3901.26	0
3902.26	0
3903.26	1
3904.26	0
3905.26	0
3906.26	0
3907.26	0
3908.26	0
3909.26	0
3910.26	0
3911.26	1
3912.26	0
3913.26	0
3914.26	0
3915.26	1
3916.26	2
3917.26	0
3918.26	0
3919.26	0
3920.26	0
3921.26	0
3922.26	1
3923.26	1
3924.26	1
3925.26	1
3926.26	0
3927.26	0
3928.26	1
3929.26	0
3930.26	1
3931.26	0
3932.26	0
3933.26	1
3934.26	0
3935.26	0
3936.26	0
3937.26	0
3938.26	0
3939.26	0
3940.26	0
3941.26	0
3942.26	1
3943.26	0
3944.26	0
3945.26	0
3946.26	1
3947.26	0
3948.26	0
3949.26	2
3950.26	0
3951.26	0
3952.26	0
3953.26	0
3954.26	0
3955.26	1
3956.26	0
3957.26	1
3958.26	0
3959.26	0
3960.26	0
3961.26	0
3962.26	1
3963.26	0
3964.26	1
3965.26	0
3966.26	0
3967.26	1
3968.26	0
3969.26	0
3970.26	1
3971.26	0
3972.26	0
3973.26	2
3974.26	0
3975.26	0
3976.26	0
3977.26	1
3978.26	2
3979.26	1
3980.26	0
3981.26	0
3982.26	0
3983.26	0
3984.26	1
3985.26	1
3986.26	0
3987.26	0
3988.26	0
3989.26	0
3990.26	0
3991.26	0
3992.26	0
3993.26	0
3994.26	1
3995.26	0
3996.26	0
3997.26	0
3998.26	0
3999.26	0
4000.26	1
4001.26	1
4002.26	0
4003.26	1
4004.26	0
4005.26	1
4006.26	0
4007.26	0
4008.26	0
4009.26	0
4010.26	0
4011.26	0
4012.26	1
4013.26	0
4014.25	0
4015.25	0
4016.25	0
4017.25	1
4018.25	0
4019.25	1
4020.25	0
4021.25	0
4022.25	1
4023.25	1
4024.25	0
4025.25	1
4026.25	0
4027.25	0
4028.25	0
4029.25	0
4030.25	0
4031.25	0
4032.25	0
4033.25	0
4034.25	0
4035.25	0
4036.25	0
4037.25	0
4038.25	1
4039.25	1
4040.25	0
4041.25	0
4042.25	1
4043.25	1
4044.25	0
4045.25	1
4046.25	0
4047.25	0
4048.25	1
4049.25	0
4050.25	0
4051.25	0
4052.25	0
4053.25	0
4054.25	0
4055.25	1
4056.25	0
4057.25	0
4058.25	0
4059.25	0
4060.25	0
4061.25	0
4062.25	1
4063.25	1
4064.25	0
4065.25	1
4066.25	0
4067.25	0
4068.25	0
4069.25	0
4070.25	1
4071.25	0
4072.25	1
4073.25	1
4074.25	0
4075.25	0
4076.25	0
4077.25	0
4078.25	1
4079.25	0
4080.25	0
4081.25	0
4082.25	0
4083.25	0
4084.25	0
4085.25	0
4086.25	0
4087.25	0
4088.25	0
4089.25	1
4090.25	1
4091.25	0
4092.25	1
4093.25	0
4094.25	1
4095.25	0
4096.25	0
4097.25	1
4098.25	0
4099.25	0
4100.25	2
4101.25	1
4102.25	0
4103.25	0
4104.25	0
4105.25	0
4106.25	0
4107.25	0
4108.25	0
4109.25	0
4110.25	1
4111.25	0
4112.25	0
4113.25	1
4114.25	0
4115.25	0
4116.25	0
4117.25	0
4118.25	0
4119.25	0
4120.25	0
4121.25	0
4122.25	0
4123.25	0
4124.25	0
