Time [seconds]	Counts
5.12138e+14	140
5.13137e+14	118
5.14136e+14	117
5.15136e+14	144
5.16135e+14	125
5.17134e+14	148
5.18134e+14	129
5.19133e+14	115
5.20132e+14	138
5.21131e+14	132
5.22131e+14	144
5.2313e+14	131
5.24129e+14	145
5.25129e+14	124
5.26128e+14	126
5.27127e+14	113
5.28126e+14	128
5.29126e+14	122
5.30125e+14	123
5.31124e+14	134
5.32124e+14	133
5.33123e+14	136
5.34122e+14	129
5.35121e+14	138
5.36121e+14	126
5.3712e+14	127
5.38119e+14	124
5.39119e+14	116
5.40118e+14	146
5.41117e+14	142
5.42117e+14	109
5.43116e+14	133
5.44115e+14	137
5.45114e+14	119
5.46114e+14	134
5.47113e+14	121
5.48112e+14	124
5.49112e+14	134
5.50111e+14	129
5.5111e+14	134
5.52109e+14	119
5.53109e+14	147
5.54108e+14	125
5.55107e+14	145
5.56107e+14	113
5.57106e+14	130
5.58105e+14	128
5.59105e+14	138
5.60104e+14	138
5.61103e+14	101
5.62102e+14	129
5.63102e+14	132
5.64101e+14	141
5.651e+14	140
5.661e+14	138
5.67099e+14	116
5.68098e+14	134
5.69097e+14	124
5.70097e+14	112
5.71096e+14	124
5.72095e+14	127
5.73095e+14	122
5.74094e+14	120
5.75093e+14	125
5.76092e+14	110
5.77092e+14	134
5.78091e+14	114
5.7909e+14	125
5.8009e+14	133
5.81089e+14	139
5.82088e+14	126
5.83088e+14	143
5.84087e+14	122
5.85086e+14	128
5.86085e+14	135
5.87085e+14	134
5.88084e+14	122
5.89083e+14	138
5.90083e+14	130
5.91082e+14	147
5.92081e+14	147
5.9308e+14	123
5.9408e+14	118
5.95079e+14	129
5.96078e+14	107
5.97078e+14	128
5.98077e+14	150
5.99076e+14	121
6.00076e+14	151
6.01075e+14	140
6.02074e+14	129
6.03073e+14	143
6.04073e+14	139
6.05072e+14	129
6.06071e+14	131
6.07071e+14	125
6.0807e+14	107
6.09069e+14	121
6.10068e+14	144
6.11068e+14	154
6.12067e+14	137
6.13066e+14	118
6.14066e+14	117
6.15065e+14	131
6.16064e+14	134
6.17064e+14	128
6.18063e+14	117
6.19062e+14	113
6.20061e+14	128
6.21061e+14	128
6.2206e+14	136
6.23059e+14	127
6.24059e+14	141
6.25058e+14	146
6.26057e+14	107
6.27056e+14	122
6.28056e+14	118
6.29055e+14	120
6.30054e+14	143
6.31054e+14	137
6.32053e+14	110
6.33052e+14	118
6.34052e+14	129
6.35051e+14	120
6.3605e+14	122
6.37049e+14	137
6.38049e+14	126
6.39048e+14	150
6.40047e+14	129
6.41047e+14	127
