Time [seconds]	Counts
3.99094e+14	128
4.00093e+14	124
4.01092e+14	126
4.02091e+14	127
4.0309e+14	104
4.04089e+14	116
4.05088e+14	115
4.06087e+14	100
4.07086e+14	111
4.08085e+14	128
4.09084e+14	121
4.10083e+14	114
4.11082e+14	110
4.12081e+14	121
4.1308e+14	124
4.14079e+14	111
4.15078e+14	121
4.16077e+14	112
4.17076e+14	129
4.18075e+14	131
4.19074e+14	109
4.20073e+14	114
4.21072e+14	118
4.22071e+14	139
4.2307e+14	109
4.24069e+14	107
4.25068e+14	116
4.26067e+14	111
4.27066e+14	125
4.28065e+14	112
4.29064e+14	119
4.30062e+14	144
4.31061e+14	114
4.3206e+14	103
4.33059e+14	118
4.34058e+14	133
4.35057e+14	123
4.36056e+14	89
4.37055e+14	106
4.38054e+14	112
4.39053e+14	128
4.40052e+14	107
4.41051e+14	114
4.4205e+14	128
4.43049e+14	136
4.44048e+14	119
4.45047e+14	121
4.46046e+14	103
4.47045e+14	139
4.48044e+14	135
4.49043e+14	112
4.50042e+14	124
4.51041e+14	138
4.5204e+14	129
4.53039e+14	114
4.54038e+14	119
4.55037e+14	121
4.56036e+14	126
4.57035e+14	116
4.58034e+14	149
4.59033e+14	98
4.60032e+14	125
4.61031e+14	134
4.6203e+14	144
4.63029e+14	111
4.64028e+14	133
4.65027e+14	116
4.66026e+14	131
4.67025e+14	136
4.68024e+14	131
4.69023e+14	110
4.70022e+14	131
4.71021e+14	124
4.7202e+14	114
4.73019e+14	122
4.74018e+14	124
4.75017e+14	119
4.76016e+14	128
4.77015e+14	131
4.78014e+14	132
4.79013e+14	123
4.80012e+14	131
4.81011e+14	114
4.8201e+14	115
4.83009e+14	97
4.84008e+14	120
4.85007e+14	123
4.86006e+14	148
4.87005e+14	124
4.88004e+14	125
4.89003e+14	123
4.90002e+14	128
4.91e+14	133
4.91999e+14	139
4.92998e+14	116
4.93997e+14	101
4.94996e+14	135
4.95995e+14	119
4.96994e+14	133
4.97993e+14	122
4.98992e+14	118
4.99991e+14	119
5.0099e+14	115
5.01989e+14	125
5.02988e+14	124
5.03987e+14	127
5.04986e+14	98
5.05985e+14	105
5.06984e+14	130
5.07983e+14	116
5.08982e+14	112
5.09981e+14	118
5.1098e+14	130
5.11979e+14	125
5.12978e+14	120
5.13977e+14	122
5.14976e+14	118
5.15975e+14	125
5.16974e+14	125
5.17973e+14	120
5.18972e+14	117
5.19971e+14	124
5.2097e+14	123
5.21969e+14	123
5.22968e+14	119
5.23967e+14	109
5.24966e+14	106
5.25965e+14	110
5.26964e+14	133
5.27963e+14	118
5.28962e+14	116
5.29961e+14	96
5.3096e+14	121
5.31959e+14	132
5.32958e+14	135
5.33957e+14	105
5.34956e+14	113
5.35955e+14	135
5.36954e+14	127
5.37953e+14	112
5.38952e+14	113
5.39951e+14	127
5.4095e+14	140
5.41949e+14	118
5.42948e+14	118
5.43947e+14	97
5.44946e+14	131
5.45945e+14	106
5.46944e+14	132
5.47943e+14	127
5.48942e+14	123
5.49941e+14	123
5.5094e+14	96
5.51938e+14	101
5.52937e+14	106
5.53936e+14	148
5.54935e+14	115
5.55934e+14	108
5.56933e+14	108
5.57932e+14	109
5.58931e+14	126
5.5993e+14	140
5.60929e+14	118
5.61928e+14	134
5.62927e+14	112
5.63926e+14	117
5.64925e+14	126
5.65924e+14	125
5.66923e+14	120
5.67922e+14	125
5.68921e+14	130
5.6992e+14	118
5.70919e+14	129
5.71918e+14	106
5.72917e+14	122
5.73916e+14	124
5.74915e+14	112
5.75914e+14	134
5.76913e+14	134
5.77912e+14	131
5.78911e+14	122
5.7991e+14	112
5.80909e+14	105
5.81908e+14	110
5.82907e+14	129
5.83906e+14	103
5.84905e+14	120
5.85904e+14	117
5.86903e+14	87
5.87902e+14	104
5.88901e+14	118
5.899e+14	135
5.90899e+14	137
5.91898e+14	139
5.92897e+14	110
5.93896e+14	134
5.94895e+14	132
5.95894e+14	107
5.96893e+14	99
5.97892e+14	128
5.98891e+14	105
5.9989e+14	115
6.00889e+14	139
6.01888e+14	121
6.02887e+14	94
6.03886e+14	114
6.04885e+14	113
6.05884e+14	113
6.06883e+14	118
6.07882e+14	124
6.08881e+14	132
6.0988e+14	122
6.10879e+14	122
6.11877e+14	129
6.12876e+14	138
6.13875e+14	131
6.14874e+14	103
6.15873e+14	107
6.16872e+14	115
6.17871e+14	106
6.1887e+14	98
6.19869e+14	125
6.20868e+14	116
6.21867e+14	128
6.22866e+14	130
6.23865e+14	137
6.24864e+14	121
6.25863e+14	116
6.26862e+14	126
6.27861e+14	118
6.2886e+14	131
6.29859e+14	98
6.30858e+14	122
6.31857e+14	133
6.32856e+14	124
6.33855e+14	121
6.34854e+14	115
6.35853e+14	112
6.36852e+14	132
6.37851e+14	136
6.3885e+14	125
6.39849e+14	116
6.40848e+14	134
6.41847e+14	114
6.42846e+14	109
6.43845e+14	150
