Channel	Counts
2127.37	16
2128.37	13
2129.37	17
2130.37	9
2131.37	10
2132.37	16
2133.37	11
2134.37	11
2135.37	16
2136.37	12
2137.37	15
2138.37	11
2139.37	20
2140.37	12
2141.37	15
2142.37	14
2143.37	9
2144.37	11
2145.37	15
2146.37	11
2147.37	14
2148.37	13
2149.37	13
2150.37	9
2151.37	6
2152.37	14
2153.37	13
2154.37	10
2155.37	15
2156.37	11
2157.37	9
2158.37	10
2159.37	9
2160.37	11
2161.37	11
2162.37	7
2163.37	13
2164.37	9
2165.37	11
2166.37	14
2167.37	13
2168.37	12
2169.37	6
2170.37	15
2171.37	10
2172.37	10
2173.37	18
2174.37	14
2175.37	13
2176.37	16
2177.37	9
2178.37	8
2179.37	10
2180.37	10
2181.37	12
2182.37	15
2183.37	17
2184.37	16
2185.37	14
2186.37	9
2187.37	12
2188.37	13
2189.37	19
2190.37	10
2191.37	9
2192.37	13
2193.37	15
2194.37	11
2195.37	10
2196.37	16
2197.37	10
2198.37	13
2199.37	13
2200.37	12
2201.37	14
2202.37	10
2203.37	8
2204.37	11
2205.37	8
2206.37	15
2207.37	12
2208.37	10
2209.37	18
2210.36	14
2211.36	13
2212.36	13
2213.36	14
2214.36	10
2215.36	10
2216.36	11
2217.36	11
2218.36	4
2219.36	17
2220.36	8
2221.36	11
2222.36	10
2223.36	8
2224.36	6
2225.36	8
2226.36	8
2227.36	4
2228.36	10
2229.36	8
2230.36	8
2231.36	9
2232.36	9
2233.36	15
2234.36	8
2235.36	11
2236.36	9
2237.36	10
2238.36	8
2239.36	10
2240.36	10
2241.36	12
2242.36	10
2243.36	7
2244.36	9
2245.36	9
2246.36	8
2247.36	14
2248.36	8
2249.36	7
2250.36	8
2251.36	12
2252.36	13
2253.36	12
2254.36	9
2255.36	12
2256.36	8
2257.36	8
2258.36	10
2259.36	10
2260.36	9
2261.36	7
2262.36	9
2263.36	7
2264.36	8
2265.36	10
2266.36	13
2267.36	11
2268.36	7
2269.36	11
2270.36	9
2271.36	9
2272.36	13
2273.36	8
2274.36	2
2275.36	10
2276.36	12
2277.36	9
2278.36	10
2279.36	11
2280.36	18
2281.36	13
2282.36	10
2283.36	8
2284.36	17
2285.36	8
2286.36	11
2287.36	11
2288.36	8
2289.36	9
2290.36	11
2291.36	15
2292.36	10
2293.36	13
2294.36	9
2295.36	7
2296.36	9
2297.36	9
2298.36	14
2299.36	7
2300.36	9
2301.36	6
2302.36	14
2303.36	10
2304.36	4
2305.36	7
2306.36	11
2307.36	2
2308.36	12
2309.36	8
2310.36	4
2311.36	6
2312.36	7
2313.36	10
2314.36	9
2315.36	7
2316.36	9
2317.36	6
2318.36	13
2319.36	8
2320.36	12
2321.36	8
2322.36	8
2323.36	8
2324.36	9
2325.36	5
2326.36	7
2327.36	7
2328.36	11
2329.36	9
2330.36	8
2331.36	6
2332.36	6
2333.36	8
2334.36	12
2335.36	5
2336.36	4
2337.36	7
2338.36	10
2339.36	11
2340.36	8
2341.36	12
2342.36	5
2343.36	9
2344.36	7
2345.36	11
2346.36	10
2347.36	9
2348.36	11
2349.36	9
2350.36	7
2351.36	13
2352.36	11
2353.36	12
2354.36	4
2355.36	8
2356.36	15
2357.36	7
2358.36	6
2359.36	13
2360.36	6
2361.36	5
2362.36	9
2363.36	5
2364.36	2
2365.36	5
2366.36	11
2367.36	8
2368.36	6
2369.36	11
2370.36	12
2371.36	12
2372.36	15
2373.36	10
2374.35	10
2375.35	8
2376.35	9
2377.35	11
2378.35	8
2379.35	8
2380.35	13
2381.35	6
2382.35	7
2383.35	12
2384.35	14
2385.35	12
2386.35	10
2387.35	14
2388.35	13
2389.35	10
2390.35	12
2391.35	6
2392.35	6
2393.35	9
2394.35	9
2395.35	13
2396.35	14
2397.35	11
2398.35	9
2399.35	13
2400.35	14
2401.35	8
2402.35	10
2403.35	12
2404.35	11
2405.35	11
2406.35	8
2407.35	11
2408.35	12
2409.35	6
2410.35	12
2411.35	9
2412.35	10
2413.35	12
2414.35	14
2415.35	8
2416.35	6
2417.35	11
2418.35	7
2419.35	11
2420.35	10
2421.35	10
2422.35	15
2423.35	14
2424.35	8
2425.35	7
2426.35	9
2427.35	3
2428.35	10
2429.35	7
2430.35	12
2431.35	7
2432.35	5
2433.35	14
2434.35	2
2435.35	12
2436.35	16
2437.35	4
2438.35	9
2439.35	12
2440.35	12
2441.35	12
2442.35	6
2443.35	10
2444.35	12
2445.35	7
2446.35	10
2447.35	6
2448.35	15
2449.35	8
2450.35	8
2451.35	15
2452.35	8
2453.35	14
2454.35	12
2455.35	8
2456.35	16
2457.35	12
2458.35	7
2459.35	13
2460.35	12
2461.35	8
2462.35	9
2463.35	6
2464.35	3
2465.35	9
2466.35	4
2467.35	6
2468.35	5
2469.35	6
2470.35	5
2471.35	11
2472.35	10
2473.35	7
2474.35	8
2475.35	7
2476.35	4
2477.35	8
2478.35	7
2479.35	6
2480.35	7
2481.35	7
2482.35	9
2483.35	9
2484.35	7
2485.35	6
2486.35	12
2487.35	9
2488.35	7
2489.35	12
2490.35	6
2491.35	8
2492.35	6
2493.35	8
2494.35	12
2495.35	9
2496.35	14
2497.35	13
2498.35	7
2499.35	15
2500.35	4
2501.35	10
2502.35	5
2503.35	11
2504.35	10
2505.35	9
2506.35	10
2507.35	12
2508.35	10
2509.35	7
2510.35	7
2511.35	6
2512.35	9
2513.35	10
2514.35	6
2515.35	7
2516.35	9
2517.35	8
2518.35	8
2519.35	13
2520.35	7
2521.35	11
2522.35	9
2523.35	11
2524.35	4
2525.35	16
2526.35	11
2527.35	14
2528.35	12
2529.35	10
2530.35	13
2531.35	11
2532.35	7
2533.35	8
2534.35	12
2535.35	7
2536.35	9
2537.35	9
2538.34	13
2539.34	10
2540.34	12
2541.34	11
2542.34	13
2543.34	12
2544.34	12
2545.34	11
2546.34	11
2547.34	16
2548.34	18
2549.34	9
2550.34	12
2551.34	13
2552.34	10
2553.34	10
2554.34	12
2555.34	20
2556.34	10
2557.34	12
2558.34	11
2559.34	14
2560.34	12
2561.34	13
2562.34	23
2563.34	12
2564.34	19
2565.34	11
2566.34	18
2567.34	13
2568.34	17
2569.34	16
2570.34	16
2571.34	17
2572.34	22
2573.34	20
2574.34	21
2575.34	20
2576.34	20
2577.34	19
2578.34	17
2579.34	16
2580.34	24
2581.34	21
2582.34	16
2583.34	20
2584.34	24
2585.34	10
2586.34	30
2587.34	22
2588.34	27
2589.34	14
2590.34	15
2591.34	31
2592.34	27
2593.34	30
2594.34	19
2595.34	29
2596.34	30
2597.34	23
2598.34	35
2599.34	24
2600.34	35
2601.34	31
2602.34	41
2603.34	30
2604.34	25
2605.34	27
2606.34	34
2607.34	30
2608.34	29
2609.34	30
2610.34	40
2611.34	42
2612.34	33
2613.34	31
2614.34	36
2615.34	37
2616.34	41
2617.34	42
2618.34	30
2619.34	33
2620.34	46
2621.34	39
2622.34	51
2623.34	43
2624.34	46
2625.34	50
2626.34	45
2627.34	51
2628.34	42
2629.34	56
2630.34	29
2631.34	46
2632.34	57
2633.34	49
2634.34	53
2635.34	51
2636.34	54
2637.34	49
2638.34	42
2639.34	64
2640.34	61
2641.34	62
2642.34	45
2643.34	36
2644.34	48
2645.34	48
2646.34	56
2647.34	49
2648.34	40
2649.34	52
2650.34	48
2651.34	58
2652.34	65
2653.34	54
2654.34	43
2655.34	52
2656.34	47
2657.34	49
2658.34	76
2659.34	48
2660.34	64
2661.34	54
2662.34	57
2663.34	63
2664.34	79
2665.34	63
2666.34	59
2667.34	55
2668.34	53
2669.34	40
2670.34	53
2671.34	63
2672.34	54
2673.34	52
2674.34	49
2675.34	57
2676.34	49
2677.34	57
2678.34	64
2679.34	45
2680.34	52
2681.34	57
2682.34	52
2683.34	67
2684.34	56
2685.34	60
2686.34	52
2687.34	42
2688.34	55
2689.34	49
2690.34	54
2691.34	53
2692.34	53
2693.34	55
2694.34	54
2695.34	57
2696.34	64
2697.34	64
2698.34	68
2699.34	45
2700.34	39
2701.34	52
2702.33	41
2703.33	59
2704.33	52
2705.33	49
2706.33	43
2707.33	60
2708.33	41
2709.33	50
2710.33	42
2711.33	42
2712.33	49
2713.33	48
2714.33	42
2715.33	38
2716.33	50
2717.33	53
2718.33	46
2719.33	54
2720.33	30
2721.33	45
2722.33	35
2723.33	41
2724.33	51
2725.33	37
2726.33	44
2727.33	53
2728.33	36
2729.33	36
2730.33	40
2731.33	39
2732.33	40
2733.33	31
2734.33	33
2735.33	26
2736.33	32
2737.33	20
2738.33	42
2739.33	26
2740.33	39
2741.33	29
2742.33	38
2743.33	31
2744.33	28
2745.33	25
2746.33	41
2747.33	29
2748.33	31
2749.33	28
2750.33	25
2751.33	24
2752.33	15
2753.33	22
2754.33	23
2755.33	29
2756.33	26
2757.33	16
2758.33	20
2759.33	23
2760.33	23
2761.33	17
2762.33	12
2763.33	27
2764.33	17
2765.33	21
2766.33	21
2767.33	16
2768.33	19
2769.33	10
2770.33	11
2771.33	13
2772.33	19
2773.33	19
2774.33	16
2775.33	18
2776.33	19
2777.33	12
2778.33	14
2779.33	10
2780.33	19
2781.33	12
2782.33	16
2783.33	9
2784.33	12
2785.33	15
2786.33	12
2787.33	11
2788.33	10
2789.33	14
2790.33	8
2791.33	8
2792.33	12
2793.33	14
2794.33	16
2795.33	10
2796.33	14
2797.33	9
2798.33	17
2799.33	10
2800.33	12
2801.33	7
2802.33	13
2803.33	11
2804.33	10
2805.33	4
2806.33	5
2807.33	11
2808.33	11
2809.33	12
2810.33	11
2811.33	10
2812.33	14
2813.33	14
2814.33	15
2815.33	5
2816.33	6
2817.33	7
2818.33	8
2819.33	5
2820.33	7
2821.33	8
2822.33	7
2823.33	5
2824.33	3
2825.33	9
2826.33	8
2827.33	11
2828.33	7
2829.33	11
2830.33	12
2831.33	7
2832.33	9
2833.33	7
2834.33	14
2835.33	6
2836.33	8
2837.33	4
2838.33	5
2839.33	7
2840.33	6
2841.33	5
2842.33	9
2843.33	3
2844.33	9
2845.33	3
2846.33	4
2847.33	2
2848.33	6
2849.33	6
2850.33	3
2851.33	6
2852.33	4
2853.33	5
2854.33	4
2855.33	4
2856.33	4
2857.33	4
2858.33	4
2859.33	7
2860.33	2
2861.33	4
2862.33	9
2863.33	2
2864.33	7
2865.33	1
2866.32	8
2867.32	9
2868.32	8
2869.32	6
2870.32	11
2871.32	9
2872.32	4
2873.32	3
2874.32	7
2875.32	8
2876.32	6
2877.32	8
2878.32	4
2879.32	5
2880.32	10
2881.32	8
2882.32	11
2883.32	7
2884.32	7
2885.32	6
2886.32	10
2887.32	3
2888.32	6
2889.32	10
2890.32	3
2891.32	7
2892.32	7
2893.32	5
2894.32	7
2895.32	10
2896.32	3
2897.32	9
2898.32	7
2899.32	6
2900.32	8
2901.32	4
2902.32	7
2903.32	7
2904.32	4
2905.32	6
2906.32	7
2907.32	7
2908.32	4
2909.32	6
2910.32	6
2911.32	7
2912.32	2
2913.32	8
2914.32	4
2915.32	13
2916.32	8
2917.32	11
2918.32	4
2919.32	7
2920.32	6
2921.32	5
2922.32	3
2923.32	7
2924.32	11
2925.32	7
2926.32	5
2927.32	4
2928.32	2
2929.32	11
2930.32	12
2931.32	9
2932.32	6
2933.32	10
2934.32	8
2935.32	2
2936.32	9
2937.32	9
2938.32	10
2939.32	10
2940.32	5
2941.32	4
2942.32	5
2943.32	4
2944.32	6
2945.32	6
2946.32	4
2947.32	6
2948.32	7
2949.32	9
2950.32	6
2951.32	11
2952.32	1
2953.32	8
2954.32	7
2955.32	8
2956.32	5
2957.32	10
2958.32	8
2959.32	6
2960.32	9
2961.32	6
2962.32	7
2963.32	10
2964.32	6
2965.32	7
2966.32	6
2967.32	9
2968.32	9
2969.32	8
2970.32	9
2971.32	8
2972.32	4
2973.32	6
2974.32	5
2975.32	9
2976.32	1
2977.32	6
2978.32	9
2979.32	6
2980.32	6
2981.32	8
2982.32	7
2983.32	4
2984.32	9
2985.32	6
2986.32	2
2987.32	4
2988.32	3
2989.32	3
2990.32	2
2991.32	9
2992.32	9
2993.32	4
2994.32	8
2995.32	5
2996.32	3
2997.32	7
2998.32	5
2999.32	9
3000.32	6
3001.32	9
3002.32	4
3003.32	7
3004.32	5
3005.32	8
3006.32	8
3007.32	7
3008.32	14
3009.32	8
3010.32	5
3011.32	10
3012.32	7
3013.32	11
3014.32	7
3015.32	9
3016.32	5
3017.32	8
3018.32	11
3019.32	7
3020.32	4
3021.32	6
3022.32	4
3023.32	12
3024.32	5
3025.32	8
3026.32	4
3027.32	10
3028.32	6
3029.32	11
3030.31	6
3031.31	7
3032.31	5
3033.31	8
3034.31	7
3035.31	9
3036.31	12
3037.31	2
3038.31	7
3039.31	7
3040.31	3
3041.31	4
3042.31	4
3043.31	9
3044.31	7
3045.31	10
3046.31	7
3047.31	8
3048.31	9
3049.31	10
3050.31	6
3051.31	11
3052.31	9
3053.31	6
3054.31	6
3055.31	4
3056.31	5
3057.31	8
3058.31	17
3059.31	8
3060.31	10
3061.31	8
3062.31	11
3063.31	10
3064.31	10
3065.31	6
3066.31	4
3067.31	15
3068.31	7
3069.31	13
3070.31	8
3071.31	8
3072.31	7
3073.31	7
3074.31	13
3075.31	9
3076.31	11
3077.31	10
3078.31	3
3079.31	6
3080.31	11
3081.31	9
3082.31	9
3083.31	10
3084.31	7
3085.31	6
3086.31	3
3087.31	7
3088.31	10
3089.31	8
3090.31	10
3091.31	7
3092.31	10
3093.31	11
3094.31	9
3095.31	12
3096.31	7
3097.31	10
3098.31	10
3099.31	8
3100.31	7
3101.31	12
3102.31	10
3103.31	2
3104.31	6
3105.31	9
3106.31	11
3107.31	11
3108.31	14
3109.31	10
3110.31	6
3111.31	7
3112.31	12
3113.31	8
3114.31	7
3115.31	7
3116.31	14
3117.31	12
3118.31	9
3119.31	3
3120.31	8
3121.31	5
3122.31	8
3123.31	14
3124.31	8
3125.31	9
3126.31	6
3127.31	7
3128.31	9
3129.31	5
3130.31	8
3131.31	10
3132.31	7
3133.31	5
3134.31	16
3135.31	10
3136.31	3
3137.31	5
3138.31	12
3139.31	9
3140.31	7
3141.31	7
3142.31	6
3143.31	11
3144.31	6
3145.31	6
3146.31	3
3147.31	12
3148.31	5
3149.31	13
3150.31	8
3151.31	2
3152.31	5
3153.31	3
3154.31	7
3155.31	9
3156.31	7
3157.31	7
3158.31	6
3159.31	13
3160.31	6
3161.31	1
3162.31	14
3163.31	10
3164.31	9
3165.31	7
3166.31	7
3167.31	9
3168.31	8
3169.31	5
3170.31	3
3171.31	4
3172.31	9
3173.31	9
3174.31	2
3175.31	9
3176.31	16
3177.31	5
3178.31	8
3179.31	11
3180.31	13
3181.31	7
3182.31	7
3183.31	4
3184.31	7
3185.31	9
3186.31	9
3187.31	8
3188.31	8
3189.31	7
3190.31	7
3191.31	11
3192.31	10
3193.31	13
3194.3	9
3195.3	7
3196.3	8
3197.3	13
3198.3	13
3199.3	10
3200.3	7
3201.3	14
3202.3	10
3203.3	4
3204.3	9
3205.3	7
3206.3	9
3207.3	5
3208.3	9
3209.3	8
3210.3	10
3211.3	6
3212.3	9
3213.3	8
3214.3	9
3215.3	10
3216.3	7
3217.3	9
3218.3	5
3219.3	8
3220.3	7
3221.3	7
3222.3	5
3223.3	10
3224.3	9
3225.3	6
3226.3	6
3227.3	8
3228.3	6
3229.3	6
3230.3	12
3231.3	5
3232.3	6
3233.3	7
3234.3	8
3235.3	9
3236.3	8
3237.3	7
3238.3	9
3239.3	6
3240.3	9
3241.3	3
3242.3	6
3243.3	7
3244.3	6
3245.3	7
3246.3	9
3247.3	7
3248.3	10
3249.3	4
3250.3	10
3251.3	9
3252.3	8
3253.3	5
3254.3	6
3255.3	1
3256.3	9
3257.3	5
3258.3	8
3259.3	10
3260.3	7
3261.3	6
3262.3	8
3263.3	6
3264.3	6
3265.3	3
3266.3	6
3267.3	7
3268.3	4
3269.3	9
3270.3	6
3271.3	6
3272.3	1
3273.3	4
3274.3	6
3275.3	8
3276.3	5
3277.3	6
3278.3	4
3279.3	10
3280.3	2
3281.3	6
3282.3	5
3283.3	3
3284.3	4
3285.3	3
3286.3	3
3287.3	2
3288.3	8
3289.3	6
3290.3	6
3291.3	6
3292.3	6
3293.3	6
3294.3	2
3295.3	3
3296.3	4
3297.3	10
3298.3	5
3299.3	2
3300.3	7
3301.3	6
3302.3	3
3303.3	9
3304.3	5
3305.3	3
3306.3	3
3307.3	6
3308.3	5
3309.3	4
3310.3	5
3311.3	6
3312.3	7
3313.3	1
3314.3	2
3315.3	10
3316.3	4
3317.3	4
3318.3	3
3319.3	5
3320.3	7
3321.3	7
3322.3	9
3323.3	4
3324.3	11
3325.3	4
3326.3	4
3327.3	4
3328.3	3
3329.3	7
3330.3	8
3331.3	4
3332.3	6
3333.3	6
3334.3	5
3335.3	4
3336.3	3
3337.3	4
3338.3	5
3339.3	4
3340.3	4
3341.3	5
3342.3	7
3343.3	4
3344.3	4
3345.3	4
3346.3	7
3347.3	4
3348.3	9
3349.3	7
3350.3	5
3351.3	2
3352.3	6
3353.3	3
3354.3	4
3355.3	6
3356.3	6
3357.3	5
3358.29	4
3359.29	3
3360.29	5
3361.29	10
3362.29	6
3363.29	3
3364.29	4
3365.29	3
3366.29	5
3367.29	8
3368.29	4
3369.29	6
3370.29	4
3371.29	3
3372.29	3
3373.29	5
3374.29	5
3375.29	2
3376.29	2
3377.29	4
3378.29	3
3379.29	3
3380.29	6
3381.29	6
3382.29	1
3383.29	3
3384.29	3
3385.29	5
3386.29	6
3387.29	3
3388.29	6
3389.29	7
3390.29	10
3391.29	2
3392.29	2
3393.29	6
3394.29	4
3395.29	5
3396.29	6
3397.29	3
3398.29	4
3399.29	4
3400.29	1
3401.29	5
3402.29	4
3403.29	6
3404.29	3
3405.29	4
3406.29	3
3407.29	5
3408.29	3
3409.29	4
3410.29	2
3411.29	5
3412.29	7
3413.29	2
3414.29	3
3415.29	4
3416.29	10
3417.29	4
3418.29	4
3419.29	1
3420.29	5
3421.29	7
3422.29	5
3423.29	3
3424.29	1
3425.29	2
3426.29	6
3427.29	4
3428.29	1
3429.29	3
3430.29	0
3431.29	5
3432.29	7
3433.29	2
3434.29	9
3435.29	4
3436.29	4
3437.29	5
3438.29	8
3439.29	5
3440.29	3
3441.29	5
3442.29	3
3443.29	4
3444.29	6
3445.29	3
3446.29	3
3447.29	4
3448.29	1
3449.29	5
3450.29	6
3451.29	2
3452.29	6
3453.29	4
3454.29	4
3455.29	5
3456.29	6
3457.29	3
3458.29	5
3459.29	5
3460.29	5
3461.29	3
3462.29	3
3463.29	8
3464.29	2
3465.29	3
3466.29	5
3467.29	1
3468.29	2
3469.29	7
3470.29	5
3471.29	7
3472.29	4
3473.29	4
3474.29	7
3475.29	5
3476.29	4
3477.29	5
3478.29	7
3479.29	8
3480.29	4
3481.29	2
3482.29	3
3483.29	7
3484.29	3
3485.29	0
3486.29	3
3487.29	0
3488.29	4
3489.29	2
3490.29	3
3491.29	5
3492.29	2
3493.29	6
3494.29	3
3495.29	2
3496.29	7
3497.29	1
3498.29	4
3499.29	4
3500.29	6
3501.29	5
3502.29	3
3503.29	2
3504.29	1
3505.29	5
3506.29	4
3507.29	3
3508.29	1
3509.29	4
3510.29	5
3511.29	2
3512.29	5
3513.29	10
3514.29	1
3515.29	3
3516.29	6
3517.29	3
3518.29	8
3519.29	3
3520.29	2
3521.29	9
3522.28	5
3523.28	2
3524.28	7
3525.28	5
3526.28	2
3527.28	3
3528.28	5
3529.28	2
3530.28	2
3531.28	2
3532.28	3
3533.28	2
3534.28	2
3535.28	1
3536.28	5
3537.28	0
3538.28	2
3539.28	3
3540.28	6
3541.28	7
3542.28	2
3543.28	6
3544.28	4
3545.28	2
3546.28	3
3547.28	5
3548.28	7
3549.28	1
3550.28	1
3551.28	3
3552.28	1
3553.28	2
3554.28	4
3555.28	1
3556.28	2
3557.28	3
3558.28	3
3559.28	3
3560.28	1
3561.28	4
3562.28	2
3563.28	6
3564.28	4
3565.28	4
3566.28	2
3567.28	3
3568.28	6
3569.28	2
3570.28	4
3571.28	4
3572.28	2
3573.28	2
3574.28	0
3575.28	2
3576.28	0
3577.28	1
3578.28	4
3579.28	1
3580.28	3
3581.28	5
3582.28	3
3583.28	2
3584.28	3
3585.28	3
3586.28	4
3587.28	8
3588.28	3
3589.28	2
3590.28	2
3591.28	4
3592.28	2
3593.28	3
3594.28	4
3595.28	3
3596.28	3
3597.28	4
3598.28	4
3599.28	2
3600.28	5
3601.28	2
3602.28	2
3603.28	1
3604.28	6
3605.28	3
3606.28	5
3607.28	3
3608.28	0
3609.28	4
3610.28	2
3611.28	3
3612.28	0
3613.28	4
3614.28	3
3615.28	6
3616.28	3
3617.28	2
3618.28	5
3619.28	1
3620.28	1
3621.28	3
3622.28	2
3623.28	2
3624.28	5
3625.28	2
3626.28	5
3627.28	3
3628.28	2
3629.28	4
3630.28	1
3631.28	4
3632.28	3
3633.28	0
3634.28	2
3635.28	1
3636.28	1
3637.28	7
3638.28	1
3639.28	2
3640.28	3
3641.28	1
3642.28	4
3643.28	3
3644.28	0
3645.28	2
3646.28	0
3647.28	3
3648.28	2
3649.28	3
3650.28	2
3651.28	2
3652.28	2
3653.28	3
3654.28	2
3655.28	1
3656.28	3
3657.28	6
3658.28	4
3659.28	2
3660.28	4
3661.28	5
3662.28	2
3663.28	2
3664.28	4
3665.28	0
3666.28	6
3667.28	2
3668.28	2
3669.28	1
3670.28	5
3671.28	2
3672.28	2
3673.28	0
3674.28	1
3675.28	4
3676.28	2
3677.28	2
3678.28	3
3679.28	2
3680.28	1
3681.28	0
3682.28	3
3683.28	3
3684.28	4
3685.28	2
3686.27	3
3687.27	0
3688.27	1
3689.27	1
3690.27	2
3691.27	5
3692.27	3
3693.27	1
3694.27	3
3695.27	2
3696.27	0
3697.27	1
3698.27	2
3699.27	2
3700.27	1
3701.27	1
3702.27	2
3703.27	1
3704.27	7
3705.27	2
3706.27	0
3707.27	3
3708.27	3
3709.27	3
3710.27	0
3711.27	2
3712.27	2
3713.27	5
3714.27	1
3715.27	4
3716.27	1
3717.27	1
3718.27	1
3719.27	3
3720.27	5
3721.27	2
3722.27	2
3723.27	2
3724.27	4
3725.27	6
3726.27	2
3727.27	3
3728.27	0
3729.27	2
3730.27	1
3731.27	1
3732.27	1
3733.27	4
3734.27	2
3735.27	0
3736.27	4
3737.27	2
3738.27	0
3739.27	3
3740.27	2
3741.27	2
3742.27	2
3743.27	1
3744.27	2
3745.27	1
3746.27	3
3747.27	5
3748.27	3
3749.27	1
3750.27	1
3751.27	2
3752.27	2
3753.27	1
3754.27	0
3755.27	4
3756.27	3
3757.27	1
3758.27	3
3759.27	3
3760.27	3
3761.27	1
3762.27	1
3763.27	2
3764.27	2
3765.27	3
3766.27	1
3767.27	1
3768.27	2
3769.27	4
3770.27	0
3771.27	0
3772.27	1
3773.27	1
3774.27	2
3775.27	3
3776.27	3
3777.27	4
3778.27	4
3779.27	1
3780.27	3
3781.27	2
3782.27	0
3783.27	7
3784.27	2
3785.27	0
3786.27	1
3787.27	2
3788.27	2
3789.27	2
3790.27	0
3791.27	4
3792.27	0
3793.27	1
3794.27	3
3795.27	3
3796.27	0
3797.27	2
3798.27	0
3799.27	0
3800.27	1
3801.27	2
3802.27	1
3803.27	2
3804.27	1
3805.27	1
3806.27	3
3807.27	2
3808.27	0
3809.27	1
3810.27	5
3811.27	2
3812.27	0
3813.27	2
3814.27	2
3815.27	3
3816.27	4
3817.27	3
3818.27	2
3819.27	2
3820.27	2
3821.27	2
3822.27	2
3823.27	1
3824.27	3
3825.27	1
3826.27	2
3827.27	2
3828.27	1
3829.27	2
3830.27	4
3831.27	4
3832.27	2
3833.27	5
3834.27	1
3835.27	3
3836.27	2
3837.27	1
3838.27	0
3839.27	2
3840.27	1
3841.27	2
3842.27	4
3843.27	0
3844.27	6
3845.27	1
3846.27	1
3847.27	2
3848.27	2
3849.27	1
3850.26	2
3851.26	0
3852.26	2
3853.26	0
3854.26	1
3855.26	1
3856.26	1
3857.26	2
3858.26	0
3859.26	1
3860.26	2
3861.26	0
3862.26	1
3863.26	1
3864.26	3
3865.26	1
3866.26	1
3867.26	4
3868.26	2
3869.26	2
3870.26	0
3871.26	1
3872.26	1
3873.26	2
3874.26	4
3875.26	2
3876.26	1
3877.26	5
3878.26	4
3879.26	0
3880.26	0
3881.26	2
3882.26	1
3883.26	1
3884.26	2
3885.26	1
3886.26	2
3887.26	0
3888.26	0
3889.26	1
3890.26	0
3891.26	1
3892.26	0
3893.26	2
3894.26	1
3895.26	1
3896.26	3
3897.26	0
3898.26	3
3899.26	2
3900.26	2
3901.26	2
3902.26	5
3903.26	2
3904.26	2
3905.26	0
3906.26	2
3907.26	0
3908.26	2
3909.26	3
3910.26	1
3911.26	0
3912.26	2
3913.26	2
3914.26	2
3915.26	0
3916.26	1
3917.26	2
3918.26	1
3919.26	0
3920.26	1
3921.26	3
3922.26	2
3923.26	1
3924.26	3
3925.26	0
3926.26	2
3927.26	0
3928.26	0
3929.26	3
3930.26	3
3931.26	2
3932.26	2
3933.26	0
3934.26	1
3935.26	1
3936.26	1
3937.26	1
3938.26	0
3939.26	1
3940.26	2
3941.26	0
3942.26	2
3943.26	0
3944.26	2
3945.26	2
3946.26	1
3947.26	0
3948.26	2
3949.26	2
3950.26	1
3951.26	2
3952.26	4
3953.26	1
3954.26	1
3955.26	2
3956.26	2
3957.26	1
3958.26	2
3959.26	1
3960.26	1
3961.26	4
3962.26	2
3963.26	2
3964.26	1
3965.26	1
3966.26	7
3967.26	2
3968.26	0
3969.26	1
3970.26	2
3971.26	1
3972.26	1
3973.26	1
3974.26	0
3975.26	2
3976.26	0
3977.26	1
3978.26	2
3979.26	1
3980.26	1
3981.26	1
3982.26	2
3983.26	0
3984.26	1
3985.26	2
3986.26	1
3987.26	2
3988.26	0
3989.26	2
3990.26	2
3991.26	0
3992.26	2
3993.26	0
3994.26	0
3995.26	4
3996.26	1
3997.26	2
3998.26	2
3999.26	0
4000.26	2
4001.26	0
4002.26	4
4003.26	2
4004.26	2
4005.26	0
4006.26	3
4007.26	4
4008.26	0
4009.26	2
4010.26	0
4011.26	0
4012.26	0
4013.26	2
4014.25	3
4015.25	3
4016.25	2
4017.25	1
4018.25	1
4019.25	1
4020.25	3
4021.25	1
4022.25	2
4023.25	2
4024.25	1
4025.25	4
4026.25	0
4027.25	2
4028.25	2
4029.25	2
4030.25	3
4031.25	1
4032.25	1
4033.25	1
4034.25	2
4035.25	0
4036.25	2
4037.25	0
4038.25	2
4039.25	2
4040.25	1
4041.25	0
4042.25	1
4043.25	4
4044.25	0
4045.25	2
4046.25	3
4047.25	3
4048.25	1
4049.25	1
4050.25	1
4051.25	1
4052.25	1
4053.25	1
4054.25	1
4055.25	2
4056.25	1
4057.25	1
4058.25	0
4059.25	4
4060.25	1
4061.25	0
4062.25	3
4063.25	2
4064.25	2
4065.25	2
4066.25	1
4067.25	1
4068.25	1
4069.25	2
4070.25	2
4071.25	2
4072.25	2
4073.25	1
4074.25	0
4075.25	2
4076.25	1
4077.25	1
4078.25	3
4079.25	2
4080.25	0
4081.25	1
4082.25	2
4083.25	3
4084.25	0
4085.25	2
4086.25	0
4087.25	4
4088.25	1
4089.25	2
4090.25	5
4091.25	0
4092.25	0
4093.25	0
4094.25	1
4095.25	0
4096.25	0
4097.25	1
4098.25	1
4099.25	2
4100.25	1
4101.25	2
4102.25	0
4103.25	3
4104.25	1
4105.25	4
4106.25	0
4107.25	1
4108.25	1
4109.25	3
4110.25	1
4111.25	0
4112.25	0
4113.25	2
4114.25	0
4115.25	2
4116.25	2
4117.25	0
4118.25	1
4119.25	2
4120.25	1
4121.25	0
4122.25	6
4123.25	2
4124.25	0
