Channel	Counts
2127.37	5
2128.37	12
2129.37	12
2130.37	13
2131.37	13
2132.37	12
2133.37	15
2134.37	8
2135.37	10
2136.37	12
2137.37	9
2138.37	13
2139.37	21
2140.37	14
2141.37	12
2142.37	18
2143.37	9
2144.37	10
2145.37	9
2146.37	11
2147.37	8
2148.37	12
2149.37	13
2150.37	11
2151.37	8
2152.37	12
2153.37	11
2154.37	9
2155.37	9
2156.37	9
2157.37	8
2158.37	9
2159.37	13
2160.37	10
2161.37	10
2162.37	11
2163.37	17
2164.37	15
2165.37	14
2166.37	15
2167.37	6
2168.37	14
2169.37	13
2170.37	16
2171.37	8
2172.37	9
2173.37	8
2174.37	5
2175.37	13
2176.37	7
2177.37	11
2178.37	1
2179.37	10
2180.37	13
2181.37	12
2182.37	11
2183.37	8
2184.37	13
2185.37	13
2186.37	14
2187.37	9
2188.37	8
2189.37	14
2190.37	9
2191.37	11
2192.37	13
2193.37	9
2194.37	10
2195.37	8
2196.37	10
2197.37	7
2198.37	9
2199.37	13
2200.37	9
2201.37	6
2202.37	6
2203.37	10
2204.37	13
2205.37	11
2206.37	9
2207.37	12
2208.37	11
2209.37	7
2210.36	14
2211.36	10
2212.36	7
2213.36	12
2214.36	13
2215.36	10
2216.36	11
2217.36	12
2218.36	6
2219.36	11
2220.36	8
2221.36	10
2222.36	11
2223.36	14
2224.36	3
2225.36	7
2226.36	16
2227.36	6
2228.36	12
2229.36	14
2230.36	9
2231.36	9
2232.36	12
2233.36	12
2234.36	9
2235.36	14
2236.36	7
2237.36	7
2238.36	7
2239.36	8
2240.36	14
2241.36	7
2242.36	11
2243.36	11
2244.36	13
2245.36	12
2246.36	11
2247.36	7
2248.36	8
2249.36	10
2250.36	9
2251.36	11
2252.36	7
2253.36	11
2254.36	8
2255.36	7
2256.36	10
2257.36	14
2258.36	9
2259.36	17
2260.36	8
2261.36	15
2262.36	15
2263.36	7
2264.36	7
2265.36	9
2266.36	5
2267.36	15
2268.36	7
2269.36	7
2270.36	7
2271.36	10
2272.36	11
2273.36	2
2274.36	12
2275.36	3
2276.36	12
2277.36	13
2278.36	11
2279.36	12
2280.36	9
2281.36	7
2282.36	9
2283.36	10
2284.36	10
2285.36	10
2286.36	13
2287.36	11
2288.36	6
2289.36	8
2290.36	6
2291.36	9
2292.36	15
2293.36	10
2294.36	9
2295.36	10
2296.36	11
2297.36	8
2298.36	14
2299.36	16
2300.36	12
2301.36	7
2302.36	12
2303.36	9
2304.36	6
2305.36	9
2306.36	6
2307.36	10
2308.36	9
2309.36	10
2310.36	8
2311.36	7
2312.36	13
2313.36	8
2314.36	7
2315.36	7
2316.36	9
2317.36	9
2318.36	5
2319.36	7
2320.36	6
2321.36	13
2322.36	4
2323.36	7
2324.36	8
2325.36	9
2326.36	8
2327.36	8
2328.36	7
2329.36	7
2330.36	4
2331.36	11
2332.36	9
2333.36	7
2334.36	9
2335.36	9
2336.36	8
2337.36	7
2338.36	9
2339.36	9
2340.36	10
2341.36	9
2342.36	5
2343.36	6
2344.36	7
2345.36	11
2346.36	9
2347.36	9
2348.36	12
2349.36	6
2350.36	6
2351.36	13
2352.36	9
2353.36	8
2354.36	8
2355.36	10
2356.36	8
2357.36	8
2358.36	15
2359.36	7
2360.36	11
2361.36	5
2362.36	8
2363.36	7
2364.36	9
2365.36	10
2366.36	10
2367.36	12
2368.36	5
2369.36	11
2370.36	10
2371.36	8
2372.36	13
2373.36	6
2374.35	8
2375.35	10
2376.35	13
2377.35	12
2378.35	9
2379.35	10
2380.35	7
2381.35	8
2382.35	15
2383.35	8
2384.35	9
2385.35	6
2386.35	12
2387.35	15
2388.35	12
2389.35	13
2390.35	9
2391.35	7
2392.35	9
2393.35	10
2394.35	17
2395.35	6
2396.35	6
2397.35	8
2398.35	8
2399.35	9
2400.35	10
2401.35	9
2402.35	6
2403.35	7
2404.35	12
2405.35	14
2406.35	9
2407.35	7
2408.35	5
2409.35	5
2410.35	7
2411.35	11
2412.35	10
2413.35	9
2414.35	7
2415.35	5
2416.35	3
2417.35	6
2418.35	6
2419.35	8
2420.35	19
2421.35	7
2422.35	11
2423.35	13
2424.35	11
2425.35	8
2426.35	8
2427.35	10
2428.35	7
2429.35	11
2430.35	11
2431.35	8
2432.35	6
2433.35	7
2434.35	10
2435.35	10
2436.35	8
2437.35	13
2438.35	7
2439.35	14
2440.35	7
2441.35	16
2442.35	4
2443.35	9
2444.35	8
2445.35	4
2446.35	9
2447.35	6
2448.35	5
2449.35	10
2450.35	17
2451.35	13
2452.35	12
2453.35	6
2454.35	2
2455.35	18
2456.35	6
2457.35	7
2458.35	5
2459.35	11
2460.35	9
2461.35	19
2462.35	16
2463.35	12
2464.35	8
2465.35	7
2466.35	11
2467.35	7
2468.35	3
2469.35	4
2470.35	8
2471.35	15
2472.35	7
2473.35	5
2474.35	5
2475.35	3
2476.35	7
2477.35	5
2478.35	5
2479.35	5
2480.35	13
2481.35	6
2482.35	6
2483.35	5
2484.35	8
2485.35	9
2486.35	8
2487.35	14
2488.35	7
2489.35	6
2490.35	2
2491.35	6
2492.35	6
2493.35	9
2494.35	9
2495.35	8
2496.35	11
2497.35	13
2498.35	4
2499.35	11
2500.35	10
2501.35	13
2502.35	7
2503.35	8
2504.35	3
2505.35	9
2506.35	10
2507.35	8
2508.35	10
2509.35	9
2510.35	7
2511.35	10
2512.35	11
2513.35	5
2514.35	5
2515.35	8
2516.35	11
2517.35	8
2518.35	9
2519.35	6
2520.35	9
2521.35	7
2522.35	6
2523.35	13
2524.35	10
2525.35	15
2526.35	6
2527.35	6
2528.35	10
2529.35	8
2530.35	13
2531.35	9
2532.35	7
2533.35	14
2534.35	12
2535.35	10
2536.35	12
2537.35	6
2538.34	6
2539.34	9
2540.34	13
2541.34	9
2542.34	13
2543.34	11
2544.34	5
2545.34	6
2546.34	11
2547.34	10
2548.34	10
2549.34	9
2550.34	4
2551.34	8
2552.34	5
2553.34	11
2554.34	15
2555.34	7
2556.34	11
2557.34	8
2558.34	18
2559.34	12
2560.34	6
2561.34	10
2562.34	10
2563.34	14
2564.34	15
2565.34	12
2566.34	11
2567.34	12
2568.34	17
2569.34	14
2570.34	10
2571.34	16
2572.34	8
2573.34	19
2574.34	21
2575.34	15
2576.34	12
2577.34	14
2578.34	16
2579.34	17
2580.34	15
2581.34	14
2582.34	14
2583.34	24
2584.34	16
2585.34	18
2586.34	15
2587.34	13
2588.34	16
2589.34	20
2590.34	18
2591.34	19
2592.34	24
2593.34	11
2594.34	30
2595.34	22
2596.34	15
2597.34	23
2598.34	16
2599.34	15
2600.34	22
2601.34	15
2602.34	18
2603.34	21
2604.34	27
2605.34	27
2606.34	18
2607.34	19
2608.34	18
2609.34	30
2610.34	17
2611.34	16
2612.34	31
2613.34	29
2614.34	22
2615.34	21
2616.34	34
2617.34	23
2618.34	17
2619.34	31
2620.34	30
2621.34	26
2622.34	26
2623.34	25
2624.34	35
2625.34	20
2626.34	37
2627.34	26
2628.34	22
2629.34	32
2630.34	23
2631.34	40
2632.34	28
2633.34	45
2634.34	20
2635.34	27
2636.34	30
2637.34	34
2638.34	30
2639.34	28
2640.34	30
2641.34	35
2642.34	46
2643.34	24
2644.34	40
2645.34	28
2646.34	44
2647.34	32
2648.34	35
2649.34	35
2650.34	41
2651.34	33
2652.34	30
2653.34	35
2654.34	27
2655.34	30
2656.34	39
2657.34	27
2658.34	35
2659.34	31
2660.34	30
2661.34	32
2662.34	32
2663.34	40
2664.34	32
2665.34	39
2666.34	22
2667.34	29
2668.34	48
2669.34	46
2670.34	36
2671.34	16
2672.34	34
2673.34	30
2674.34	22
2675.34	38
2676.34	39
2677.34	36
2678.34	39
2679.34	22
2680.34	27
2681.34	35
2682.34	39
2683.34	33
2684.34	36
2685.34	40
2686.34	37
2687.34	25
2688.34	32
2689.34	37
2690.34	32
2691.34	46
2692.34	38
2693.34	26
2694.34	27
2695.34	35
2696.34	48
2697.34	30
2698.34	32
2699.34	28
2700.34	37
2701.34	33
2702.33	37
2703.33	21
2704.33	35
2705.33	38
2706.33	31
2707.33	26
2708.33	34
2709.33	24
2710.33	25
2711.33	34
2712.33	28
2713.33	23
2714.33	30
2715.33	30
2716.33	28
2717.33	27
2718.33	20
2719.33	38
2720.33	20
2721.33	25
2722.33	20
2723.33	37
2724.33	25
2725.33	26
2726.33	22
2727.33	27
2728.33	19
2729.33	27
2730.33	20
2731.33	20
2732.33	24
2733.33	16
2734.33	22
2735.33	27
2736.33	11
2737.33	19
2738.33	25
2739.33	24
2740.33	18
2741.33	23
2742.33	18
2743.33	17
2744.33	18
2745.33	17
2746.33	19
2747.33	14
2748.33	15
2749.33	17
2750.33	19
2751.33	23
2752.33	14
2753.33	11
2754.33	21
2755.33	21
2756.33	17
2757.33	16
2758.33	21
2759.33	6
2760.33	13
2761.33	10
2762.33	13
2763.33	18
2764.33	8
2765.33	14
2766.33	12
2767.33	7
2768.33	13
2769.33	10
2770.33	10
2771.33	12
2772.33	13
2773.33	16
2774.33	14
2775.33	12
2776.33	10
2777.33	15
2778.33	12
2779.33	14
2780.33	9
2781.33	12
2782.33	11
2783.33	12
2784.33	9
2785.33	8
2786.33	7
2787.33	9
2788.33	12
2789.33	13
2790.33	8
2791.33	4
2792.33	6
2793.33	9
2794.33	7
2795.33	10
2796.33	11
2797.33	7
2798.33	15
2799.33	1
2800.33	6
2801.33	3
2802.33	9
2803.33	3
2804.33	10
2805.33	6
2806.33	6
2807.33	9
2808.33	10
2809.33	6
2810.33	6
2811.33	11
2812.33	7
2813.33	7
2814.33	7
2815.33	7
2816.33	7
2817.33	2
2818.33	2
2819.33	3
2820.33	9
2821.33	6
2822.33	9
2823.33	8
2824.33	7
2825.33	6
2826.33	4
2827.33	8
2828.33	10
2829.33	7
2830.33	4
2831.33	7
2832.33	12
2833.33	7
2834.33	6
2835.33	2
2836.33	3
2837.33	6
2838.33	6
2839.33	4
2840.33	9
2841.33	6
2842.33	13
2843.33	10
2844.33	7
2845.33	6
2846.33	9
2847.33	9
2848.33	6
2849.33	4
2850.33	5
2851.33	15
2852.33	5
2853.33	2
2854.33	8
2855.33	12
2856.33	2
2857.33	3
2858.33	9
2859.33	5
2860.33	4
2861.33	3
2862.33	7
2863.33	6
2864.33	2
2865.33	4
2866.32	7
2867.32	4
2868.32	4
2869.32	6
2870.32	2
2871.32	5
2872.32	7
2873.32	9
2874.32	8
2875.32	5
2876.32	8
2877.32	4
2878.32	4
2879.32	6
2880.32	6
2881.32	8
2882.32	2
2883.32	6
2884.32	6
2885.32	1
2886.32	8
2887.32	10
2888.32	5
2889.32	6
2890.32	8
2891.32	4
2892.32	2
2893.32	6
2894.32	9
2895.32	7
2896.32	7
2897.32	9
2898.32	9
2899.32	4
2900.32	10
2901.32	8
2902.32	3
2903.32	7
2904.32	7
2905.32	5
2906.32	6
2907.32	6
2908.32	3
2909.32	6
2910.32	12
2911.32	3
2912.32	7
2913.32	6
2914.32	6
2915.32	6
2916.32	5
2917.32	5
2918.32	4
2919.32	6
2920.32	5
2921.32	2
2922.32	4
2923.32	8
2924.32	3
2925.32	9
2926.32	5
2927.32	2
2928.32	8
2929.32	8
2930.32	4
2931.32	10
2932.32	5
2933.32	7
2934.32	9
2935.32	7
2936.32	6
2937.32	6
2938.32	6
2939.32	3
2940.32	2
2941.32	3
2942.32	7
2943.32	10
2944.32	5
2945.32	6
2946.32	5
2947.32	5
2948.32	6
2949.32	5
2950.32	10
2951.32	7
2952.32	3
2953.32	2
2954.32	6
2955.32	4
2956.32	5
2957.32	5
2958.32	8
2959.32	5
2960.32	9
2961.32	3
2962.32	4
2963.32	5
2964.32	8
2965.32	4
2966.32	10
2967.32	2
2968.32	7
2969.32	3
2970.32	3
2971.32	3
2972.32	6
2973.32	5
2974.32	9
2975.32	9
2976.32	6
2977.32	4
2978.32	5
2979.32	5
2980.32	5
2981.32	7
2982.32	9
2983.32	12
2984.32	10
2985.32	6
2986.32	7
2987.32	5
2988.32	6
2989.32	9
2990.32	6
2991.32	7
2992.32	9
2993.32	5
2994.32	6
2995.32	6
2996.32	6
2997.32	10
2998.32	5
2999.32	8
3000.32	8
3001.32	14
3002.32	2
3003.32	4
3004.32	4
3005.32	14
3006.32	0
3007.32	8
3008.32	6
3009.32	9
3010.32	8
3011.32	11
3012.32	6
3013.32	11
3014.32	10
3015.32	9
3016.32	6
3017.32	7
3018.32	5
3019.32	9
3020.32	5
3021.32	4
3022.32	7
3023.32	8
3024.32	6
3025.32	11
3026.32	14
3027.32	5
3028.32	7
3029.32	9
3030.31	10
3031.31	13
3032.31	9
3033.31	5
3034.31	10
3035.31	5
3036.31	8
3037.31	6
3038.31	11
3039.31	12
3040.31	6
3041.31	8
3042.31	7
3043.31	12
3044.31	6
3045.31	11
3046.31	6
3047.31	12
3048.31	3
3049.31	9
3050.31	5
3051.31	5
3052.31	5
3053.31	7
3054.31	7
3055.31	6
3056.31	7
3057.31	7
3058.31	7
3059.31	13
3060.31	6
3061.31	9
3062.31	4
3063.31	8
3064.31	5
3065.31	9
3066.31	11
3067.31	8
3068.31	14
3069.31	5
3070.31	3
3071.31	8
3072.31	13
3073.31	9
3074.31	9
3075.31	4
3076.31	4
3077.31	6
3078.31	6
3079.31	10
3080.31	6
3081.31	11
3082.31	2
3083.31	7
3084.31	6
3085.31	8
3086.31	12
3087.31	7
3088.31	9
3089.31	8
3090.31	11
3091.31	5
3092.31	10
3093.31	9
3094.31	12
3095.31	13
3096.31	8
3097.31	5
3098.31	4
3099.31	6
3100.31	9
3101.31	8
3102.31	9
3103.31	9
3104.31	5
3105.31	8
3106.31	5
3107.31	9
3108.31	6
3109.31	8
3110.31	15
3111.31	8
3112.31	5
3113.31	6
3114.31	6
3115.31	15
3116.31	5
3117.31	7
3118.31	2
3119.31	6
3120.31	9
3121.31	7
3122.31	6
3123.31	9
3124.31	7
3125.31	11
3126.31	8
3127.31	8
3128.31	6
3129.31	13
3130.31	3
3131.31	10
3132.31	5
3133.31	11
3134.31	8
3135.31	5
3136.31	8
3137.31	3
3138.31	13
3139.31	6
3140.31	7
3141.31	8
3142.31	4
3143.31	4
3144.31	10
3145.31	10
3146.31	10
3147.31	4
3148.31	5
3149.31	6
3150.31	11
3151.31	15
3152.31	5
3153.31	11
3154.31	8
3155.31	12
3156.31	6
3157.31	8
3158.31	12
3159.31	10
3160.31	7
3161.31	9
3162.31	10
3163.31	7
3164.31	4
3165.31	7
3166.31	3
3167.31	6
3168.31	8
3169.31	6
3170.31	7
3171.31	12
3172.31	9
3173.31	6
3174.31	11
3175.31	13
3176.31	7
3177.31	10
3178.31	7
3179.31	7
3180.31	7
3181.31	5
3182.31	15
3183.31	7
3184.31	11
3185.31	6
3186.31	10
3187.31	9
3188.31	6
3189.31	5
3190.31	8
3191.31	9
3192.31	10
3193.31	7
3194.3	7
3195.3	9
3196.3	10
3197.3	12
3198.3	8
3199.3	5
3200.3	12
3201.3	8
3202.3	5
3203.3	4
3204.3	8
3205.3	4
3206.3	11
3207.3	6
3208.3	7
3209.3	3
3210.3	7
3211.3	8
3212.3	7
3213.3	9
3214.3	4
3215.3	7
3216.3	7
3217.3	4
3218.3	11
3219.3	9
3220.3	12
3221.3	6
3222.3	4
3223.3	6
3224.3	4
3225.3	7
3226.3	3
3227.3	11
3228.3	5
3229.3	9
3230.3	6
3231.3	6
3232.3	9
3233.3	3
3234.3	8
3235.3	5
3236.3	4
3237.3	10
3238.3	6
3239.3	6
3240.3	13
3241.3	11
3242.3	4
3243.3	8
3244.3	6
3245.3	3
3246.3	3
3247.3	3
3248.3	1
3249.3	4
3250.3	8
3251.3	4
3252.3	8
3253.3	7
3254.3	5
3255.3	3
3256.3	4
3257.3	8
3258.3	5
3259.3	8
3260.3	3
3261.3	4
3262.3	1
3263.3	6
3264.3	1
3265.3	3
3266.3	6
3267.3	3
3268.3	5
3269.3	6
3270.3	3
3271.3	3
3272.3	4
3273.3	4
3274.3	5
3275.3	6
3276.3	9
3277.3	7
3278.3	6
3279.3	4
3280.3	5
3281.3	2
3282.3	4
3283.3	6
3284.3	2
3285.3	6
3286.3	6
3287.3	4
3288.3	7
3289.3	3
3290.3	7
3291.3	3
3292.3	3
3293.3	2
3294.3	5
3295.3	5
3296.3	2
3297.3	4
3298.3	2
3299.3	4
3300.3	3
3301.3	5
3302.3	6
3303.3	5
3304.3	3
3305.3	5
3306.3	4
3307.3	9
3308.3	7
3309.3	4
3310.3	4
3311.3	4
3312.3	5
3313.3	3
3314.3	2
3315.3	3
3316.3	5
3317.3	4
3318.3	6
3319.3	2
3320.3	7
3321.3	8
3322.3	5
3323.3	7
3324.3	7
3325.3	5
3326.3	3
3327.3	4
3328.3	2
3329.3	5
3330.3	3
3331.3	6
3332.3	5
3333.3	3
3334.3	1
3335.3	4
3336.3	7
3337.3	3
3338.3	4
3339.3	3
3340.3	5
3341.3	4
3342.3	3
3343.3	4
3344.3	4
3345.3	3
3346.3	3
3347.3	9
3348.3	5
3349.3	4
3350.3	6
3351.3	4
3352.3	4
3353.3	5
3354.3	2
3355.3	4
3356.3	3
3357.3	4
3358.29	1
3359.29	5
3360.29	4
3361.29	3
3362.29	4
3363.29	3
3364.29	1
3365.29	2
3366.29	4
3367.29	8
3368.29	5
3369.29	0
3370.29	6
3371.29	2
3372.29	2
3373.29	3
3374.29	3
3375.29	3
3376.29	3
3377.29	6
3378.29	3
3379.29	4
3380.29	5
3381.29	3
3382.29	4
3383.29	2
3384.29	1
3385.29	5
3386.29	5
3387.29	4
3388.29	3
3389.29	8
3390.29	3
3391.29	4
3392.29	1
3393.29	3
3394.29	3
3395.29	6
3396.29	1
3397.29	3
3398.29	3
3399.29	1
3400.29	6
3401.29	3
3402.29	4
3403.29	5
3404.29	5
3405.29	0
3406.29	3
3407.29	4
3408.29	3
3409.29	2
3410.29	5
3411.29	6
3412.29	4
3413.29	6
3414.29	3
3415.29	5
3416.29	4
3417.29	2
3418.29	6
3419.29	3
3420.29	4
3421.29	4
3422.29	1
3423.29	3
3424.29	3
3425.29	3
3426.29	7
3427.29	6
3428.29	3
3429.29	1
3430.29	4
3431.29	0
3432.29	2
3433.29	3
3434.29	2
3435.29	4
3436.29	3
3437.29	3
3438.29	2
3439.29	0
3440.29	3
3441.29	4
3442.29	5
3443.29	3
3444.29	5
3445.29	3
3446.29	2
3447.29	4
3448.29	6
3449.29	6
3450.29	2
3451.29	4
3452.29	2
3453.29	2
3454.29	2
3455.29	2
3456.29	4
3457.29	1
3458.29	2
3459.29	3
3460.29	3
3461.29	2
3462.29	4
3463.29	3
3464.29	4
3465.29	3
3466.29	4
3467.29	1
3468.29	8
3469.29	6
3470.29	2
3471.29	5
3472.29	4
3473.29	4
3474.29	3
3475.29	7
3476.29	4
3477.29	6
3478.29	2
3479.29	3
3480.29	3
3481.29	1
3482.29	3
3483.29	3
3484.29	6
3485.29	6
3486.29	6
3487.29	2
3488.29	0
3489.29	8
3490.29	4
3491.29	6
3492.29	5
3493.29	2
3494.29	5
3495.29	6
3496.29	1
3497.29	4
3498.29	7
3499.29	1
3500.29	2
3501.29	0
3502.29	3
3503.29	2
3504.29	1
3505.29	3
3506.29	2
3507.29	1
3508.29	2
3509.29	3
3510.29	1
3511.29	1
3512.29	2
3513.29	4
3514.29	1
3515.29	3
3516.29	3
3517.29	4
3518.29	6
3519.29	2
3520.29	6
3521.29	3
3522.28	4
3523.28	4
3524.28	6
3525.28	1
3526.28	5
3527.28	2
3528.28	3
3529.28	3
3530.28	4
3531.28	5
3532.28	3
3533.28	4
3534.28	4
3535.28	0
3536.28	3
3537.28	2
3538.28	1
3539.28	3
3540.28	3
3541.28	4
3542.28	4
3543.28	4
3544.28	4
3545.28	1
3546.28	5
3547.28	2
3548.28	6
3549.28	3
3550.28	6
3551.28	5
3552.28	4
3553.28	3
3554.28	3
3555.28	2
3556.28	6
3557.28	3
3558.28	4
3559.28	3
3560.28	3
3561.28	2
3562.28	3
3563.28	2
3564.28	4
3565.28	3
3566.28	2
3567.28	3
3568.28	5
3569.28	2
3570.28	8
3571.28	4
3572.28	5
3573.28	3
3574.28	4
3575.28	6
3576.28	0
3577.28	3
3578.28	4
3579.28	2
3580.28	0
3581.28	0
3582.28	2
3583.28	2
3584.28	1
3585.28	3
3586.28	4
3587.28	4
3588.28	4
3589.28	0
3590.28	3
3591.28	2
3592.28	1
3593.28	2
3594.28	2
3595.28	6
3596.28	3
3597.28	1
3598.28	1
3599.28	0
3600.28	4
3601.28	2
3602.28	2
3603.28	2
3604.28	3
3605.28	1
3606.28	2
3607.28	4
3608.28	6
3609.28	2
3610.28	2
3611.28	5
3612.28	4
3613.28	3
3614.28	3
3615.28	2
3616.28	4
3617.28	2
3618.28	1
3619.28	0
3620.28	3
3621.28	3
3622.28	0
3623.28	0
3624.28	2
3625.28	3
3626.28	1
3627.28	2
3628.28	6
3629.28	2
3630.28	2
3631.28	0
3632.28	3
3633.28	1
3634.28	2
3635.28	1
3636.28	0
3637.28	2
3638.28	3
3639.28	3
3640.28	1
3641.28	3
3642.28	2
3643.28	0
3644.28	2
3645.28	1
3646.28	2
3647.28	0
3648.28	2
3649.28	3
3650.28	1
3651.28	3
3652.28	1
3653.28	2
3654.28	6
3655.28	4
3656.28	1
3657.28	3
3658.28	2
3659.28	0
3660.28	1
3661.28	0
3662.28	0
3663.28	1
3664.28	1
3665.28	2
3666.28	4
3667.28	2
3668.28	3
3669.28	3
3670.28	1
3671.28	2
3672.28	5
3673.28	1
3674.28	1
3675.28	5
3676.28	4
3677.28	0
3678.28	4
3679.28	3
3680.28	2
3681.28	2
3682.28	0
3683.28	1
3684.28	1
3685.28	1
3686.27	5
3687.27	1
3688.27	2
3689.27	3
3690.27	0
3691.27	1
3692.27	2
3693.27	2
3694.27	3
3695.27	2
3696.27	2
3697.27	3
3698.27	2
3699.27	3
3700.27	3
3701.27	3
3702.27	3
3703.27	2
3704.27	2
3705.27	2
3706.27	2
3707.27	3
3708.27	1
3709.27	2
3710.27	0
3711.27	2
3712.27	2
3713.27	2
3714.27	1
3715.27	5
3716.27	2
3717.27	3
3718.27	2
3719.27	3
3720.27	4
3721.27	4
3722.27	1
3723.27	0
3724.27	3
3725.27	5
3726.27	1
3727.27	3
3728.27	1
3729.27	3
3730.27	0
3731.27	0
3732.27	1
3733.27	0
3734.27	1
3735.27	3
3736.27	5
3737.27	2
3738.27	2
3739.27	2
3740.27	3
3741.27	3
3742.27	2
3743.27	2
3744.27	3
3745.27	0
3746.27	1
3747.27	0
3748.27	1
3749.27	2
3750.27	1
3751.27	1
3752.27	2
3753.27	0
3754.27	2
3755.27	0
3756.27	0
3757.27	3
3758.27	1
3759.27	3
3760.27	1
3761.27	1
3762.27	0
3763.27	2
3764.27	2
3765.27	0
3766.27	0
3767.27	2
3768.27	2
3769.27	3
3770.27	1
3771.27	0
3772.27	2
3773.27	1
3774.27	2
3775.27	0
3776.27	2
3777.27	1
3778.27	0
3779.27	4
3780.27	3
3781.27	2
3782.27	2
3783.27	3
3784.27	1
3785.27	0
3786.27	3
3787.27	2
3788.27	0
3789.27	0
3790.27	1
3791.27	1
3792.27	3
3793.27	0
3794.27	0
3795.27	0
3796.27	3
3797.27	2
3798.27	3
3799.27	2
3800.27	3
3801.27	3
3802.27	2
3803.27	1
3804.27	1
3805.27	0
3806.27	1
3807.27	2
3808.27	2
3809.27	0
3810.27	1
3811.27	2
3812.27	1
3813.27	1
3814.27	2
3815.27	1
3816.27	0
3817.27	3
3818.27	3
3819.27	1
3820.27	2
3821.27	0
3822.27	3
3823.27	1
3824.27	0
3825.27	1
3826.27	2
3827.27	0
3828.27	3
3829.27	1
3830.27	0
3831.27	1
3832.27	3
3833.27	0
3834.27	1
3835.27	2
3836.27	1
3837.27	3
3838.27	0
3839.27	1
3840.27	1
3841.27	2
3842.27	2
3843.27	0
3844.27	2
3845.27	2
3846.27	0
3847.27	1
3848.27	0
3849.27	1
3850.26	1
3851.26	1
3852.26	3
3853.26	0
3854.26	1
3855.26	0
3856.26	0
3857.26	0
3858.26	1
3859.26	1
3860.26	1
3861.26	2
3862.26	0
3863.26	2
3864.26	1
3865.26	0
3866.26	0
3867.26	1
3868.26	0
3869.26	0
3870.26	3
3871.26	1
3872.26	0
3873.26	1
3874.26	2
3875.26	1
3876.26	2
3877.26	2
3878.26	1
3879.26	2
3880.26	4
3881.26	2
3882.26	0
3883.26	2
3884.26	0
3885.26	1
3886.26	0
3887.26	0
3888.26	1
3889.26	0
3890.26	6
3891.26	4
3892.26	2
3893.26	4
3894.26	2
3895.26	0
3896.26	1
3897.26	3
3898.26	2
3899.26	2
3900.26	0
3901.26	2
3902.26	0
3903.26	1
3904.26	1
3905.26	3
3906.26	3
3907.26	1
3908.26	1
3909.26	2
3910.26	3
3911.26	1
3912.26	0
3913.26	0
3914.26	1
3915.26	1
3916.26	1
3917.26	1
3918.26	2
3919.26	0
3920.26	0
3921.26	2
3922.26	1
3923.26	3
3924.26	2
3925.26	3
3926.26	0
3927.26	2
3928.26	1
3929.26	2
3930.26	0
3931.26	3
3932.26	1
3933.26	1
3934.26	1
3935.26	3
3936.26	0
3937.26	2
3938.26	1
3939.26	0
3940.26	1
3941.26	3
3942.26	0
3943.26	0
3944.26	0
3945.26	4
3946.26	1
3947.26	0
3948.26	0
3949.26	0
3950.26	1
3951.26	2
3952.26	0
3953.26	2
3954.26	1
3955.26	0
3956.26	1
3957.26	2
3958.26	2
3959.26	1
3960.26	0
3961.26	0
3962.26	2
3963.26	1
3964.26	2
3965.26	3
3966.26	0
3967.26	1
3968.26	2
3969.26	0
3970.26	2
3971.26	2
3972.26	1
3973.26	0
3974.26	2
3975.26	0
3976.26	1
3977.26	0
3978.26	1
3979.26	1
3980.26	0
3981.26	2
3982.26	0
3983.26	3
3984.26	3
3985.26	1
3986.26	0
3987.26	3
3988.26	0
3989.26	1
3990.26	1
3991.26	1
3992.26	3
3993.26	2
3994.26	1
3995.26	1
3996.26	1
3997.26	2
3998.26	2
3999.26	0
4000.26	5
4001.26	1
4002.26	2
4003.26	1
4004.26	2
4005.26	1
4006.26	2
4007.26	0
4008.26	1
4009.26	2
4010.26	1
4011.26	0
4012.26	3
4013.26	0
4014.25	0
4015.25	4
4016.25	0
4017.25	2
4018.25	0
4019.25	2
4020.25	1
4021.25	3
4022.25	1
4023.25	2
4024.25	1
4025.25	3
4026.25	0
4027.25	3
4028.25	0
4029.25	1
4030.25	1
4031.25	0
4032.25	1
4033.25	0
4034.25	1
4035.25	1
4036.25	5
4037.25	2
4038.25	1
4039.25	1
4040.25	0
4041.25	3
4042.25	0
4043.25	1
4044.25	3
4045.25	2
4046.25	2
4047.25	1
4048.25	2
4049.25	3
4050.25	3
4051.25	1
4052.25	0
4053.25	2
4054.25	0
4055.25	2
4056.25	1
4057.25	0
4058.25	1
4059.25	0
4060.25	1
4061.25	1
4062.25	3
4063.25	1
4064.25	2
4065.25	3
4066.25	0
4067.25	0
4068.25	2
4069.25	2
4070.25	2
4071.25	1
4072.25	0
4073.25	3
4074.25	2
4075.25	1
4076.25	1
4077.25	2
4078.25	0
4079.25	3
4080.25	0
4081.25	2
4082.25	2
4083.25	1
4084.25	3
4085.25	0
4086.25	1
4087.25	1
4088.25	0
4089.25	3
4090.25	3
4091.25	0
4092.25	0
4093.25	1
4094.25	1
4095.25	1
4096.25	1
4097.25	1
4098.25	0
4099.25	0
4100.25	2
4101.25	2
4102.25	1
4103.25	2
4104.25	0
4105.25	1
4106.25	4
4107.25	1
4108.25	1
4109.25	1
4110.25	1
4111.25	0
4112.25	0
4113.25	2
4114.25	1
4115.25	2
4116.25	1
4117.25	1
4118.25	0
4119.25	2
4120.25	2
4121.25	1
4122.25	1
4123.25	0
4124.25	0
